"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1357,1733,1061,1653,1501,2101,1055,1291
"2","G0001","G0001_02","inactive",284,319,236,214,263,323,149,146
"3","G0001","G0001_03","inactive",973,801,890,771,910,762,1153,663
"4","G0001","G0001_04","inactive",1034,984,533,463,954,958,756,439
"5","G0001","G0001_05","inactive",228,217,144,690,348,193,260,625
"6","G0001","G0001_06","inactive",1208,1366,1125,1277,1162,1466,1116,1348
"7","G0001","G0001_07","inactive",769,592,740,899,782,451,630,648
"8","G0001","G0001_08","inactive",1399,678,933,931,1526,626,1056,762
"9","G0001","G0001_09","inactive",677,955,841,609,501,1141,722,571
"10","G0001","G0001_10","inactive",362,450,111,605,350,490,199,609
"11","G0002","G0002_01","inactive",695,118,398,417,606,168,490,421
"12","G0002","G0002_02","inactive",346,365,549,256,420,466,376,164
"13","G0002","G0002_03","inactive",751,459,509,691,676,375,475,766
"14","G0002","G0002_04","inactive",2113,2582,2223,2015,2205,2346,2187,1814
"15","G0002","G0002_05","inactive",553,213,490,593,535,162,519,695
"16","G0002","G0002_06","inactive",1077,594,1373,1070,1183,710,1495,1102
"17","G0002","G0002_07","inactive",491,957,508,566,389,1063,481,496
"18","G0002","G0002_08","inactive",773,698,361,611,785,702,587,558
"19","G0002","G0002_09","inactive",349,362,248,548,297,370,227,400
"20","G0002","G0002_10","inactive",345,28,52,54,216,34,55,65
"21","G0003","G0003_01","inactive",158,317,93,23,218,213,147,25
"22","G0003","G0003_02","inactive",1282,1135,920,1053,1374,1086,917,1098
"23","G0003","G0003_03","inactive",2591,2274,2582,2517,2396,2956,2656,2388
"24","G0003","G0003_04","inactive",480,231,167,600,433,105,184,633
"25","G0003","G0003_05","inactive",399,421,588,483,593,474,878,441
"26","G0003","G0003_06","inactive",348,271,517,432,395,351,618,275
"27","G0003","G0003_07","inactive",1013,1261,932,973,854,1012,855,1071
"28","G0003","G0003_08","inactive",808,672,901,965,837,784,770,940
"29","G0003","G0003_09","inactive",246,120,424,349,190,261,428,340
"30","G0003","G0003_10","inactive",449,462,416,383,674,438,461,462
"31","G0004","G0004_01","inactive",502,277,632,512,520,463,709,353
"32","G0004","G0004_02","inactive",1438,1929,1471,1812,1531,1905,1515,1530
"33","G0004","G0004_03","inactive",2659,3568,3273,4046,2920,3802,3329,3350
"34","G0004","G0004_04","inactive",116,0,34,67,137,0,45,143
"35","G0004","G0004_05","inactive",1038,1536,1015,1741,1032,1488,978,1585
"36","G0004","G0004_06","inactive",514,258,373,173,444,390,405,321
"37","G0004","G0004_07","inactive",1888,1765,1568,1175,2034,1660,1671,1085
"38","G0004","G0004_08","inactive",1211,2252,1491,2439,1078,2151,1351,2124
"39","G0004","G0004_09","inactive",791,1096,1427,1219,914,1011,1607,924
"40","G0004","G0004_10","inactive",953,502,1039,300,781,465,1035,337
"41","G0005","G0005_01","increasing",1599,1419,1924,1712,2416,2513,3082,2764
"42","G0005","G0005_02","increasing",786,827,761,451,1145,1055,1106,593
"43","G0005","G0005_03","increasing",2641,1620,1988,1509,3819,2474,3236,2220
"44","G0005","G0005_04","increasing",635,561,623,1100,866,768,987,1508
"45","G0005","G0005_05","increasing",2078,1205,1009,1334,2992,1910,2051,1721
"46","G0005","G0005_06","increasing",736,813,763,767,1136,1267,964,1230
"47","G0005","G0005_07","increasing",4421,3060,3138,2850,6125,4463,4523,4541
"48","G0005","G0005_08","increasing",572,153,172,412,803,379,325,667
"49","G0005","G0005_09","increasing",403,593,652,608,586,776,988,875
"50","G0005","G0005_10","increasing",207,409,229,422,487,724,271,654
"51","G0006","G0006_01","inactive",2170,1921,1736,1707,1738,2029,1867,1470
