"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",23,3,15,13,20,14,7,13
"2","G0001","G0001_02","inactive",10,6,10,5,8,11,3,7
"3","G0001","G0001_03","inactive",13,3,12,12,17,4,8,13
"4","G0001","G0001_04","inactive",8,8,7,7,15,15,8,12
"5","G0001","G0001_05","inactive",4,7,7,0,8,4,7,3
"6","G0001","G0001_06","inactive",5,5,5,1,14,5,4,5
"7","G0001","G0001_07","inactive",10,6,11,6,7,12,5,11
"8","G0001","G0001_08","inactive",0,2,3,0,1,3,0,3
"9","G0001","G0001_09","inactive",6,6,7,4,6,13,2,6
"10","G0001","G0001_10","inactive",2,1,6,1,5,3,2,2
"11","G0002","G0002_01","inactive",1,2,10,3,2,3,7,8
"12","G0002","G0002_02","inactive",13,10,14,17,10,16,10,10
"13","G0002","G0002_03","inactive",26,10,16,12,10,13,16,7
"14","G0002","G0002_04","inactive",15,6,25,15,38,19,18,21
"15","G0002","G0002_05","inactive",10,9,13,7,8,12,9,2
"16","G0002","G0002_06","inactive",6,5,13,4,10,1,6,5
"17","G0002","G0002_07","inactive",11,7,11,3,4,1,8,6
"18","G0002","G0002_08","inactive",8,6,5,3,12,8,12,5
"19","G0002","G0002_09","inactive",7,6,5,3,10,10,4,5
"20","G0002","G0002_10","inactive",4,12,14,6,15,11,8,18
"21","G0003","G0003_01","increasing",6,3,4,3,4,15,3,12
"22","G0003","G0003_02","increasing",44,14,33,17,68,62,37,28
"23","G0003","G0003_03","increasing",0,1,0,1,0,0,0,5
"24","G0003","G0003_04","increasing",12,5,6,11,17,22,10,16
"25","G0003","G0003_05","increasing",5,1,6,0,8,8,11,1
"26","G0003","G0003_06","increasing",1,0,3,1,6,3,0,0
"27","G0003","G0003_07","increasing",6,10,10,7,5,11,7,6
"28","G0003","G0003_08","increasing",8,13,19,12,30,19,32,18
"29","G0003","G0003_09","increasing",3,2,3,3,4,1,7,3
"30","G0003","G0003_10","increasing",16,9,9,7,23,11,15,14
"31","G0004","G0004_01","inactive",22,6,14,8,18,7,11,4
"32","G0004","G0004_02","inactive",14,8,10,10,10,14,12,9
"33","G0004","G0004_03","inactive",5,5,0,0,5,6,0,4
"34","G0004","G0004_04","inactive",16,16,14,9,17,17,10,19
