"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",207,381,452,306,255,498,449,354
"2","G0001","G0001_02","increasing",975,860,1154,760,940,1054,1349,743
"3","G0001","G0001_03","increasing",130,199,61,22,151,191,97,31
"4","G0001","G0001_04","increasing",67,84,43,15,70,77,44,39
"5","G0001","G0001_05","increasing",370,602,497,310,514,568,420,329
"6","G0001","G0001_06","increasing",180,181,363,271,296,196,384,292
"7","G0001","G0001_07","increasing",504,445,566,393,683,462,696,449
"8","G0001","G0001_08","increasing",430,303,649,361,586,403,747,403
"9","G0001","G0001_09","increasing",2491,2699,3192,2769,2893,3144,3748,3210
"10","G0001","G0001_10","increasing",596,530,792,830,762,575,949,871
"11","G0002","G0002_01","inactive",1427,1065,1702,1259,1322,1057,1719,1142
"12","G0002","G0002_02","inactive",576,503,303,343,529,493,401,385
"13","G0002","G0002_03","inactive",159,100,89,113,146,166,91,118
"14","G0002","G0002_04","inactive",381,381,194,265,377,298,180,307
"15","G0002","G0002_05","inactive",161,100,143,137,200,67,142,139
"16","G0002","G0002_06","inactive",641,730,695,554,757,635,727,609
"17","G0002","G0002_07","inactive",325,358,238,378,388,292,269,408
"18","G0002","G0002_08","inactive",308,369,636,317,305,360,639,315
"19","G0002","G0002_09","inactive",262,309,115,295,320,304,92,284
"20","G0002","G0002_10","inactive",15,65,77,0,28,42,88,0
"21","G0003","G0003_01","inactive",615,472,530,436,588,484,458,361
"22","G0003","G0003_02","inactive",629,491,401,388,704,461,453,336
"23","G0003","G0003_03","inactive",351,275,333,135,406,285,265,132
"24","G0003","G0003_04","inactive",841,901,852,744,954,844,793,663
"25","G0003","G0003_05","inactive",751,511,421,276,631,574,390,250
"26","G0003","G0003_06","inactive",20,118,65,20,36,133,61,18
"27","G0003","G0003_07","inactive",784,699,707,509,766,692,694,491
"28","G0003","G0003_08","inactive",901,1046,1028,1007,769,1095,1096,1087
"29","G0003","G0003_09","inactive",519,787,799,485,511,715,712,472
"30","G0003","G0003_10","inactive",103,47,125,163,69,66,153,186
"31","G0004","G0004_01","inactive",299,132,53,204,304,164,62,160
"32","G0004","G0004_02","inactive",0,37,62,132,0,15,27,121
"33","G0004","G0004_03","inactive",119,189,280,208,135,221,276,210
"34","G0004","G0004_04","inactive",356,213,164,161,339,183,110,213
"35","G0004","G0004_05","inactive",367,231,259,229,266,202,241,195
"36","G0004","G0004_06","inactive",2087,1918,2298,2216,2201,1855,2246,2062
"37","G0004","G0004_07","inactive",235,158,192,145,182,147,223,116
"38","G0004","G0004_08","inactive",626,493,527,626,558,432,503,686
"39","G0004","G0004_09","inactive",364,337,320,312,325,390,356,282
