"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",607,610,374,341,653,648,299,371
"2","G0001","G0001_02","inactive",955,739,899,612,932,737,891,494
"3","G0001","G0001_03","inactive",424,408,426,529,422,440,466,589
"4","G0001","G0001_04","inactive",408,473,400,252,425,400,351,213
"5","G0001","G0001_05","inactive",955,818,719,465,1033,732,824,333
"6","G0001","G0001_06","inactive",419,268,720,588,420,280,682,490
"7","G0001","G0001_07","inactive",570,721,671,621,494,710,488,585
"8","G0001","G0001_08","inactive",1922,2488,2314,2273,1871,2622,2188,2240
"9","G0001","G0001_09","inactive",1549,1874,2288,1270,1784,1981,2004,1259
"10","G0001","G0001_10","inactive",265,375,534,217,337,305,532,211
"11","G0002","G0002_01","inactive",829,690,654,752,1011,798,600,773
"12","G0002","G0002_02","inactive",282,264,149,227,227,349,174,302
"13","G0002","G0002_03","inactive",1240,1462,1157,1092,1307,1614,1000,1197
"14","G0002","G0002_04","inactive",1131,1097,1135,984,1011,1189,1088,942
"15","G0002","G0002_05","inactive",1182,1426,1428,1538,1365,1470,1485,1542
"16","G0002","G0002_06","inactive",1664,1262,1881,1948,1887,1325,1779,1912
"17","G0002","G0002_07","inactive",1742,959,1451,1159,1550,961,1387,1072
"18","G0002","G0002_08","inactive",849,1158,884,806,1000,1051,763,711
"19","G0002","G0002_09","inactive",533,362,631,711,749,278,656,640
"20","G0002","G0002_10","inactive",1575,1934,1834,1471,1617,2018,1774,1475
"21","G0003","G0003_01","inactive",514,664,1126,800,520,699,1153,838
"22","G0003","G0003_02","inactive",679,423,412,327,687,437,398,280
"23","G0003","G0003_03","inactive",257,492,594,295,271,384,678,287
"24","G0003","G0003_04","inactive",498,1368,912,1418,567,1548,916,1203
"25","G0003","G0003_05","inactive",355,211,466,641,432,190,497,572
"26","G0003","G0003_06","inactive",479,820,429,571,462,883,362,618
"27","G0003","G0003_07","inactive",548,760,728,311,689,883,785,369
"28","G0003","G0003_08","inactive",348,321,232,362,407,334,227,304
"29","G0003","G0003_09","inactive",311,605,846,828,287,579,695,901
"30","G0003","G0003_10","inactive",993,724,824,1532,942,699,707,1441
"31","G0004","G0004_01","inactive",781,542,1084,1063,936,630,1167,832
"32","G0004","G0004_02","inactive",9019,7724,8869,8520,9482,7828,8775,8396
"33","G0004","G0004_03","inactive",2655,2080,2050,2146,2823,2258,1862,1877
"34","G0004","G0004_04","inactive",528,669,819,749,761,755,877,915
"35","G0004","G0004_05","inactive",705,606,647,829,762,657,632,1034
"36","G0004","G0004_06","inactive",525,466,528,466,581,512,416,538
"37","G0004","G0004_07","inactive",288,384,552,345,405,474,315,502
"38","G0004","G0004_08","inactive",395,303,570,454,416,354,493,472
"39","G0004","G0004_09","inactive",252,214,670,344,277,284,674,258
"40","G0004","G0004_10","inactive",572,638,317,680,694,642,251,601
"41","G0005","G0005_01","inactive",1934,1958,1568,1325,1886,2056,1648,1386
"42","G0005","G0005_02","inactive",376,432,505,759,394,310,538,576
"43","G0005","G0005_03","inactive",378,628,497,490,342,690,382,508
"44","G0005","G0005_04","inactive",1867,1533,2081,1437,1701,1556,1911,1410
"45","G0005","G0005_05","inactive",328,1544,787,766,398,1654,821,833
"46","G0005","G0005_06","inactive",459,671,699,693,484,718,635,666
"47","G0005","G0005_07","inactive",1048,824,595,708,1256,925,591,658
"48","G0005","G0005_08","inactive",452,542,756,611,557,678,770,659
"49","G0005","G0005_09","inactive",1781,1221,1606,1497,1996,1172,1519,1579
"50","G0005","G0005_10","inactive",552,187,486,394,627,204,405,340
"51","G0006","G0006_01","inactive",1136,1552,924,944,1252,1392,981,850
"52","G0006","G0006_02","inactive",503,652,363,533,549,668,382,517
"53","G0006","G0006_03","inactive",596,1010,488,875,636,1072,460,760
"54","G0006","G0006_04","inactive",928,1103,894,1275,962,1283,878,1264
"55","G0006","G0006_05","inactive",999,1056,785,1227,1220,1101,629,1212
"56","G0006","G0006_06","inactive",312,402,272,448,336,436,243,496
"57","G0006","G0006_07","inactive",1118,1388,1212,953,1167,1604,1249,914
"58","G0006","G0006_08","inactive",212,323,399,269,291,367,315,291
"59","G0006","G0006_09","inactive",322,699,547,526,532,676,497,594
"60","G0006","G0006_10","inactive",1473,1353,753,1391,1388,1276,740,1186
"61","G0007","G0007_01","inactive",1481,1117,2227,2069,1480,1233,2059,1984
"62","G0007","G0007_02","inactive",408,314,284,420,445,398,211,401
"63","G0007","G0007_03","inactive",400,313,348,558,427,355,400,528
"64","G0007","G0007_04","inactive",1796,1633,1935,672,1814,1900,2230,641
"65","G0007","G0007_05","inactive",889,1412,1183,1015,1067,1503,1071,1087
"66","G0007","G0007_06","inactive",259,379,489,259,342,352,425,317
"67","G0007","G0007_07","inactive",406,117,484,309,498,125,404,259
"68","G0007","G0007_08","inactive",888,1159,1426,1433,1061,1032,1306,1369
"69","G0007","G0007_09","inactive",599,635,647,496,540,693,519,466
"70","G0007","G0007_10","inactive",510,382,533,533,635,407,586,444
"71","G0008","G0008_01","inactive",374,378,374,617,352,444,366,647
"72","G0008","G0008_02","inactive",420,111,135,325,381,121,117,326
"73","G0008","G0008_03","inactive",1798,1415,2300,1805,1723,1450,2109,1608
"74","G0008","G0008_04","inactive",684,1294,1302,1322,850,1447,1204,1120
"75","G0008","G0008_05","inactive",239,264,457,467,250,297,511,401
"76","G0008","G0008_06","inactive",1685,1752,1450,1497,1850,1530,1377,1444
"77","G0008","G0008_07","inactive",597,904,459,475,560,790,518,479
"78","G0008","G0008_08","inactive",1143,780,1384,934,1168,775,1365,926
"79","G0008","G0008_09","inactive",469,479,304,562,506,484,275,579
"80","G0008","G0008_10","inactive",2644,1761,2221,2859,2772,2061,2221,2392
"81","G0009","G0009_01","inactive",2096,1667,1322,1279,1967,1566,1053,1178
"82","G0009","G0009_02","inactive",138,307,351,165,151,335,341,199
"83","G0009","G0009_03","inactive",1039,1431,1810,1507,1179,1535,1627,1612
"84","G0009","G0009_04","inactive",1696,2318,1897,2404,1719,2540,1891,2355
"85","G0009","G0009_05","inactive",782,879,772,996,957,1019,812,884
"86","G0009","G0009_06","inactive",1510,1491,2020,2258,1838,1673,1929,2166
"87","G0009","G0009_07","inactive",344,161,505,271,379,200,598,329
"88","G0009","G0009_08","inactive",1002,904,1054,1314,1123,1031,1138,1244
"89","G0009","G0009_09","inactive",307,347,344,484,356,320,353,438
"90","G0009","G0009_10","inactive",701,1009,587,821,611,896,537,706
"91","G0010","G0010_01","inactive",1671,1774,1874,1705,2018,1905,1784,1597
"92","G0010","G0010_02","inactive",1900,1703,2009,1721,2213,1811,2030,1721
"93","G0010","G0010_03","inactive",990,1089,1512,1577,1114,1148,1412,1507
"94","G0010","G0010_04","inactive",480,1104,789,676,562,1017,927,706
"95","G0010","G0010_05","inactive",162,245,212,166,158,224,185,143
"96","G0010","G0010_06","inactive",1398,1155,1316,1092,1491,1375,1333,1233
"97","G0010","G0010_07","inactive",694,743,861,986,818,739,907,975
"98","G0010","G0010_08","inactive",404,772,1003,648,484,744,873,620
"99","G0010","G0010_09","inactive",910,977,731,515,946,997,680,570
"100","G0010","G0010_10","inactive",1390,1256,1648,1195,1411,1239,1385,1289
"101","G0011","G0011_01","inactive",1443,1863,1156,1249,1681,1918,1077,1330
"102","G0011","G0011_02","inactive",1299,1854,1323,1758,1495,1820,1506,1597
"103","G0011","G0011_03","inactive",622,288,725,565,605,513,677,564
"104","G0011","G0011_04","inactive",956,615,663,927,1019,650,655,1146
"105","G0011","G0011_05","inactive",524,737,847,1009,560,792,846,981
"106","G0011","G0011_06","inactive",537,438,224,307,497,292,256,427
"107","G0011","G0011_07","inactive",518,656,520,609,660,708,486,583
"108","G0011","G0011_08","inactive",1152,874,466,1032,974,778,503,860
"109","G0011","G0011_09","inactive",377,379,610,749,477,458,556,640
"110","G0011","G0011_10","inactive",341,318,317,403,401,301,258,377
"111","G0012","G0012_01","inactive",162,578,216,425,151,665,236,292
"112","G0012","G0012_02","inactive",1034,710,564,1082,1005,551,462,918
"113","G0012","G0012_03","inactive",515,814,979,650,687,810,786,566
"114","G0012","G0012_04","inactive",121,433,141,162,170,446,145,184
"115","G0012","G0012_05","inactive",600,558,573,425,605,638,518,448
"116","G0012","G0012_06","inactive",521,755,862,1064,509,726,861,1038
"117","G0012","G0012_07","inactive",1546,1220,958,1112,1666,1501,996,1026
