"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",62,47,47,70,54,50,45,90
"2","G0001","G0001_02","inactive",26,13,13,4,29,20,21,6
"3","G0001","G0001_03","inactive",34,47,52,34,37,41,26,28
"4","G0001","G0001_04","inactive",78,65,87,55,47,43,91,73
"5","G0001","G0001_05","inactive",65,42,72,39,95,59,67,38
"6","G0001","G0001_06","inactive",88,94,51,105,86,124,71,117
"7","G0001","G0001_07","inactive",126,187,130,259,160,200,170,307
"8","G0001","G0001_08","inactive",48,46,42,67,49,56,53,56
"9","G0001","G0001_09","inactive",68,45,101,69,68,68,123,74
"10","G0001","G0001_10","inactive",44,26,21,21,52,28,24,29
"11","G0002","G0002_01","inactive",75,47,95,80,78,45,79,75
"12","G0002","G0002_02","inactive",33,59,71,24,72,76,72,32
"13","G0002","G0002_03","inactive",53,24,43,56,33,26,51,53
"14","G0002","G0002_04","inactive",133,116,127,169,133,98,133,169
"15","G0002","G0002_05","inactive",51,55,56,71,57,61,58,71
"16","G0002","G0002_06","inactive",110,64,139,112,126,69,118,125
"17","G0002","G0002_07","inactive",67,50,114,25,33,38,111,40
"18","G0002","G0002_08","inactive",123,55,168,101,119,85,218,124
"19","G0002","G0002_09","inactive",28,53,52,29,39,56,64,26
"20","G0002","G0002_10","inactive",30,31,42,76,48,34,31,68
"21","G0003","G0003_01","inactive",353,334,495,421,380,386,509,453
"22","G0003","G0003_02","inactive",82,38,100,71,90,45,85,86
"23","G0003","G0003_03","inactive",80,40,140,94,102,52,115,95
"24","G0003","G0003_04","inactive",56,91,47,45,81,81,61,45
"25","G0003","G0003_05","inactive",87,100,112,104,96,116,133,142
"26","G0003","G0003_06","inactive",166,88,96,92,122,94,97,99
"27","G0003","G0003_07","inactive",106,69,82,74,94,85,93,77
"28","G0003","G0003_08","inactive",34,51,80,60,42,56,108,85
"29","G0003","G0003_09","inactive",356,289,370,348,379,318,374,323
"30","G0003","G0003_10","inactive",247,190,210,178,244,252,178,206
"31","G0004","G0004_01","inactive",81,58,90,95,84,74,88,78
"32","G0004","G0004_02","inactive",224,248,230,236,188,303,209,274
"33","G0004","G0004_03","inactive",107,75,31,63,74,74,43,59
