"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",420,300,278,151,296,288,320,189
"2","G0001","G0001_02","negcontrol",787,352,293,531,852,340,211,342
"3","G0001","G0001_03","negcontrol",1019,1266,907,701,966,1348,837,482
"4","G0001","G0001_04","negcontrol",2138,2619,2030,2588,2336,2710,2623,2515
"5","G0001","G0001_05","negcontrol",928,405,1046,583,1004,524,910,511
"6","G0001","G0001_06","negcontrol",167,143,141,287,102,143,267,295
"7","G0001","G0001_07","negcontrol",885,908,596,906,733,917,544,1124
"8","G0001","G0001_08","negcontrol",154,190,192,218,169,124,131,202
"9","G0001","G0001_09","negcontrol",1028,920,901,669,1075,750,980,572
"10","G0001","G0001_10","negcontrol",728,1005,706,632,637,1574,758,553
"11","G0002","G0002_01","inactive",2508,2761,2362,2149,2768,2947,2657,2470
"12","G0002","G0002_02","inactive",683,605,948,642,724,556,1141,558
"13","G0002","G0002_03","inactive",626,786,1125,1122,620,703,1398,1399
"14","G0002","G0002_04","inactive",348,294,619,725,253,251,925,836
"15","G0002","G0002_05","inactive",396,852,740,799,321,797,746,667
"16","G0002","G0002_06","inactive",346,268,314,225,281,282,315,339
"17","G0002","G0002_07","inactive",593,516,605,649,781,670,640,685
"18","G0002","G0002_08","inactive",936,549,261,486,866,321,268,437
"19","G0002","G0002_09","inactive",1084,473,1013,734,1122,570,972,627
"20","G0002","G0002_10","inactive",1215,1046,697,1718,1320,1096,691,1664
"21","G0003","G0003_01","inactive",309,513,299,541,295,417,446,709
"22","G0003","G0003_02","inactive",1400,779,902,1187,1372,677,940,863
"23","G0003","G0003_03","inactive",1667,2155,1290,1383,1681,1864,1570,1205
"24","G0003","G0003_04","inactive",1202,1212,836,833,1186,1229,799,988
"25","G0003","G0003_05","inactive",1903,926,1318,1328,1594,1076,1258,1336
"26","G0003","G0003_06","inactive",488,331,145,348,520,143,182,288
"27","G0003","G0003_07","inactive",505,468,425,570,328,423,383,487
"28","G0003","G0003_08","inactive",481,190,347,168,438,220,344,151
"29","G0003","G0003_09","inactive",4770,4793,5170,6130,4707,4831,5201,5389
"30","G0003","G0003_10","inactive",2886,1973,1917,2340,2544,2339,2027,2490
"31","G0004","G0004_01","inactive",1693,2366,1819,1412,1834,2637,1756,1205
"32","G0004","G0004_02","inactive",876,1158,1055,1288,958,1292,1206,1226
"33","G0004","G0004_03","inactive",713,592,907,486,685,470,739,439
"34","G0004","G0004_04","inactive",374,633,623,893,464,805,598,826
"35","G0004","G0004_05","inactive",310,477,189,223,356,411,117,192
"36","G0004","G0004_06","inactive",2023,2153,1669,1753,1748,2023,1617,1705
"37","G0004","G0004_07","inactive",733,368,394,538,743,358,412,676
"38","G0004","G0004_08","inactive",153,247,508,390,232,230,420,424
"39","G0004","G0004_09","inactive",1178,489,713,696,976,394,615,617
"40","G0004","G0004_10","inactive",918,801,734,942,730,696,672,1037
"41","G0005","G0005_01","inactive",568,982,767,1167,480,913,728,952
"42","G0005","G0005_02","inactive",1632,1681,1338,1031,1373,1474,1584,981
"43","G0005","G0005_03","inactive",1075,1096,937,640,1170,1067,1036,654
"44","G0005","G0005_04","inactive",433,333,926,132,666,352,768,104
"45","G0005","G0005_05","inactive",2357,2754,2480,3412,2112,2864,2536,3444
"46","G0005","G0005_06","inactive",1590,1507,1687,1966,1357,1506,1702,1639
"47","G0005","G0005_07","inactive",796,858,1046,680,622,949,1069,720
"48","G0005","G0005_08","inactive",440,400,459,259,440,266,519,257
"49","G0005","G0005_09","inactive",520,178,746,460,603,163,633,461
"50","G0005","G0005_10","inactive",1307,645,1128,793,1331,852,881,663
"51","G0006","G0006_01","inactive",1250,428,316,631,1271,424,286,655
"52","G0006","G0006_02","inactive",164,330,254,492,301,409,325,539
"53","G0006","G0006_03","inactive",741,743,1127,1000,815,821,1279,809
"54","G0006","G0006_04","inactive",1176,1205,1265,1735,1114,1335,1243,1679
"55","G0006","G0006_05","inactive",504,435,265,528,534,273,215,495
"56","G0006","G0006_06","inactive",395,69,292,87,434,89,323,180
"57","G0006","G0006_07","inactive",569,461,801,495,413,429,705,459
"58","G0006","G0006_08","inactive",1116,704,803,868,864,745,816,1102
"59","G0006","G0006_09","inactive",834,895,930,903,849,887,906,978
"60","G0006","G0006_10","inactive",294,430,221,899,328,515,166,536
"61","G0007","G0007_01","increasing",366,553,259,304,481,640,279,432
"62","G0007","G0007_02","increasing",590,612,1015,645,800,956,1373,835
"63","G0007","G0007_03","increasing",1490,1792,1157,1361,1605,1558,1210,1284
"64","G0007","G0007_04","increasing",383,304,369,479,444,272,556,684
"65","G0007","G0007_05","increasing",1388,1135,1309,1180,1902,1282,1596,1504
"66","G0007","G0007_06","increasing",426,598,504,729,627,818,863,877
"67","G0007","G0007_07","increasing",1456,982,1293,1298,2119,1722,2026,1919
"68","G0007","G0007_08","increasing",977,345,397,574,803,465,428,646
"69","G0007","G0007_09","increasing",1110,1536,1160,982,1438,1835,1864,1341
"70","G0007","G0007_10","increasing",492,1011,844,1482,606,749,759,1364
"71","G0008","G0008_01","inactive",253,208,234,444,196,114,306,424
"72","G0008","G0008_02","inactive",377,704,610,857,343,812,570,529
"73","G0008","G0008_03","inactive",1031,1107,1152,1030,1157,1107,1209,1093
"74","G0008","G0008_04","inactive",782,1157,869,853,937,1346,809,793
"75","G0008","G0008_05","inactive",1711,1160,1097,1260,1490,1461,1102,1598
"76","G0008","G0008_06","inactive",270,192,230,170,353,237,196,93
"77","G0008","G0008_07","inactive",816,738,687,830,677,959,767,763
"78","G0008","G0008_08","inactive",1835,1555,1471,1630,1826,1552,1418,1717
"79","G0008","G0008_09","inactive",631,238,293,289,487,350,334,344
"80","G0008","G0008_10","inactive",4697,4191,4653,5632,4718,4306,4976,5307
"81","G0009","G0009_01","inactive",360,223,527,443,211,278,817,463
"82","G0009","G0009_02","inactive",501,577,524,605,389,757,603,625
"83","G0009","G0009_03","inactive",1962,907,721,1097,1497,743,908,1047
"84","G0009","G0009_04","inactive",458,428,290,864,389,450,375,1030
"85","G0009","G0009_05","inactive",1256,834,1414,1328,1163,1174,1589,1262
"86","G0009","G0009_06","inactive",529,700,191,535,480,801,244,500
"87","G0009","G0009_07","inactive",737,861,697,557,644,965,846,732
"88","G0009","G0009_08","inactive",1119,522,516,1278,1098,445,421,1196
"89","G0009","G0009_09","inactive",286,109,176,218,428,55,214,256
"90","G0009","G0009_10","inactive",1379,1108,581,1262,1391,958,627,1063
"91","G0010","G0010_01","inactive",1061,1551,799,1226,1012,1441,803,1390
"92","G0010","G0010_02","inactive",1702,1620,1520,1859,1668,1932,1449,1875
"93","G0010","G0010_03","inactive",344,229,294,523,407,312,252,439
"94","G0010","G0010_04","inactive",764,660,1035,486,863,721,1118,471
"95","G0010","G0010_05","inactive",2243,1681,1713,1573,2128,1493,1898,1550
"96","G0010","G0010_06","inactive",3129,3199,3983,3008,2951,3231,4057,2783
"97","G0010","G0010_07","inactive",2546,1545,2181,2597,2494,1682,2533,2171
