"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",82,59,77,109,22,44,17,53
"2","G0001","G0001_02","decreasing",128,88,74,94,71,64,25,65
"3","G0001","G0001_03","decreasing",419,314,319,280,220,139,148,206
"4","G0001","G0001_04","decreasing",157,179,115,101,74,92,48,54
"5","G0001","G0001_05","decreasing",303,174,167,121,160,88,77,80
"6","G0001","G0001_06","decreasing",194,166,125,190,95,75,54,129
"7","G0001","G0001_07","decreasing",79,39,80,64,59,27,55,26
"8","G0001","G0001_08","decreasing",238,55,160,122,80,40,82,55
"9","G0001","G0001_09","decreasing",401,305,318,345,153,122,192,232
"10","G0001","G0001_10","decreasing",174,92,139,96,74,46,63,61
"11","G0002","G0002_01","inactive",38,24,14,24,61,19,16,35
"12","G0002","G0002_02","inactive",292,269,297,218,246,232,234,269
"13","G0002","G0002_03","inactive",60,48,82,40,51,58,79,21
"14","G0002","G0002_04","inactive",79,98,98,81,69,89,78,80
"15","G0002","G0002_05","inactive",24,23,22,57,34,21,29,83
"16","G0002","G0002_06","inactive",52,61,29,78,75,42,42,105
"17","G0002","G0002_07","inactive",48,105,41,31,50,80,49,40
"18","G0002","G0002_08","inactive",82,71,111,32,96,79,129,48
"19","G0002","G0002_09","inactive",111,114,104,96,117,111,128,106
"20","G0002","G0002_10","inactive",58,40,60,31,49,44,57,50
"21","G0003","G0003_01","inactive",33,53,48,49,13,42,57,43
"22","G0003","G0003_02","inactive",101,96,90,147,101,75,102,149
"23","G0003","G0003_03","inactive",65,97,49,37,47,100,54,46
"24","G0003","G0003_04","inactive",218,201,187,130,192,195,235,163
"25","G0003","G0003_05","inactive",73,44,71,48,61,44,69,101
"26","G0003","G0003_06","inactive",119,47,64,26,58,34,57,56
"27","G0003","G0003_07","inactive",62,65,71,65,83,55,76,53
"28","G0003","G0003_08","inactive",113,109,57,74,77,86,70,41
"29","G0003","G0003_09","inactive",87,78,49,109,86,50,36,87
"30","G0003","G0003_10","inactive",43,30,80,99,47,33,90,103
"31","G0004","G0004_01","decreasing",156,111,154,103,157,107,128,125
"32","G0004","G0004_02","decreasing",49,50,60,49,81,47,55,67
"33","G0004","G0004_03","decreasing",172,198,114,221,109,112,94,154
"34","G0004","G0004_04","decreasing",78,61,75,58,44,20,50,39
"35","G0004","G0004_05","decreasing",58,54,49,44,40,31,26,26
"36","G0004","G0004_06","decreasing",55,20,36,67,25,20,16,38
"37","G0004","G0004_07","decreasing",134,108,168,38,76,88,89,41
"38","G0004","G0004_08","decreasing",41,33,27,35,21,35,27,15
"39","G0004","G0004_09","decreasing",5,24,33,38,0,11,21,23
"40","G0004","G0004_10","decreasing",149,145,140,84,149,114,156,109
"41","G0005","G0005_01","inactive",58,23,98,32,37,22,95,60
"42","G0005","G0005_02","inactive",91,134,58,48,106,126,54,85
"43","G0005","G0005_03","inactive",204,169,148,114,172,190,165,139
"44","G0005","G0005_04","inactive",33,22,20,66,23,23,31,47
"45","G0005","G0005_05","inactive",24,36,13,30,35,22,3,19
"46","G0005","G0005_06","inactive",32,38,49,60,11,55,56,58
"47","G0005","G0005_07","inactive",83,71,98,104,103,108,146,146
"48","G0005","G0005_08","inactive",121,95,148,103,89,85,164,118
"49","G0005","G0005_09","inactive",32,61,33,29,32,37,24,48
"50","G0005","G0005_10","inactive",24,16,8,32,23,6,24,26
"51","G0006","G0006_01","inactive",88,41,89,55,87,63,102,83
"52","G0006","G0006_02","inactive",55,63,37,38,53,57,21,45
"53","G0006","G0006_03","inactive",47,75,80,72,33,91,67,92
"54","G0006","G0006_04","inactive",80,58,68,107,104,65,71,133
"55","G0006","G0006_05","inactive",80,15,36,38,46,24,58,49
"56","G0006","G0006_06","inactive",31,36,39,45,35,61,60,70
"57","G0006","G0006_07","inactive",85,132,120,128,48,116,125,142
"58","G0006","G0006_08","inactive",79,57,39,69,62,41,44,78
"59","G0006","G0006_09","inactive",353,302,286,307,344,306,260,352
"60","G0006","G0006_10","inactive",47,31,37,43,29,37,51,34
"61","G0007","G0007_01","inactive",302,313,296,281,271,299,299,343
"62","G0007","G0007_02","inactive",140,75,98,68,148,90,118,81
"63","G0007","G0007_03","inactive",85,50,93,87,76,53,97,98
"64","G0007","G0007_04","inactive",34,44,48,59,32,34,67,63
"65","G0007","G0007_05","inactive",311,283,235,215,219,196,229,214
"66","G0007","G0007_06","inactive",58,73,60,55,62,54,88,61
"67","G0007","G0007_07","inactive",50,6,35,26,30,9,16,19
"68","G0007","G0007_08","inactive",76,45,82,69,71,45,54,74
"69","G0007","G0007_09","inactive",124,71,83,77,129,67,91,58
"70","G0007","G0007_10","inactive",40,7,45,22,24,14,37,22
"71","G0008","G0008_01","decreasing",648,521,520,363,329,245,319,260
"72","G0008","G0008_02","decreasing",118,186,227,160,62,107,130,127
"73","G0008","G0008_03","decreasing",445,207,260,235,164,136,157,182
"74","G0008","G0008_04","decreasing",507,417,392,439,252,219,209,228
"75","G0008","G0008_05","decreasing",83,64,69,85,36,35,49,50
"76","G0008","G0008_06","decreasing",82,65,39,37,65,39,37,44
"77","G0008","G0008_07","decreasing",224,110,177,78,84,56,136,68
"78","G0008","G0008_08","decreasing",66,96,58,77,21,37,49,68
"79","G0008","G0008_09","decreasing",107,96,81,70,51,36,48,33
