"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",313,145,324,391,376,186,209,381
"2","G0001","G0001_02","inactive",285,315,295,270,310,386,304,252
"3","G0001","G0001_03","inactive",351,117,109,244,309,159,71,235
"4","G0001","G0001_04","inactive",551,407,431,552,516,473,315,536
"5","G0001","G0001_05","inactive",347,300,162,238,438,298,145,213
"6","G0001","G0001_06","inactive",1888,2124,2195,2070,2108,2158,2267,2278
"7","G0001","G0001_07","inactive",331,424,477,535,399,505,489,528
"8","G0001","G0001_08","inactive",156,146,120,192,217,178,145,158
"9","G0001","G0001_09","inactive",564,745,619,409,587,845,690,391
"10","G0001","G0001_10","inactive",974,544,860,929,1081,791,706,752
"11","G0002","G0002_01","inactive",1025,824,674,765,1068,964,654,722
"12","G0002","G0002_02","inactive",234,275,370,229,238,289,303,222
"13","G0002","G0002_03","inactive",397,769,606,511,447,630,609,363
"14","G0002","G0002_04","inactive",329,430,342,232,468,525,403,217
"15","G0002","G0002_05","inactive",171,55,184,108,134,65,152,89
"16","G0002","G0002_06","inactive",481,274,413,423,523,313,392,455
"17","G0002","G0002_07","inactive",79,142,137,134,119,147,153,137
"18","G0002","G0002_08","inactive",504,569,664,480,538,584,640,468
"19","G0002","G0002_09","inactive",280,339,404,240,231,419,412,261
"20","G0002","G0002_10","inactive",89,144,183,191,92,178,128,142
"21","G0003","G0003_01","inactive",365,224,225,264,411,290,251,300
"22","G0003","G0003_02","inactive",758,498,610,483,855,536,578,512
"23","G0003","G0003_03","inactive",172,252,225,169,156,278,213,178
"24","G0003","G0003_04","inactive",234,153,239,130,238,210,247,140
"25","G0003","G0003_05","inactive",128,63,80,92,142,77,68,108
"26","G0003","G0003_06","inactive",75,72,107,28,81,38,139,21
"27","G0003","G0003_07","inactive",546,506,494,560,587,608,554,577
"28","G0003","G0003_08","inactive",145,283,315,341,162,289,263,284
"29","G0003","G0003_09","inactive",500,357,447,470,521,379,474,500
"30","G0003","G0003_10","inactive",824,909,947,921,986,964,935,964
"31","G0004","G0004_01","inactive",122,26,362,235,135,48,315,220
"32","G0004","G0004_02","inactive",704,1097,965,1491,792,1223,917,1502
"33","G0004","G0004_03","inactive",144,230,295,186,177,264,276,138
"34","G0004","G0004_04","inactive",373,391,225,291,363,342,203,237
