"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",217,181,355,136,222,208,259,93
"2","G0001","G0001_02","inactive",726,679,576,682,648,856,762,721
"3","G0001","G0001_03","inactive",887,566,888,681,671,626,897,754
"4","G0001","G0001_04","inactive",510,406,477,608,340,596,488,771
"5","G0001","G0001_05","inactive",251,330,230,585,361,419,409,750
"6","G0001","G0001_06","inactive",2584,1854,1814,1935,2271,2245,2050,2378
"7","G0001","G0001_07","inactive",504,469,432,268,388,388,385,362
"8","G0001","G0001_08","inactive",929,671,597,686,712,837,537,870
"9","G0001","G0001_09","inactive",169,200,353,408,154,212,401,538
"10","G0001","G0001_10","inactive",201,239,125,145,178,206,133,143
"11","G0002","G0002_01","inactive",497,241,154,187,441,310,140,154
"12","G0002","G0002_02","inactive",212,300,258,278,259,204,279,251
"13","G0002","G0002_03","inactive",234,220,287,421,350,177,391,483
"14","G0002","G0002_04","inactive",368,164,276,337,289,165,277,439
"15","G0002","G0002_05","inactive",628,384,546,394,597,531,567,405
"16","G0002","G0002_06","inactive",878,631,579,823,748,785,660,802
"17","G0002","G0002_07","inactive",476,274,162,193,309,379,147,203
"18","G0002","G0002_08","inactive",348,213,174,289,444,279,236,284
"19","G0002","G0002_09","inactive",281,429,200,170,324,418,268,172
"20","G0002","G0002_10","inactive",784,609,695,475,785,524,784,785
"21","G0003","G0003_01","increasing",18,92,25,45,647,946,441,1175
"22","G0003","G0003_02","increasing",283,304,377,225,356,439,665,320
"23","G0003","G0003_03","increasing",199,335,399,272,3433,3447,5010,5640
"24","G0003","G0003_04","increasing",298,223,235,169,2304,2009,2531,2024
"25","G0003","G0003_05","increasing",218,291,164,146,150,366,204,247
"26","G0003","G0003_06","increasing",380,164,275,244,3119,3037,3573,3957
"27","G0003","G0003_07","increasing",170,108,116,102,1753,1831,1903,1387
"28","G0003","G0003_08","increasing",473,421,379,385,777,763,917,766
"29","G0003","G0003_09","increasing",53,64,60,52,1093,1188,930,1076
"30","G0003","G0003_10","increasing",23,0,31,50,673,349,591,1089
"31","G0004","G0004_01","inactive",209,123,134,73,130,159,198,95
"32","G0004","G0004_02","inactive",397,596,812,431,329,547,841,392
"33","G0004","G0004_03","inactive",402,218,277,274,286,329,278,412
"34","G0004","G0004_04","inactive",418,219,192,748,391,231,215,648
"35","G0004","G0004_05","inactive",58,188,170,123,70,187,201,117
"36","G0004","G0004_06","inactive",144,65,93,183,113,127,112,225
"37","G0004","G0004_07","inactive",540,564,446,284,565,712,434,399
"38","G0004","G0004_08","inactive",529,304,298,253,459,296,303,267
"39","G0004","G0004_09","inactive",3740,3499,2619,3749,3398,3789,3086,4173
"40","G0004","G0004_10","inactive",677,793,597,488,674,983,565,636
"41","G0005","G0005_01","inactive",309,200,220,372,297,243,309,379
"42","G0005","G0005_02","inactive",672,506,832,487,568,523,791,492
"43","G0005","G0005_03","inactive",111,176,151,264,94,148,170,199
"44","G0005","G0005_04","inactive",241,404,154,361,165,327,167,302
"45","G0005","G0005_05","inactive",547,547,460,517,637,603,547,626
"46","G0005","G0005_06","inactive",481,532,645,477,641,575,671,335
"47","G0005","G0005_07","inactive",713,437,644,668,586,563,645,647
"48","G0005","G0005_08","inactive",538,550,595,495,578,580,469,563
"49","G0005","G0005_09","inactive",119,196,220,165,93,300,293,166
"50","G0005","G0005_10","inactive",346,217,288,557,248,212,320,586
"51","G0006","G0006_01","inactive",1161,934,791,1033,1294,797,1044,1086
"52","G0006","G0006_02","inactive",508,628,451,372,362,605,444,533
"53","G0006","G0006_03","inactive",621,356,354,449,516,407,269,450
"54","G0006","G0006_04","inactive",104,345,162,175,85,431,249,254
"55","G0006","G0006_05","inactive",284,249,325,293,277,284,293,357
"56","G0006","G0006_06","inactive",181,128,66,76,181,113,64,89
"57","G0006","G0006_07","inactive",298,266,284,189,364,317,249,235
"58","G0006","G0006_08","inactive",659,457,717,854,516,588,753,841
"59","G0006","G0006_09","inactive",3028,3165,2609,3232,2756,3474,2742,3206
"60","G0006","G0006_10","inactive",217,186,212,322,154,282,261,464
"61","G0007","G0007_01","inactive",186,167,220,217,212,279,218,260
"62","G0007","G0007_02","inactive",1473,1376,848,1401,1266,1284,997,1547
"63","G0007","G0007_03","inactive",114,71,171,75,52,40,229,80
"64","G0007","G0007_04","inactive",607,543,691,521,569,498,788,615
"65","G0007","G0007_05","inactive",336,241,392,328,295,264,215,385
"66","G0007","G0007_06","inactive",227,116,264,297,203,121,297,380
