"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",226,148,261,175,190,124,298,180
"2","G0001","G0001_02","inactive",203,232,186,288,271,287,172,256
"3","G0001","G0001_03","inactive",249,348,65,44,255,276,79,72
"4","G0001","G0001_04","inactive",259,334,405,256,354,280,458,266
"5","G0001","G0001_05","inactive",683,809,586,911,856,791,609,865
"6","G0001","G0001_06","inactive",412,457,607,591,387,412,625,560
"7","G0001","G0001_07","inactive",317,267,274,313,363,246,342,324
"8","G0001","G0001_08","inactive",194,164,122,59,228,81,109,56
"9","G0001","G0001_09","inactive",66,78,109,149,98,131,104,141
"10","G0001","G0001_10","inactive",909,907,807,724,984,785,982,594
"11","G0002","G0002_01","inactive",282,422,513,213,225,352,485,241
"12","G0002","G0002_02","inactive",221,172,190,218,214,195,200,153
"13","G0002","G0002_03","inactive",273,267,319,162,245,251,373,150
"14","G0002","G0002_04","inactive",1152,884,526,1149,1220,775,648,1167
"15","G0002","G0002_05","inactive",100,191,184,130,115,185,188,125
"16","G0002","G0002_06","inactive",372,386,396,440,371,330,411,536
"17","G0002","G0002_07","inactive",166,338,266,280,219,279,347,298
"18","G0002","G0002_08","inactive",398,189,290,145,345,143,310,146
"19","G0002","G0002_09","inactive",1320,1204,1047,1209,1186,976,1051,1131
"20","G0002","G0002_10","inactive",383,477,456,541,471,554,457,476
"21","G0003","G0003_01","inactive",1036,1098,1048,1011,1162,1049,1108,1171
"22","G0003","G0003_02","inactive",378,469,320,324,408,466,325,314
"23","G0003","G0003_03","inactive",232,279,270,399,229,259,228,357
"24","G0003","G0003_04","inactive",1307,835,705,1006,1187,741,702,1021
"25","G0003","G0003_05","inactive",184,174,134,196,209,156,112,223
"26","G0003","G0003_06","inactive",339,351,204,241,341,304,229,214
"27","G0003","G0003_07","inactive",268,491,197,365,306,488,295,398
"28","G0003","G0003_08","inactive",341,518,400,250,374,402,437,235
"29","G0003","G0003_09","inactive",933,564,524,584,905,483,634,545
"30","G0003","G0003_10","inactive",422,491,299,514,463,488,295,451
"31","G0004","G0004_01","inactive",291,202,338,324,238,205,344,325
"32","G0004","G0004_02","inactive",269,157,200,304,330,206,254,270
"33","G0004","G0004_03","inactive",674,597,483,807,744,542,517,823
"34","G0004","G0004_04","inactive",819,839,1043,1027,687,794,1117,1033
"35","G0004","G0004_05","inactive",1187,868,1371,1024,1172,757,1397,1077
"36","G0004","G0004_06","inactive",630,780,483,761,566,692,573,758
"37","G0004","G0004_07","inactive",64,165,160,256,87,182,150,262
"38","G0004","G0004_08","inactive",682,834,849,726,773,690,813,790
"39","G0004","G0004_09","inactive",749,665,552,630,723,525,609,613
"40","G0004","G0004_10","inactive",90,162,120,91,80,130,166,69
"41","G0005","G0005_01","inactive",391,403,735,541,483,338,854,526
"42","G0005","G0005_02","inactive",311,202,148,161,339,231,188,134
"43","G0005","G0005_03","inactive",266,499,363,191,209,409,498,246
"44","G0005","G0005_04","inactive",243,450,550,340,332,392,677,382
"45","G0005","G0005_05","inactive",2743,3126,2884,3142,2672,2787,2993,3022
"46","G0005","G0005_06","inactive",152,136,61,20,182,118,30,32
"47","G0005","G0005_07","inactive",841,1129,768,756,945,1022,871,795
"48","G0005","G0005_08","inactive",485,521,379,295,491,396,380,242
"49","G0005","G0005_09","inactive",595,353,172,164,548,290,179,150
"50","G0005","G0005_10","inactive",656,541,219,301,683,415,264,351
"51","G0006","G0006_01","inactive",651,534,445,410,663,419,519,415
"52","G0006","G0006_02","inactive",209,162,210,200,250,107,150,214
"53","G0006","G0006_03","inactive",217,158,233,388,246,103,275,349
"54","G0006","G0006_04","inactive",309,368,518,466,371,279,544,498
"55","G0006","G0006_05","inactive",1226,980,862,907,1402,864,1004,1013
"56","G0006","G0006_06","inactive",334,343,340,359,305,261,371,284
"57","G0006","G0006_07","inactive",226,385,278,424,264,348,295,438
"58","G0006","G0006_08","inactive",182,336,248,335,184,337,293,343
"59","G0006","G0006_09","inactive",603,556,787,738,579,471,788,659
"60","G0006","G0006_10","inactive",29,213,241,133,27,219,238,140
"61","G0007","G0007_01","inactive",436,471,648,520,479,484,622,541
"62","G0007","G0007_02","inactive",365,498,290,424,310,398,251,370
