"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",175,368,280,397,243,353,303,405
"2","G0001","G0001_02","inactive",633,492,615,415,577,525,739,416
"3","G0001","G0001_03","inactive",163,121,353,344,264,113,347,301
"4","G0001","G0001_04","inactive",433,466,560,576,536,474,540,664
"5","G0001","G0001_05","inactive",826,640,847,651,935,611,976,641
"6","G0001","G0001_06","inactive",193,354,466,285,137,321,418,204
"7","G0001","G0001_07","inactive",63,201,155,163,39,216,284,214
"8","G0001","G0001_08","inactive",824,760,449,663,705,806,512,650
"9","G0001","G0001_09","inactive",78,179,188,101,86,118,210,132
"10","G0001","G0001_10","inactive",590,328,218,338,507,279,207,439
"11","G0002","G0002_01","inactive",820,1128,1203,1170,1006,1150,1388,1369
"12","G0002","G0002_02","inactive",645,1077,620,1005,664,1113,723,986
"13","G0002","G0002_03","inactive",410,405,555,394,438,494,503,498
"14","G0002","G0002_04","inactive",501,699,523,681,547,672,417,819
"15","G0002","G0002_05","inactive",334,427,531,560,297,405,514,467
"16","G0002","G0002_06","inactive",40,22,37,13,65,18,49,36
"17","G0002","G0002_07","inactive",763,563,902,759,820,503,947,788
"18","G0002","G0002_08","inactive",829,965,987,663,899,995,1112,865
"19","G0002","G0002_09","inactive",475,284,399,472,408,181,445,449
"20","G0002","G0002_10","inactive",441,501,387,523,428,442,403,462
"21","G0003","G0003_01","increasing",438,423,425,280,2182,1810,1684,1392
"22","G0003","G0003_02","increasing",354,407,471,391,1530,1511,2047,1928
"23","G0003","G0003_03","increasing",440,318,215,465,461,398,234,515
"24","G0003","G0003_04","increasing",755,625,968,777,964,611,1127,1052
"25","G0003","G0003_05","increasing",49,107,56,72,300,411,251,219
"26","G0003","G0003_06","increasing",155,211,111,126,1025,848,661,435
"27","G0003","G0003_07","increasing",92,118,14,91,691,384,389,380
"28","G0003","G0003_08","increasing",125,210,96,214,665,514,174,750
"29","G0003","G0003_09","increasing",138,219,162,178,651,762,593,369
"30","G0003","G0003_10","increasing",621,352,590,510,2116,1672,2278,2121
"31","G0004","G0004_01","inactive",125,294,183,211,151,201,194,250
"32","G0004","G0004_02","inactive",143,191,142,71,128,153,154,65
"33","G0004","G0004_03","inactive",249,42,135,272,231,57,176,326
"34","G0004","G0004_04","inactive",198,205,177,257,233,338,232,201
"35","G0004","G0004_05","inactive",432,243,549,563,544,307,501,450
"36","G0004","G0004_06","inactive",320,216,213,224,328,150,233,215
"37","G0004","G0004_07","inactive",2044,1882,1922,1752,1951,1643,1944,1817
"38","G0004","G0004_08","inactive",580,289,399,596,610,381,384,577
"39","G0004","G0004_09","inactive",367,330,200,443,351,231,259,437
"40","G0004","G0004_10","inactive",342,101,58,154,327,57,107,112
"41","G0005","G0005_01","inactive",301,372,291,461,358,364,405,508
"42","G0005","G0005_02","inactive",178,218,248,630,196,189,294,569
"43","G0005","G0005_03","inactive",736,736,617,439,775,656,618,529
"44","G0005","G0005_04","inactive",142,27,10,112,114,15,18,37
"45","G0005","G0005_05","inactive",443,357,524,331,427,320,566,376
"46","G0005","G0005_06","inactive",183,248,320,108,213,259,333,146
"47","G0005","G0005_07","inactive",282,317,211,442,302,424,189,435
"48","G0005","G0005_08","inactive",276,85,145,280,264,88,259,352
"49","G0005","G0005_09","inactive",769,1262,838,1007,707,1090,829,863
"50","G0005","G0005_10","inactive",566,838,770,604,686,954,888,647
"51","G0006","G0006_01","inactive",567,580,292,479,487,535,280,548
"52","G0006","G0006_02","inactive",387,467,295,332,447,413,307,407
"53","G0006","G0006_03","inactive",1025,1175,983,790,946,1105,1001,673
"54","G0006","G0006_04","inactive",367,215,250,415,370,206,299,331
"55","G0006","G0006_05","inactive",514,271,215,366,479,319,277,452
"56","G0006","G0006_06","inactive",170,218,88,67,164,297,152,71
"57","G0006","G0006_07","inactive",538,468,556,787,531,356,585,619
"58","G0006","G0006_08","inactive",190,243,410,401,148,380,444,364
