"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",595,931,391,406,311,272,106,103
"2","G0001","G0001_02","decreasing",663,562,587,624,157,198,160,184
"3","G0001","G0001_03","decreasing",821,492,857,534,316,151,235,204
"4","G0001","G0001_04","decreasing",218,148,248,263,54,66,95,125
"5","G0001","G0001_05","decreasing",612,785,450,524,175,226,132,194
"6","G0001","G0001_06","decreasing",527,718,668,642,515,797,654,681
"7","G0001","G0001_07","decreasing",281,218,584,714,119,95,164,215
"8","G0001","G0001_08","decreasing",998,1037,607,793,350,392,131,196
"9","G0001","G0001_09","decreasing",1166,1566,1560,1522,419,471,535,512
"10","G0001","G0001_10","decreasing",363,587,912,688,118,216,281,190
"11","G0002","G0002_01","decreasing",401,376,609,524,137,104,231,160
"12","G0002","G0002_02","decreasing",149,275,265,193,55,76,81,30
"13","G0002","G0002_03","decreasing",600,983,664,546,236,324,310,185
"14","G0002","G0002_04","decreasing",531,431,448,486,549,397,411,503
"15","G0002","G0002_05","decreasing",1528,2000,1924,1938,571,600,600,717
"16","G0002","G0002_06","decreasing",1628,2126,2154,2087,623,744,771,685
"17","G0002","G0002_07","decreasing",390,547,514,648,145,172,176,200
"18","G0002","G0002_08","decreasing",543,616,546,525,166,163,164,170
"19","G0002","G0002_09","decreasing",135,266,321,264,59,67,146,49
"20","G0002","G0002_10","decreasing",274,113,160,81,112,32,92,34
"21","G0003","G0003_01","decreasing",531,323,224,316,144,76,60,43
"22","G0003","G0003_02","decreasing",214,310,255,69,83,88,47,25
"23","G0003","G0003_03","decreasing",1124,756,1067,1319,311,249,223,236
"24","G0003","G0003_04","decreasing",454,328,325,251,99,67,48,34
"25","G0003","G0003_05","decreasing",1721,1990,1426,1813,429,368,329,386
"26","G0003","G0003_06","decreasing",293,338,271,196,58,66,70,120
"27","G0003","G0003_07","decreasing",7421,7072,6745,6961,1977,1786,1658,1943
"28","G0003","G0003_08","decreasing",1185,824,665,1103,278,203,166,282
"29","G0003","G0003_09","decreasing",744,761,449,628,183,126,155,169
"30","G0003","G0003_10","decreasing",293,328,212,234,286,392,246,195
"31","G0004","G0004_01","inactive",985,844,808,597,1005,801,811,674
