"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",385,556,174,166,354,601,314,226
"2","G0001","G0001_02","inactive",572,411,252,317,548,492,322,302
"3","G0001","G0001_03","inactive",680,913,784,812,742,854,881,922
"4","G0001","G0001_04","inactive",4570,5533,3510,4662,4748,5529,3295,4933
"5","G0001","G0001_05","inactive",1033,902,634,675,1100,962,572,697
"6","G0001","G0001_06","inactive",678,496,141,226,662,610,202,293
"7","G0001","G0001_07","inactive",1864,1015,1884,2481,1734,1327,2236,2463
"8","G0001","G0001_08","inactive",1240,1782,1518,1333,1101,1703,1466,1465
"9","G0001","G0001_09","inactive",376,0,90,516,454,0,119,497
"10","G0001","G0001_10","inactive",547,182,428,436,494,189,350,362
"11","G0002","G0002_01","increasing",1345,1104,1101,1275,2060,2077,1931,2248
"12","G0002","G0002_02","increasing",53,426,440,266,82,845,605,416
"13","G0002","G0002_03","increasing",1101,630,787,977,1598,1137,1379,1568
"14","G0002","G0002_04","increasing",1144,1003,635,729,1850,1872,1066,866
"15","G0002","G0002_05","increasing",795,624,721,545,1230,1180,931,990
"16","G0002","G0002_06","increasing",1194,1395,1247,1435,1219,1320,1283,1461
"17","G0002","G0002_07","increasing",499,489,738,929,974,906,1370,1531
"18","G0002","G0002_08","increasing",1566,1309,1647,1411,2374,2163,2629,2542
"19","G0002","G0002_09","increasing",750,602,679,688,1484,1178,1242,1171
"20","G0002","G0002_10","increasing",92,52,0,132,114,76,0,99
"21","G0003","G0003_01","increasing",676,297,596,765,743,411,638,866
"22","G0003","G0003_02","increasing",750,1007,1079,535,896,1304,1316,893
"23","G0003","G0003_03","increasing",1142,1152,1329,1143,1414,1510,1454,1577
"24","G0003","G0003_04","increasing",370,296,383,324,443,384,423,361
"25","G0003","G0003_05","increasing",3522,3114,3654,3396,3907,4168,4629,4231
"26","G0003","G0003_06","increasing",964,785,865,703,1163,1003,1075,993
"27","G0003","G0003_07","increasing",2288,1693,1999,2007,2479,2421,2218,2339
"28","G0003","G0003_08","increasing",1313,1190,1002,1469,1652,1468,1260,1897
"29","G0003","G0003_09","increasing",478,978,799,997,490,1240,909,1156
"30","G0003","G0003_10","increasing",333,346,499,720,352,497,565,706
"31","G0004","G0004_01","inactive",1171,868,897,1130,955,987,866,1251
"32","G0004","G0004_02","inactive",622,257,401,349,586,250,480,479
"33","G0004","G0004_03","inactive",111,256,352,549,124,253,442,607
"34","G0004","G0004_04","inactive",601,297,496,269,403,351,404,320
"35","G0004","G0004_05","inactive",355,538,612,355,371,608,620,297
"36","G0004","G0004_06","inactive",399,866,786,779,409,922,748,747
"37","G0004","G0004_07","inactive",996,1411,1431,747,930,1246,1137,828
"38","G0004","G0004_08","inactive",1079,1386,918,731,944,1354,654,784
"39","G0004","G0004_09","inactive",955,652,1625,1232,712,643,1640,1098
"40","G0004","G0004_10","inactive",1473,1795,1208,1451,1415,1764,1222,1338
"41","G0005","G0005_01","inactive",1445,1365,825,1198,1453,1531,836,1497
"42","G0005","G0005_02","inactive",725,650,243,567,675,555,290,538
"43","G0005","G0005_03","inactive",997,661,548,347,1014,719,441,388
"44","G0005","G0005_04","inactive",860,923,831,1020,838,927,904,1156
"45","G0005","G0005_05","inactive",1709,1283,1076,1668,1581,1372,982,1658
"46","G0005","G0005_06","inactive",320,275,373,358,261,252,337,514
"47","G0005","G0005_07","inactive",1201,853,1372,895,1238,786,1378,843
"48","G0005","G0005_08","inactive",685,616,560,873,619,746,594,869
"49","G0005","G0005_09","inactive",1373,1011,1287,1117,1291,917,1355,1074
"50","G0005","G0005_10","inactive",0,184,127,333,0,148,130,308
"51","G0006","G0006_01","inactive",540,859,902,535,692,944,696,702
"52","G0006","G0006_02","inactive",765,356,541,624,711,455,422,692
"53","G0006","G0006_03","inactive",2072,695,1283,1273,1841,878,1282,1441
"54","G0006","G0006_04","inactive",1942,1791,1619,1302,1826,1679,1674,1494
"55","G0006","G0006_05","inactive",276,127,332,107,258,156,453,207
"56","G0006","G0006_06","inactive",1209,1680,982,1164,1217,1615,1101,1220
"57","G0006","G0006_07","inactive",388,325,488,216,463,349,585,290
"58","G0006","G0006_08","inactive",246,175,253,87,259,147,262,90
"59","G0006","G0006_09","inactive",1577,1391,1810,1399,1611,1422,1879,1332
"60","G0006","G0006_10","inactive",302,425,852,395,300,341,747,456
"61","G0007","G0007_01","inactive",881,795,995,912,848,796,1114,924
"62","G0007","G0007_02","inactive",871,525,608,921,667,586,666,961
"63","G0007","G0007_03","inactive",197,416,300,251,245,489,309,236
"64","G0007","G0007_04","inactive",1493,640,1310,964,1641,765,1283,1107
"65","G0007","G0007_05","inactive",1185,1276,1107,1664,1255,1520,1024,1742
"66","G0007","G0007_06","inactive",368,330,602,708,379,428,608,585
"67","G0007","G0007_07","inactive",867,906,529,1148,863,900,541,1064
"68","G0007","G0007_08","inactive",222,220,405,367,253,229,399,301
"69","G0007","G0007_09","inactive",1110,869,1978,1583,1346,1107,2025,1796
"70","G0007","G0007_10","inactive",1408,570,1488,1132,1287,662,1628,1107
"71","G0008","G0008_01","negcontrol",509,506,481,248,399,460,526,250
"72","G0008","G0008_02","negcontrol",539,728,944,626,603,778,1088,887
"73","G0008","G0008_03","negcontrol",1192,784,564,1535,1140,868,621,1389
"74","G0008","G0008_04","negcontrol",212,414,444,858,230,560,507,1097
"75","G0008","G0008_05","negcontrol",1555,1351,1113,810,1515,1331,1111,944
"76","G0008","G0008_06","negcontrol",1496,2411,1695,1564,1368,2312,1670,1648
"77","G0008","G0008_07","negcontrol",101,116,135,413,120,101,70,521
"78","G0008","G0008_08","negcontrol",1780,1649,1320,1613,1707,1705,1288,1549
"79","G0008","G0008_09","negcontrol",1324,1141,740,1195,1361,1186,798,1220
"80","G0008","G0008_10","negcontrol",1197,660,572,976,1238,674,684,1140
"81","G0009","G0009_01","inactive",631,382,862,598,721,509,972,616
"82","G0009","G0009_02","inactive",3356,3267,2829,3254,3229,3048,2938,3127
"83","G0009","G0009_03","inactive",1072,732,974,605,911,779,1112,571
"84","G0009","G0009_04","inactive",3023,2378,2411,2179,3132,2397,2515,2402
"85","G0009","G0009_05","inactive",1724,1400,885,669,1616,1300,987,766
"86","G0009","G0009_06","inactive",976,835,1308,830,1034,919,1338,741
"87","G0009","G0009_07","inactive",1467,922,1311,1387,1348,885,1459,1268
"88","G0009","G0009_08","inactive",2130,1813,1549,1771,2193,1715,1734,1619
"89","G0009","G0009_09","inactive",811,743,997,1000,796,816,1133,1130
"90","G0009","G0009_10","inactive",390,345,667,448,504,300,827,508
"91","G0010","G0010_01","inactive",161,128,123,285,142,136,91,285
"92","G0010","G0010_02","inactive",318,466,340,292,219,558,364,262
"93","G0010","G0010_03","inactive",584,776,966,588,580,990,1065,566
"94","G0010","G0010_04","inactive",625,303,520,536,644,373,523,479
"95","G0010","G0010_05","inactive",143,569,249,161,173,489,265,131
"96","G0010","G0010_06","inactive",732,581,387,343,666,526,571,421
"97","G0010","G0010_07","inactive",1513,1839,2145,1003,1594,1838,2215,1065
"98","G0010","G0010_08","inactive",207,94,47,173,202,110,70,272
"99","G0010","G0010_09","inactive",1225,1105,785,524,1126,1214,835,535
"100","G0010","G0010_10","inactive",710,766,907,894,707,919,816,766
"101","G0011","G0011_01","inactive",657,671,238,1150,574,748,239,1032
"102","G0011","G0011_02","inactive",354,36,352,121,347,39,276,159
"103","G0011","G0011_03","inactive",1174,793,1068,496,1105,804,788,547
"104","G0011","G0011_04","inactive",2538,2679,3011,2463,2585,3228,3081,2652
"105","G0011","G0011_05","inactive",686,377,337,444,688,341,351,528
"106","G0011","G0011_06","inactive",1043,989,1310,794,1060,825,1195,756
"107","G0011","G0011_07","inactive",1009,729,520,887,909,639,518,952
"108","G0011","G0011_08","inactive",687,825,1190,1317,866,785,1288,1296
"109","G0011","G0011_09","inactive",835,757,499,578,760,777,438,552
"110","G0011","G0011_10","inactive",695,1018,1100,816,801,882,1154,901
"111","G0012","G0012_01","inactive",323,357,356,373,232,534,422,329
"112","G0012","G0012_02","inactive",1707,1095,1230,1338,1421,1265,1259,1292
"113","G0012","G0012_03","inactive",680,784,857,730,776,899,824,707
"114","G0012","G0012_04","inactive",1605,1417,1493,1674,1376,1495,1511,1555
"115","G0012","G0012_05","inactive",1446,1133,948,994,1529,1085,1016,944
"116","G0012","G0012_06","inactive",1605,1658,1885,1792,1506,2040,2199,1706
"117","G0012","G0012_07","inactive",1123,1293,1282,1044,1163,1109,1547,1133
"118","G0012","G0012_08","inactive",1084,1666,1322,1289,1099,1609,1360,1505
"119","G0012","G0012_09","inactive",441,252,324,207,418,323,409,179
"120","G0012","G0012_10","inactive",1506,1767,1127,1198,1252,1652,1088,1141
"121","G0013","G0013_01","inactive",933,795,1061,955,786,745,1200,927
"122","G0013","G0013_02","inactive",1661,1259,1129,1898,1514,1296,1005,1789
"123","G0013","G0013_03","inactive",1225,1167,948,1184,1287,1201,935,1162
"124","G0013","G0013_04","inactive",82,148,185,225,111,199,205,155
"125","G0013","G0013_05","inactive",264,192,121,171,318,193,86,135
"126","G0013","G0013_06","inactive",800,385,839,593,983,378,768,641
"127","G0013","G0013_07","inactive",325,183,279,227,379,141,328,252
"128","G0013","G0013_08","inactive",563,526,582,735,472,513,619,745
"129","G0013","G0013_09","inactive",978,622,380,381,987,741,429,315
"130","G0013","G0013_10","inactive",1156,586,818,966,1190,686,821,1062
"131","G0014","G0014_01","inactive",1336,1842,1760,1856,1247,2141,1740,1723
"132","G0014","G0014_02","inactive",977,802,573,792,915,700,533,715
"133","G0014","G0014_03","inactive",652,462,781,451,798,462,972,495
"134","G0014","G0014_04","inactive",180,297,175,97,145,308,94,80
"135","G0014","G0014_05","inactive",926,1161,984,1621,1010,1309,1066,1581
"136","G0014","G0014_06","inactive",3022,2867,3367,2902,2822,3249,3547,3047
"137","G0014","G0014_07","inactive",426,312,822,372,421,339,705,580
"138","G0014","G0014_08","inactive",269,412,398,349,221,323,380,377
"139","G0014","G0014_09","inactive",1189,739,730,1124,1243,820,669,1234
"140","G0014","G0014_10","inactive",293,339,252,286,356,269,255,291
"141","G0015","G0015_01","inactive",529,650,519,514,447,659,665,689
"142","G0015","G0015_02","inactive",499,375,311,281,383,504,315,295
"143","G0015","G0015_03","inactive",464,855,713,694,543,976,714,651
"144","G0015","G0015_04","inactive",532,486,192,402,554,515,260,422
"145","G0015","G0015_05","inactive",583,669,548,657,679,555,591,665
"146","G0015","G0015_06","inactive",642,1187,939,687,755,1232,930,848
"147","G0015","G0015_07","inactive",612,734,803,501,660,801,695,636
"148","G0015","G0015_08","inactive",679,437,489,493,492,384,527,492
"149","G0015","G0015_09","inactive",552,328,380,801,520,338,343,719
"150","G0015","G0015_10","inactive",1293,1286,1348,1083,1240,1292,1218,1302
"151","G0016","G0016_01","inactive",1048,895,1242,1093,1027,887,1281,1214
"152","G0016","G0016_02","inactive",356,222,408,89,464,140,403,90
"153","G0016","G0016_03","inactive",262,701,969,572,382,620,987,571
"154","G0016","G0016_04","inactive",754,636,440,752,603,649,411,847
"155","G0016","G0016_05","inactive",97,354,479,126,103,348,425,155
"156","G0016","G0016_06","inactive",290,596,227,551,342,645,219,518
"157","G0016","G0016_07","inactive",1230,636,553,719,1279,827,430,714
"158","G0016","G0016_08","inactive",204,123,236,253,138,191,232,196
"159","G0016","G0016_09","inactive",302,162,357,356,276,173,278,458
"160","G0016","G0016_10","inactive",1845,1116,753,988,1696,1165,761,1071
"161","G0017","G0017_01","inactive",610,498,608,744,663,551,779,690
"162","G0017","G0017_02","inactive",1308,1260,984,936,1172,1314,1157,1030
"163","G0017","G0017_03","inactive",1605,1316,1574,1509,1676,1148,1526,1678
"164","G0017","G0017_04","inactive",995,1075,830,875,962,1078,830,831
"165","G0017","G0017_05","inactive",162,198,209,158,112,209,205,145
"166","G0017","G0017_06","inactive",1529,861,1795,1431,1493,897,1803,1512
"167","G0017","G0017_07","inactive",958,918,707,525,968,933,577,543
"168","G0017","G0017_08","inactive",627,740,801,478,685,761,723,519
"169","G0017","G0017_09","inactive",817,470,775,535,639,397,718,582
"170","G0017","G0017_10","inactive",1492,1039,687,1122,1472,1038,703,1268
"171","G0018","G0018_01","negcontrol",798,941,589,682,713,892,561,842
"172","G0018","G0018_02","negcontrol",1848,1830,1968,2364,1780,2064,2037,2354
"173","G0018","G0018_03","negcontrol",768,936,743,946,857,1033,800,918
"174","G0018","G0018_04","negcontrol",273,855,218,229,317,848,248,268
"175","G0018","G0018_05","negcontrol",356,624,741,651,295,529,793,624
"176","G0018","G0018_06","negcontrol",719,711,747,503,774,772,947,596
"177","G0018","G0018_07","negcontrol",3407,3406,3555,3157,3374,3258,3536,3175
"178","G0018","G0018_08","negcontrol",925,883,870,696,943,1047,824,560
"179","G0018","G0018_09","negcontrol",533,754,309,518,445,716,352,396
"180","G0018","G0018_10","negcontrol",375,670,684,380,322,701,801,406
"181","G0019","G0019_01","inactive",697,540,673,333,725,582,832,369
"182","G0019","G0019_02","inactive",253,257,196,0,374,230,210,0
"183","G0019","G0019_03","inactive",673,981,918,1176,775,888,906,1243
"184","G0019","G0019_04","inactive",598,304,598,699,566,421,514,628
"185","G0019","G0019_05","inactive",791,1409,801,1151,759,1579,817,1124
"186","G0019","G0019_06","inactive",1669,1737,1546,1905,1749,1952,1601,1895
"187","G0019","G0019_07","inactive",370,418,286,308,403,406,203,256
"188","G0019","G0019_08","inactive",1823,1092,1209,1387,1770,1021,1345,1363
"189","G0019","G0019_09","inactive",2018,3358,2009,2811,1911,3369,2206,2668
"190","G0019","G0019_10","inactive",531,406,758,787,555,329,882,709
