"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",83,93,131,118,58,80,126,102
"2","G0001","G0001_02","decreasing",1004,670,834,702,44,67,38,19
"3","G0001","G0001_03","decreasing",166,197,166,138,21,21,11,4
"4","G0001","G0001_04","decreasing",153,174,186,216,86,118,134,159
"5","G0001","G0001_05","decreasing",381,384,385,219,16,31,25,0
"6","G0001","G0001_06","decreasing",93,101,81,84,94,124,101,73
"7","G0001","G0001_07","decreasing",401,202,310,241,8,7,14,7
"8","G0001","G0001_08","decreasing",413,335,226,160,4,15,7,8
"9","G0001","G0001_09","decreasing",276,355,353,424,24,15,36,11
"10","G0001","G0001_10","decreasing",617,714,867,688,37,26,38,39
"11","G0002","G0002_01","increasing",32,20,35,18,320,284,569,250
"12","G0002","G0002_02","increasing",41,31,48,29,345,379,550,354
"13","G0002","G0002_03","increasing",14,13,22,12,168,171,230,74
"14","G0002","G0002_04","increasing",58,26,46,38,456,281,405,398
"15","G0002","G0002_05","increasing",36,29,22,35,199,322,342,212
"16","G0002","G0002_06","increasing",12,15,4,23,158,105,139,217
"17","G0002","G0002_07","increasing",37,34,24,15,235,202,328,111
"18","G0002","G0002_08","increasing",102,92,83,77,655,699,661,709
"19","G0002","G0002_09","increasing",22,8,19,27,234,85,113,275
"20","G0002","G0002_10","increasing",21,24,9,5,172,153,149,172
"21","G0003","G0003_01","inactive",69,44,70,55,46,64,71,55
"22","G0003","G0003_02","inactive",49,44,45,58,54,51,36,62
"23","G0003","G0003_03","inactive",34,35,17,13,12,37,26,14
"24","G0003","G0003_04","inactive",41,43,51,72,55,45,56,44
"25","G0003","G0003_05","inactive",105,62,156,92,59,49,163,94
"26","G0003","G0003_06","inactive",57,64,119,62,50,67,109,51
"27","G0003","G0003_07","inactive",18,23,53,12,13,24,58,23
"28","G0003","G0003_08","inactive",169,147,98,73,136,172,119,71
"29","G0003","G0003_09","inactive",66,69,54,38,51,106,103,68
"30","G0003","G0003_10","inactive",103,97,60,84,76,98,97,51
"31","G0004","G0004_01","increasing",46,46,46,29,197,122,144,201
"32","G0004","G0004_02","increasing",40,38,72,72,110,153,254,282
"33","G0004","G0004_03","increasing",34,24,16,27,25,15,27,33
"34","G0004","G0004_04","increasing",226,236,235,190,810,964,831,756
"35","G0004","G0004_05","increasing",130,91,169,68,121,115,170,56
"36","G0004","G0004_06","increasing",58,71,77,51,210,292,252,195
"37","G0004","G0004_07","increasing",10,6,9,14,47,36,52,68
"38","G0004","G0004_08","increasing",41,51,53,27,147,161,284,114
"39","G0004","G0004_09","increasing",103,86,132,87,318,323,556,246
"40","G0004","G0004_10","increasing",183,145,177,148,641,547,769,680
"41","G0005","G0005_01","inactive",111,61,47,57,74,46,53,54
"42","G0005","G0005_02","inactive",56,88,57,39,56,126,49,31
"43","G0005","G0005_03","inactive",25,9,31,15,20,8,16,17
"44","G0005","G0005_04","inactive",109,85,102,70,94,115,91,45
"45","G0005","G0005_05","inactive",136,77,65,108,89,93,65,103
"46","G0005","G0005_06","inactive",205,113,115,112,108,107,130,95
"47","G0005","G0005_07","inactive",38,6,46,6,49,8,63,5
"48","G0005","G0005_08","inactive",156,159,193,127,135,181,206,112
"49","G0005","G0005_09","inactive",74,90,89,71,75,78,99,91
"50","G0005","G0005_10","inactive",124,137,160,111,102,97,146,114
"51","G0006","G0006_01","inactive",375,235,220,221,292,241,242,260
"52","G0006","G0006_02","inactive",236,166,156,98,147,160,224,110
"53","G0006","G0006_03","inactive",271,253,334,266,216,297,352,295
"54","G0006","G0006_04","inactive",156,140,158,151,137,166,186,154
"55","G0006","G0006_05","inactive",89,27,32,24,67,41,45,19
"56","G0006","G0006_06","inactive",47,16,39,13,42,20,39,31
"57","G0006","G0006_07","inactive",165,138,189,216,145,180,253,198
"58","G0006","G0006_08","inactive",248,223,217,205,201,246,196,179
"59","G0006","G0006_09","inactive",80,71,73,77,60,80,101,67
"60","G0006","G0006_10","inactive",99,58,69,79,73,23,77,69
"61","G0007","G0007_01","inactive",125,142,96,78,79,163,138,102
"62","G0007","G0007_02","inactive",22,20,31,22,27,26,21,42
"63","G0007","G0007_03","inactive",48,34,63,56,39,23,55,42
"64","G0007","G0007_04","inactive",67,82,85,63,76,97,72,74
"65","G0007","G0007_05","inactive",106,84,140,47,68,86,120,80
"66","G0007","G0007_06","inactive",116,134,148,90,100,124,131,100
"67","G0007","G0007_07","inactive",398,302,284,288,362,366,263,268
"68","G0007","G0007_08","inactive",44,54,36,49,43,52,53,46
"69","G0007","G0007_09","inactive",13,31,10,16,9,57,28,12
