"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",377,370,228,408,350,434,205,457
"2","G0001","G0001_02","inactive",806,566,969,1119,735,429,814,1213
"3","G0001","G0001_03","inactive",204,242,217,285,222,269,157,330
"4","G0001","G0001_04","inactive",159,127,188,248,131,111,133,219
"5","G0001","G0001_05","inactive",223,228,469,475,201,172,424,575
"6","G0001","G0001_06","inactive",160,217,256,135,191,210,205,174
"7","G0001","G0001_07","inactive",935,934,705,561,868,854,707,645
"8","G0001","G0001_08","inactive",205,29,254,130,193,18,252,123
"9","G0001","G0001_09","inactive",245,226,261,98,284,229,253,128
"10","G0001","G0001_10","inactive",901,1008,908,1018,916,967,796,1142
"11","G0002","G0002_01","inactive",185,338,432,271,163,296,422,277
"12","G0002","G0002_02","inactive",600,969,593,746,633,878,540,713
"13","G0002","G0002_03","inactive",265,222,133,131,234,174,143,247
"14","G0002","G0002_04","inactive",2083,1249,2185,1651,1917,1209,1872,1880
"15","G0002","G0002_05","inactive",1245,927,1027,948,996,915,857,1151
"16","G0002","G0002_06","inactive",460,609,717,485,493,598,657,659
"17","G0002","G0002_07","inactive",578,699,688,430,485,675,477,415
"18","G0002","G0002_08","inactive",513,490,486,563,524,523,488,639
"19","G0002","G0002_09","inactive",330,183,274,249,263,187,275,258
"20","G0002","G0002_10","inactive",711,381,638,471,688,437,576,638
"21","G0003","G0003_01","inactive",267,116,258,233,306,127,246,204
"22","G0003","G0003_02","inactive",585,603,697,507,600,565,551,673
"23","G0003","G0003_03","inactive",444,480,443,385,393,558,407,440
"24","G0003","G0003_04","inactive",113,221,86,183,103,176,62,196
"25","G0003","G0003_05","inactive",662,331,379,410,663,288,358,408
"26","G0003","G0003_06","inactive",820,1195,1178,941,864,1146,1056,1162
"27","G0003","G0003_07","inactive",1082,957,941,1125,1029,970,878,1132
"28","G0003","G0003_08","inactive",194,280,298,73,160,308,286,67
"29","G0003","G0003_09","inactive",373,432,315,169,327,468,282,122
"30","G0003","G0003_10","inactive",297,193,105,121,244,165,134,114
"31","G0004","G0004_01","inactive",166,235,166,138,157,209,163,139
"32","G0004","G0004_02","inactive",523,513,708,488,522,419,563,660
"33","G0004","G0004_03","inactive",280,434,332,384,272,347,308,421
"34","G0004","G0004_04","inactive",1025,717,835,742,910,672,887,778
"35","G0004","G0004_05","inactive",578,561,286,417,451,569,215,501
"36","G0004","G0004_06","inactive",599,369,774,354,657,375,744,475
"37","G0004","G0004_07","inactive",203,172,514,492,209,186,532,478
"38","G0004","G0004_08","inactive",596,766,759,691,571,693,703,700
"39","G0004","G0004_09","inactive",56,65,303,231,62,40,246,236
"40","G0004","G0004_10","inactive",1302,1318,1345,1144,1309,1304,1105,1158
"41","G0005","G0005_01","inactive",391,357,329,284,325,385,326,286
"42","G0005","G0005_02","inactive",626,754,1024,453,642,792,827,471
"43","G0005","G0005_03","inactive",2065,2127,2239,1580,1914,2001,2034,1712
"44","G0005","G0005_04","inactive",628,611,493,488,594,602,415,513
"45","G0005","G0005_05","inactive",558,479,428,322,469,529,451,260
"46","G0005","G0005_06","inactive",257,148,124,92,243,135,123,115
"47","G0005","G0005_07","inactive",296,368,253,171,241,425,231,191
"48","G0005","G0005_08","inactive",1012,781,847,698,911,853,860,713
"49","G0005","G0005_09","inactive",498,172,500,197,449,192,407,279
"50","G0005","G0005_10","inactive",642,425,824,422,610,529,818,538
"51","G0006","G0006_01","increasing",773,905,691,559,860,1255,812,815
"52","G0006","G0006_02","increasing",586,422,571,601,500,506,463,700
"53","G0006","G0006_03","increasing",1154,896,1057,880,1505,1366,1350,1350
"54","G0006","G0006_04","increasing",576,537,682,470,783,692,878,606
"55","G0006","G0006_05","increasing",649,922,729,607,767,1144,838,1032
