"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",19,14,15,23,12,7,15,11
"2","G0001","G0001_02","inactive",12,13,17,22,11,4,24,12
"3","G0001","G0001_03","inactive",4,2,7,13,9,2,9,2
"4","G0001","G0001_04","inactive",9,12,10,16,6,3,4,3
"5","G0001","G0001_05","inactive",10,10,15,34,14,1,18,17
"6","G0001","G0001_06","inactive",1,5,1,2,1,1,5,5
"7","G0001","G0001_07","inactive",22,11,20,41,21,6,27,22
"8","G0001","G0001_08","inactive",7,8,5,4,10,0,5,3
"9","G0001","G0001_09","inactive",11,0,11,19,8,5,10,6
"10","G0001","G0001_10","inactive",8,3,10,26,3,4,8,8
"11","G0002","G0002_01","inactive",6,7,7,7,10,3,5,5
"12","G0002","G0002_02","inactive",1,3,2,7,0,3,0,0
"13","G0002","G0002_03","inactive",3,0,3,2,3,0,3,2
"14","G0002","G0002_04","inactive",8,1,5,11,2,0,5,1
"15","G0002","G0002_05","inactive",1,6,5,9,1,2,5,7
"16","G0002","G0002_06","inactive",2,2,3,16,0,3,3,5
"17","G0002","G0002_07","inactive",2,11,12,18,8,5,11,6
"18","G0002","G0002_08","inactive",10,6,16,26,4,2,26,4
"19","G0002","G0002_09","inactive",0,3,4,2,3,1,0,1
"20","G0002","G0002_10","inactive",9,14,7,20,5,4,10,3
"21","G0003","G0003_01","inactive",21,16,29,29,26,8,28,18
"22","G0003","G0003_02","inactive",16,3,10,16,9,3,10,1
"23","G0003","G0003_03","inactive",12,3,6,8,3,2,14,12
"24","G0003","G0003_04","inactive",14,8,17,21,11,7,16,8
"25","G0003","G0003_05","inactive",9,2,5,16,5,3,9,5
"26","G0003","G0003_06","inactive",6,9,16,14,15,6,7,11
"27","G0003","G0003_07","inactive",18,7,9,16,14,6,15,11
"28","G0003","G0003_08","inactive",3,4,4,7,1,0,3,5
"29","G0003","G0003_09","inactive",10,17,14,47,15,3,15,28
"30","G0003","G0003_10","inactive",5,5,10,6,3,2,13,5
"31","G0004","G0004_01","inactive",10,13,21,20,13,4,18,3
"32","G0004","G0004_02","inactive",4,2,3,0,0,1,7,2
"33","G0004","G0004_03","inactive",7,11,4,7,4,1,6,1
"34","G0004","G0004_04","inactive",21,32,29,45,13,13,45,19
"35","G0004","G0004_05","inactive",13,11,12,35,11,4,19,14
