"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",715,1119,915,1298,744,1216,859,1241
"2","G0001","G0001_02","inactive",1188,866,1140,950,1156,946,1086,903
"3","G0001","G0001_03","inactive",389,330,748,524,332,409,861,659
"4","G0001","G0001_04","inactive",593,536,768,1016,553,460,755,841
"5","G0001","G0001_05","inactive",431,380,196,178,439,363,234,117
"6","G0001","G0001_06","inactive",1171,1363,1046,1448,1139,1363,972,1439
"7","G0001","G0001_07","inactive",208,868,589,305,275,835,716,281
"8","G0001","G0001_08","inactive",532,300,657,582,676,362,768,582
"9","G0001","G0001_09","inactive",885,582,559,706,936,600,550,650
"10","G0001","G0001_10","inactive",433,703,713,773,549,732,808,654
"11","G0002","G0002_01","inactive",1709,2178,2107,2221,1812,2084,2255,2095
"12","G0002","G0002_02","inactive",1446,1696,2309,1806,1448,1607,2429,1827
"13","G0002","G0002_03","inactive",467,42,258,127,518,45,369,154
"14","G0002","G0002_04","inactive",539,1110,963,821,538,1003,792,822
"15","G0002","G0002_05","inactive",377,506,291,790,438,594,289,787
"16","G0002","G0002_06","inactive",973,1108,1280,812,993,1044,1383,830
"17","G0002","G0002_07","inactive",1286,1735,1879,1708,1387,1876,1794,1739
"18","G0002","G0002_08","inactive",1537,1965,1541,2305,1261,2099,1674,2105
"19","G0002","G0002_09","inactive",878,566,1017,986,964,437,869,975
"20","G0002","G0002_10","inactive",509,534,225,589,516,462,227,579
"21","G0003","G0003_01","inactive",1160,911,951,1452,1029,1026,985,1335
"22","G0003","G0003_02","inactive",665,533,1100,569,673,525,919,612
"23","G0003","G0003_03","inactive",383,455,810,1096,489,581,795,1064
"24","G0003","G0003_04","inactive",711,460,381,644,679,441,459,666
"25","G0003","G0003_05","inactive",689,548,902,756,644,600,828,797
"26","G0003","G0003_06","inactive",305,129,292,290,319,108,303,323
"27","G0003","G0003_07","inactive",2189,2753,2181,2988,2425,2558,2016,3001
"28","G0003","G0003_08","inactive",2371,3052,2773,2652,2414,3457,2690,2620
"29","G0003","G0003_09","inactive",377,486,441,743,369,447,396,663
"30","G0003","G0003_10","inactive",1191,1060,935,1106,1006,1089,956,1098
"31","G0004","G0004_01","inactive",829,783,1157,1067,719,809,1139,1052
"32","G0004","G0004_02","inactive",755,684,396,739,822,771,326,626
"33","G0004","G0004_03","inactive",552,588,711,520,558,592,620,610
"34","G0004","G0004_04","inactive",667,514,481,634,564,481,564,571
"35","G0004","G0004_05","inactive",2149,2101,2353,2231,2391,2212,2391,2180
"36","G0004","G0004_06","inactive",1144,1716,1697,1428,1273,1816,1625,1595
"37","G0004","G0004_07","inactive",150,374,194,176,168,418,195,190
"38","G0004","G0004_08","inactive",1384,1584,844,1814,1322,1617,946,1710
"39","G0004","G0004_09","inactive",2308,1730,1911,1979,2204,1986,1824,1945
"40","G0004","G0004_10","inactive",636,691,232,973,579,623,259,825
"41","G0005","G0005_01","inactive",550,489,307,326,807,458,238,300
"42","G0005","G0005_02","inactive",979,841,814,850,1087,822,826,845
"43","G0005","G0005_03","inactive",908,922,1395,1155,906,908,1407,1191
"44","G0005","G0005_04","inactive",297,109,164,106,242,168,135,104
"45","G0005","G0005_05","inactive",437,683,880,665,354,772,680,679
"46","G0005","G0005_06","inactive",2090,2301,1683,2463,2133,2141,1907,2636
"47","G0005","G0005_07","inactive",1290,1884,1410,1362,1362,1777,1571,1108
"48","G0005","G0005_08","inactive",394,424,467,471,402,470,504,308
"49","G0005","G0005_09","inactive",655,332,216,145,629,418,240,120
"50","G0005","G0005_10","inactive",1540,1378,1845,1054,1428,1470,1987,1029
"51","G0006","G0006_01","inactive",254,374,375,137,311,358,311,139
"52","G0006","G0006_02","inactive",667,999,923,994,657,1115,969,984
"53","G0006","G0006_03","inactive",431,691,792,192,523,692,913,273
"54","G0006","G0006_04","inactive",112,226,256,336,102,252,264,314
"55","G0006","G0006_05","inactive",1864,1331,2273,2490,1885,1493,2465,2625
"56","G0006","G0006_06","inactive",1324,1464,1602,1678,1088,1185,1567,1471
"57","G0006","G0006_07","inactive",4354,3473,4348,4512,4496,3458,4550,4261
"58","G0006","G0006_08","inactive",396,635,775,624,459,701,829,641
"59","G0006","G0006_09","inactive",435,898,674,746,489,969,645,801
"60","G0006","G0006_10","inactive",1544,1714,1959,2055,1532,1809,2084,2203
"61","G0007","G0007_01","inactive",487,632,373,495,431,525,385,345
"62","G0007","G0007_02","inactive",645,501,904,519,834,557,900,472
"63","G0007","G0007_03","inactive",628,1145,932,931,652,1379,974,1020
"64","G0007","G0007_04","inactive",526,456,546,340,588,459,640,466
"65","G0007","G0007_05","inactive",1928,1904,1780,1804,1801,2104,1784,1906
"66","G0007","G0007_06","inactive",248,157,186,171,199,140,113,128
"67","G0007","G0007_07","inactive",575,910,1269,1010,629,979,1087,1072
"68","G0007","G0007_08","inactive",1346,1201,1420,1020,1410,1237,1395,1167
"69","G0007","G0007_09","inactive",243,46,0,207,242,71,0,268
"70","G0007","G0007_10","inactive",877,834,750,1021,831,876,735,945
"71","G0008","G0008_01","increasing",439,266,648,564,1181,726,1178,1206
"72","G0008","G0008_02","increasing",76,96,44,129,247,303,177,455
"73","G0008","G0008_03","increasing",278,649,730,673,821,1725,1691,1629
"74","G0008","G0008_04","increasing",485,574,311,377,463,624,318,446
"75","G0008","G0008_05","increasing",585,626,689,695,1097,1825,1652,1364
"76","G0008","G0008_06","increasing",105,214,141,215,352,393,327,289
"77","G0008","G0008_07","increasing",399,151,440,530,1229,311,1315,910
"78","G0008","G0008_08","increasing",793,1227,1267,1090,2080,3049,2857,2578
"79","G0008","G0008_09","increasing",718,763,578,758,1913,1857,1266,1707
"80","G0008","G0008_10","increasing",133,151,387,395,398,390,1036,755
"81","G0009","G0009_01","inactive",290,252,273,497,323,274,229,352
"82","G0009","G0009_02","inactive",1144,1269,1220,1118,1104,1279,1315,898
"83","G0009","G0009_03","inactive",587,327,904,742,579,348,739,715
"84","G0009","G0009_04","inactive",555,379,249,324,542,295,293,325
"85","G0009","G0009_05","inactive",662,1132,534,522,615,1013,509,371
"86","G0009","G0009_06","inactive",814,387,742,521,708,496,783,498
"87","G0009","G0009_07","inactive",1783,1773,2439,2117,1839,1786,2598,2151
"88","G0009","G0009_08","inactive",178,470,706,671,216,487,787,742
"89","G0009","G0009_09","inactive",471,297,412,285,530,301,372,266
"90","G0009","G0009_10","inactive",2294,2465,2914,3246,2485,2389,2702,3308
"91","G0010","G0010_01","inactive",576,300,652,398,460,306,634,449
"92","G0010","G0010_02","inactive",562,703,648,560,622,619,707,500
"93","G0010","G0010_03","inactive",326,326,378,318,365,311,458,381
"94","G0010","G0010_04","inactive",709,864,473,431,620,822,471,450
"95","G0010","G0010_05","inactive",270,392,101,229,251,459,119,227
"96","G0010","G0010_06","inactive",5563,5771,5075,6704,5794,6034,4939,6298
"97","G0010","G0010_07","inactive",1726,1870,1564,2242,1650,1889,1723,2027
"98","G0010","G0010_08","inactive",530,684,341,521,594,683,342,507
"99","G0010","G0010_09","inactive",265,102,470,117,198,105,477,157
"100","G0010","G0010_10","inactive",887,465,839,684,1053,470,875,750
"101","G0011","G0011_01","inactive",525,405,677,532,607,477,800,568
"102","G0011","G0011_02","inactive",322,600,455,837,306,735,507,700
"103","G0011","G0011_03","inactive",1429,1704,1569,1742,1392,1781,1793,1700
"104","G0011","G0011_04","inactive",1551,1200,1470,1160,1497,1371,1489,1279
"105","G0011","G0011_05","inactive",180,640,1042,779,117,520,935,822
"106","G0011","G0011_06","inactive",565,613,250,300,575,768,270,242
"107","G0011","G0011_07","inactive",2014,2494,1925,2444,2227,2727,2064,2589
"108","G0011","G0011_08","inactive",995,649,733,979,1091,618,803,880
"109","G0011","G0011_09","inactive",1642,1482,1646,2188,1874,1550,1712,2268
"110","G0011","G0011_10","inactive",1161,1567,1324,1499,982,1377,1247,1481
"111","G0012","G0012_01","inactive",2457,3626,2948,3327,2632,3598,2839,3131
"112","G0012","G0012_02","inactive",901,630,977,991,881,574,1020,865
"113","G0012","G0012_03","inactive",551,296,434,359,453,364,518,298
"114","G0012","G0012_04","inactive",420,545,569,490,384,559,573,407
"115","G0012","G0012_05","inactive",5595,4482,4884,4263,5843,4368,4900,4267
