"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",524,969,762,748,578,1019,780,701
"2","G0001","G0001_02","inactive",172,250,149,373,224,341,120,394
"3","G0001","G0001_03","inactive",502,398,267,364,437,550,233,334
"4","G0001","G0001_04","inactive",868,1175,1107,779,900,1107,1136,756
"5","G0001","G0001_05","inactive",568,812,808,651,586,711,862,805
"6","G0001","G0001_06","inactive",427,493,331,368,328,496,475,385
"7","G0001","G0001_07","inactive",544,551,972,787,571,786,1050,815
"8","G0001","G0001_08","inactive",319,422,245,428,396,378,375,347
"9","G0001","G0001_09","inactive",479,550,776,768,527,577,732,623
"10","G0001","G0001_10","inactive",309,584,358,441,300,487,341,520
"11","G0002","G0002_01","inactive",652,611,829,799,527,581,848,767
"12","G0002","G0002_02","inactive",218,304,336,434,321,283,382,331
"13","G0002","G0002_03","inactive",385,629,898,753,418,640,795,758
"14","G0002","G0002_04","inactive",1284,1620,1732,1432,1277,1781,1714,1776
"15","G0002","G0002_05","inactive",359,244,394,276,457,262,462,162
"16","G0002","G0002_06","inactive",164,202,248,344,244,303,296,274
"17","G0002","G0002_07","inactive",640,621,701,823,648,459,709,795
"18","G0002","G0002_08","inactive",261,508,435,366,236,538,406,289
"19","G0002","G0002_09","inactive",329,374,360,179,152,418,370,169
"20","G0002","G0002_10","inactive",97,55,22,70,115,51,39,119
"21","G0003","G0003_01","inactive",227,169,66,203,138,243,49,185
"22","G0003","G0003_02","inactive",175,192,233,115,207,184,209,114
"23","G0003","G0003_03","inactive",1057,945,1061,992,964,978,1049,1076
"24","G0003","G0003_04","inactive",1356,1000,857,1514,1221,1050,852,1546
"25","G0003","G0003_05","inactive",714,842,579,745,567,598,693,659
"26","G0003","G0003_06","inactive",106,273,135,135,121,177,137,108
"27","G0003","G0003_07","inactive",495,418,376,390,499,355,235,326
"28","G0003","G0003_08","inactive",826,1045,709,785,778,1167,702,801
"29","G0003","G0003_09","inactive",181,163,244,236,239,196,202,188
"30","G0003","G0003_10","inactive",809,959,1283,1037,825,861,1055,911
"31","G0004","G0004_01","inactive",205,355,158,274,312,324,220,221
"32","G0004","G0004_02","inactive",195,251,373,386,240,234,457,422
"33","G0004","G0004_03","inactive",108,95,253,300,95,165,337,326
"34","G0004","G0004_04","inactive",389,387,546,426,389,335,547,335
"35","G0004","G0004_05","inactive",461,561,326,497,505,445,319,557
"36","G0004","G0004_06","inactive",125,359,176,220,132,264,177,220
"37","G0004","G0004_07","inactive",702,823,655,463,755,942,429,441
"38","G0004","G0004_08","inactive",227,362,365,355,298,495,288,436
"39","G0004","G0004_09","inactive",338,598,591,621,311,534,710,570
"40","G0004","G0004_10","inactive",1209,1137,1636,1007,1109,1268,1612,863
"41","G0005","G0005_01","inactive",2173,1759,1782,1843,2284,1893,2088,1548
"42","G0005","G0005_02","inactive",538,629,667,887,515,451,756,893
"43","G0005","G0005_03","inactive",291,484,510,681,242,405,485,441
"44","G0005","G0005_04","inactive",60,118,184,327,84,142,302,327
"45","G0005","G0005_05","inactive",610,554,474,702,693,471,486,791
"46","G0005","G0005_06","inactive",522,700,472,425,677,676,403,391
"47","G0005","G0005_07","inactive",649,744,929,849,640,758,904,695
