"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",154,120,216,224,168,108,217,201
"2","G0001","G0001_02","inactive",73,81,99,75,75,85,128,81
"3","G0001","G0001_03","inactive",78,68,49,84,55,53,77,92
"4","G0001","G0001_04","inactive",162,151,212,188,123,138,208,198
"5","G0001","G0001_05","inactive",170,112,177,143,157,151,168,145
"6","G0001","G0001_06","inactive",332,303,346,359,276,304,312,311
"7","G0001","G0001_07","inactive",24,14,20,70,30,15,41,56
"8","G0001","G0001_08","inactive",148,181,172,289,123,184,208,172
"9","G0001","G0001_09","inactive",55,22,38,24,51,18,41,22
"10","G0001","G0001_10","inactive",99,52,116,96,63,53,149,79
"11","G0002","G0002_01","inactive",111,201,183,206,124,220,229,194
"12","G0002","G0002_02","inactive",252,197,292,296,151,185,262,294
"13","G0002","G0002_03","inactive",55,57,56,80,72,61,44,96
"14","G0002","G0002_04","inactive",269,188,321,295,259,208,358,250
"15","G0002","G0002_05","inactive",27,21,57,65,34,35,49,82
"16","G0002","G0002_06","inactive",177,179,177,229,167,181,185,225
"17","G0002","G0002_07","inactive",231,221,301,290,198,201,300,282
"18","G0002","G0002_08","inactive",120,100,95,164,90,162,97,158
"19","G0002","G0002_09","inactive",216,119,148,128,177,148,191,157
"20","G0002","G0002_10","inactive",88,102,124,83,54,104,153,61
"21","G0003","G0003_01","inactive",130,137,184,252,150,145,220,179
"22","G0003","G0003_02","inactive",56,62,91,82,44,44,71,85
"23","G0003","G0003_03","inactive",152,119,111,139,203,167,140,122
"24","G0003","G0003_04","inactive",79,79,84,104,99,88,91,113
"25","G0003","G0003_05","inactive",22,18,32,20,23,17,53,10
"26","G0003","G0003_06","inactive",35,30,64,61,15,29,86,54
"27","G0003","G0003_07","inactive",71,56,75,58,59,69,87,85
"28","G0003","G0003_08","inactive",51,41,47,62,44,75,74,81
"29","G0003","G0003_09","inactive",109,77,161,88,115,101,166,105
"30","G0003","G0003_10","inactive",152,150,207,264,133,161,199,226
"31","G0004","G0004_01","inactive",36,27,19,41,47,38,15,50
"32","G0004","G0004_02","inactive",115,65,45,75,69,76,64,59
"33","G0004","G0004_03","inactive",103,46,81,85,104,51,79,111
"34","G0004","G0004_04","inactive",171,175,194,178,178,172,218,165
"35","G0004","G0004_05","inactive",83,61,168,74,107,30,162,61
"36","G0004","G0004_06","inactive",24,44,39,28,21,36,47,14
"37","G0004","G0004_07","inactive",23,12,23,45,19,18,18,43
"38","G0004","G0004_08","inactive",59,40,63,40,69,42,49,35
"39","G0004","G0004_09","inactive",117,105,136,79,79,133,132,82
