"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",13,9,16,17,2,6,12,8
"2","G0001","G0001_02","inactive",4,1,2,3,3,0,3,1
"3","G0001","G0001_03","inactive",2,1,2,6,0,2,0,2
"4","G0001","G0001_04","inactive",44,14,29,25,14,28,22,17
"5","G0001","G0001_05","inactive",12,6,5,8,8,6,5,2
"6","G0001","G0001_06","inactive",20,3,7,10,6,7,10,3
"7","G0001","G0001_07","inactive",18,12,13,23,4,17,21,11
"8","G0001","G0001_08","inactive",14,3,2,4,2,4,4,0
"9","G0001","G0001_09","inactive",6,5,1,3,4,6,4,5
"10","G0001","G0001_10","inactive",12,6,14,8,3,6,14,4
"11","G0002","G0002_01","inactive",39,7,9,18,13,7,15,11
"12","G0002","G0002_02","inactive",9,3,3,7,6,5,6,5
"13","G0002","G0002_03","inactive",34,7,17,18,10,10,24,12
"14","G0002","G0002_04","inactive",22,5,12,17,4,7,21,5
"15","G0002","G0002_05","inactive",3,4,4,5,0,2,10,9
"16","G0002","G0002_06","inactive",13,6,7,11,4,6,2,10
"17","G0002","G0002_07","inactive",15,4,9,16,1,8,15,7
"18","G0002","G0002_08","inactive",5,4,7,5,1,4,7,1
"19","G0002","G0002_09","inactive",9,4,15,8,6,2,6,5
"20","G0002","G0002_10","inactive",7,1,3,5,2,4,8,4
"21","G0003","G0003_01","inactive",7,0,3,3,1,4,3,2
"22","G0003","G0003_02","inactive",3,2,2,18,3,4,1,4
"23","G0003","G0003_03","inactive",41,14,16,29,11,13,32,19
"24","G0003","G0003_04","inactive",3,4,9,3,0,5,5,5
"25","G0003","G0003_05","inactive",19,5,6,13,10,15,2,6
"26","G0003","G0003_06","inactive",2,0,5,0,0,0,1,3
"27","G0003","G0003_07","inactive",5,1,2,9,4,5,4,8
"28","G0003","G0003_08","inactive",12,4,10,19,4,12,17,11
"29","G0003","G0003_09","inactive",3,1,4,5,1,1,3,3
"30","G0003","G0003_10","inactive",15,3,1,5,3,0,7,4
"31","G0004","G0004_01","inactive",9,0,5,5,6,6,13,3
"32","G0004","G0004_02","inactive",13,3,12,2,6,4,8,7
"33","G0004","G0004_03","inactive",9,7,3,18,1,6,5,14
"34","G0004","G0004_04","inactive",7,4,3,10,0,5,6,7
"35","G0004","G0004_05","inactive",8,3,1,8,1,7,5,4
"36","G0004","G0004_06","inactive",11,1,4,8,5,4,3,1
"37","G0004","G0004_07","inactive",5,3,3,8,1,4,2,8
"38","G0004","G0004_08","inactive",4,1,2,3,2,3,2,4
"39","G0004","G0004_09","inactive",7,5,6,16,1,6,14,9
"40","G0004","G0004_10","inactive",10,7,8,5,0,8,11,8
"41","G0005","G0005_01","inactive",6,3,1,7,6,8,2,1
"42","G0005","G0005_02","inactive",4,0,1,0,0,0,0,1
"43","G0005","G0005_03","inactive",29,13,18,18,13,5,19,9
"44","G0005","G0005_04","inactive",14,4,11,9,3,6,7,4
"45","G0005","G0005_05","inactive",8,6,4,13,0,5,8,7
"46","G0005","G0005_06","inactive",44,18,37,37,5,22,33,22
"47","G0005","G0005_07","inactive",2,0,3,12,3,4,1,5
"48","G0005","G0005_08","inactive",17,9,14,23,12,18,15,10
"49","G0005","G0005_09","inactive",9,3,3,7,1,1,2,4
