"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",294,177,238,322,404,181,234,381
"2","G0001","G0001_02","inactive",161,156,205,145,188,111,185,131
"3","G0001","G0001_03","inactive",3085,3208,3150,3242,2942,3110,3409,3268
"4","G0001","G0001_04","inactive",312,147,257,339,314,176,334,399
"5","G0001","G0001_05","inactive",216,272,347,199,151,325,386,199
"6","G0001","G0001_06","inactive",1881,1245,1383,1638,1883,1269,1592,1571
"7","G0001","G0001_07","inactive",148,173,161,82,134,190,168,112
"8","G0001","G0001_08","inactive",291,241,424,188,294,436,446,179
"9","G0001","G0001_09","inactive",660,764,836,900,797,873,955,914
"10","G0001","G0001_10","inactive",166,411,416,69,253,477,414,72
"11","G0002","G0002_01","inactive",265,241,310,139,184,237,353,145
"12","G0002","G0002_02","inactive",0,92,125,126,0,69,131,119
"13","G0002","G0002_03","inactive",164,267,292,296,164,283,276,376
"14","G0002","G0002_04","inactive",240,288,471,236,234,351,424,206
"15","G0002","G0002_05","inactive",103,158,202,217,207,163,208,146
"16","G0002","G0002_06","inactive",122,30,201,214,87,44,180,221
"17","G0002","G0002_07","inactive",207,108,181,290,182,161,166,300
"18","G0002","G0002_08","inactive",184,186,125,120,204,194,182,139
"19","G0002","G0002_09","inactive",194,305,183,121,174,270,179,133
"20","G0002","G0002_10","inactive",263,317,292,374,304,326,253,271
"21","G0003","G0003_01","inactive",28,96,134,194,27,72,165,206
"22","G0003","G0003_02","inactive",337,144,236,188,352,222,217,179
"23","G0003","G0003_03","inactive",507,536,560,726,451,595,683,671
"24","G0003","G0003_04","inactive",195,178,263,271,282,192,289,383
"25","G0003","G0003_05","inactive",241,205,326,259,300,190,327,168
"26","G0003","G0003_06","inactive",584,817,680,1071,556,835,843,900
"27","G0003","G0003_07","inactive",605,369,554,500,532,335,664,560
"28","G0003","G0003_08","inactive",94,69,103,194,109,102,123,133
"29","G0003","G0003_09","inactive",262,306,235,204,258,192,165,124
"30","G0003","G0003_10","inactive",128,131,101,195,79,127,206,185
"31","G0004","G0004_01","inactive",189,365,302,445,199,344,331,386
"32","G0004","G0004_02","inactive",362,197,231,268,352,200,394,269
