"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",1637,1568,1431,1623,2848,2406,2295,2851
"2","G0001","G0001_02","increasing",1969,1791,1808,1266,3440,2918,3222,1807
"3","G0001","G0001_03","increasing",363,520,684,615,574,984,1088,1450
"4","G0001","G0001_04","increasing",458,227,957,654,889,577,1303,1439
"5","G0001","G0001_05","increasing",577,251,462,818,931,312,675,1072
"6","G0001","G0001_06","increasing",385,383,516,341,634,708,665,549
"7","G0001","G0001_07","increasing",357,917,792,693,816,1653,1401,1356
"8","G0001","G0001_08","increasing",779,734,473,672,1516,1625,787,1005
"9","G0001","G0001_09","increasing",2271,1423,1997,1627,3590,2128,2871,2757
"10","G0001","G0001_10","increasing",158,131,224,187,122,190,345,336
"11","G0002","G0002_01","negcontrol",744,1412,883,596,1164,1072,937,599
"12","G0002","G0002_02","negcontrol",472,283,259,324,562,310,194,247
"13","G0002","G0002_03","negcontrol",939,933,591,679,998,740,538,646
"14","G0002","G0002_04","negcontrol",1039,760,472,258,632,883,442,321
"15","G0002","G0002_05","negcontrol",1507,2120,1695,1249,1237,2002,1439,1536
"16","G0002","G0002_06","negcontrol",2643,3274,1895,2763,2500,3096,1557,3051
"17","G0002","G0002_07","negcontrol",606,1308,884,1366,672,1189,814,1273
"18","G0002","G0002_08","negcontrol",520,711,912,938,601,670,898,785
"19","G0002","G0002_09","negcontrol",2354,2574,2220,1858,2712,2301,1971,1728
"20","G0002","G0002_10","negcontrol",428,325,329,261,443,200,185,399
"21","G0003","G0003_01","inactive",312,868,924,397,334,760,929,328
"22","G0003","G0003_02","inactive",324,875,592,707,336,888,706,1045
"23","G0003","G0003_03","inactive",413,245,319,732,402,209,309,740
"24","G0003","G0003_04","inactive",67,0,45,47,20,0,23,172
"25","G0003","G0003_05","inactive",1389,1452,1230,791,1630,1280,1165,1011
"26","G0003","G0003_06","inactive",659,587,395,383,600,335,485,345
"27","G0003","G0003_07","inactive",398,674,376,350,276,663,473,216
"28","G0003","G0003_08","inactive",1962,1836,2063,2041,1692,1939,1906,2172
"29","G0003","G0003_09","inactive",1070,731,937,671,1164,512,1016,773
"30","G0003","G0003_10","inactive",2014,2985,2082,2230,2007,2732,2028,2272
"31","G0004","G0004_01","decreasing",1473,2267,1952,1416,1202,1736,1556,1172
"32","G0004","G0004_02","decreasing",748,619,946,468,763,508,720,570
"33","G0004","G0004_03","decreasing",1167,1274,2623,1663,1181,1154,2251,1155
"34","G0004","G0004_04","decreasing",596,606,543,425,667,552,407,336
"35","G0004","G0004_05","decreasing",732,1134,329,1408,676,874,316,1002
"36","G0004","G0004_06","decreasing",2155,2201,1354,1922,1908,1790,1432,1969
"37","G0004","G0004_07","decreasing",635,826,963,946,561,717,836,690
"38","G0004","G0004_08","decreasing",1221,897,1069,1042,905,946,926,807
"39","G0004","G0004_09","decreasing",808,671,599,1384,749,832,552,1266
"40","G0004","G0004_10","decreasing",446,156,323,525,283,59,316,513
"41","G0005","G0005_01","inactive",112,49,341,119,129,50,284,64
"42","G0005","G0005_02","inactive",1220,1453,2048,1194,1530,1481,2140,1441
"43","G0005","G0005_03","inactive",466,671,769,734,294,628,511,521
"44","G0005","G0005_04","inactive",325,749,587,301,523,579,651,268
"45","G0005","G0005_05","inactive",417,857,292,516,418,808,312,491
"46","G0005","G0005_06","inactive",594,679,484,238,407,557,372,323
"47","G0005","G0005_07","inactive",1420,1057,1496,1968,1269,1200,1505,1971
"48","G0005","G0005_08","inactive",69,36,12,54,59,26,47,81
"49","G0005","G0005_09","inactive",1026,973,753,1376,942,858,695,1627
"50","G0005","G0005_10","inactive",231,551,484,189,335,616,672,248
"51","G0006","G0006_01","inactive",625,887,518,711,508,956,362,614
"52","G0006","G0006_02","inactive",2278,3006,3233,2733,2385,2985,3285,2653
"53","G0006","G0006_03","inactive",1209,1251,1270,899,1175,999,1148,921
"54","G0006","G0006_04","inactive",413,1022,1022,946,325,832,946,983
"55","G0006","G0006_05","inactive",1036,771,721,589,1205,873,733,781
"56","G0006","G0006_06","inactive",994,996,980,1204,919,950,989,1272
"57","G0006","G0006_07","inactive",785,1125,1101,881,731,1064,954,819
"58","G0006","G0006_08","inactive",411,553,692,622,508,398,780,671
"59","G0006","G0006_09","inactive",862,1142,1225,1019,957,1468,970,815
"60","G0006","G0006_10","inactive",438,944,594,656,394,998,663,357
"61","G0007","G0007_01","inactive",1464,2025,1799,1267,1352,1669,1621,1348
"62","G0007","G0007_02","inactive",500,465,687,584,407,472,616,695
"63","G0007","G0007_03","inactive",1160,1826,1717,1390,1240,1993,1418,1646
"64","G0007","G0007_04","inactive",872,1392,867,695,1169,1465,732,818
"65","G0007","G0007_05","inactive",1004,1248,1106,791,979,1278,776,871
"66","G0007","G0007_06","inactive",226,59,148,260,269,58,119,392
"67","G0007","G0007_07","inactive",668,568,257,664,475,473,288,602
"68","G0007","G0007_08","inactive",420,737,944,500,378,822,1000,577
"69","G0007","G0007_09","inactive",2149,2302,2791,2238,2552,2430,2436,2001
"70","G0007","G0007_10","inactive",233,315,759,551,220,522,602,505
"71","G0008","G0008_01","inactive",674,677,1060,458,715,485,828,553
"72","G0008","G0008_02","inactive",930,519,433,721,803,540,445,450
"73","G0008","G0008_03","inactive",816,625,690,985,931,780,661,887
"74","G0008","G0008_04","inactive",877,293,288,438,864,314,359,488
"75","G0008","G0008_05","inactive",870,947,968,1915,982,851,744,2106
"76","G0008","G0008_06","inactive",713,746,314,675,666,819,335,594
"77","G0008","G0008_07","inactive",842,431,671,773,902,544,602,773
"78","G0008","G0008_08","inactive",241,174,225,350,253,154,167,394
"79","G0008","G0008_09","inactive",528,556,926,776,491,658,845,670
"80","G0008","G0008_10","inactive",1063,834,820,924,866,843,969,918
"81","G0009","G0009_01","inactive",282,395,342,360,182,455,443,404
"82","G0009","G0009_02","inactive",84,128,293,292,130,142,143,238
"83","G0009","G0009_03","inactive",1329,1278,1248,1172,1354,1166,975,1259
"84","G0009","G0009_04","inactive",293,110,385,302,205,156,283,293
"85","G0009","G0009_05","inactive",1492,1836,1274,1453,1960,1925,1311,1787
"86","G0009","G0009_06","inactive",392,338,263,213,461,266,305,244
"87","G0009","G0009_07","inactive",667,670,539,915,764,590,460,814
"88","G0009","G0009_08","inactive",1274,948,1224,944,1219,1048,1385,1003
"89","G0009","G0009_09","inactive",758,419,381,308,739,479,419,470
"90","G0009","G0009_10","inactive",726,1391,728,1139,641,1743,863,1303
"91","G0010","G0010_01","inactive",970,669,701,652,870,566,594,680
"92","G0010","G0010_02","inactive",851,783,830,1149,896,620,934,882
"93","G0010","G0010_03","inactive",806,953,1127,490,626,829,988,615
"94","G0010","G0010_04","inactive",642,658,571,574,417,472,443,532
"95","G0010","G0010_05","inactive",879,932,979,785,770,721,953,864
"96","G0010","G0010_06","inactive",338,169,225,306,369,121,121,289
"97","G0010","G0010_07","inactive",0,143,108,372,0,141,144,187
"98","G0010","G0010_08","inactive",765,1251,726,744,724,899,687,769
"99","G0010","G0010_09","inactive",256,459,489,368,265,471,512,423
"100","G0010","G0010_10","inactive",1269,1170,681,867,1257,830,468,777
"101","G0011","G0011_01","inactive",128,72,131,198,214,62,117,131
"102","G0011","G0011_02","inactive",534,883,425,787,583,1078,399,848
"103","G0011","G0011_03","inactive",3426,3770,3624,3872,3260,4350,3406,4049
"104","G0011","G0011_04","inactive",452,308,138,530,399,345,124,500
"105","G0011","G0011_05","inactive",1199,1460,1056,957,1367,1778,919,843
"106","G0011","G0011_06","inactive",277,267,122,378,303,252,194,368
"107","G0011","G0011_07","inactive",1040,1107,806,1112,862,1282,689,1212
"108","G0011","G0011_08","inactive",791,334,319,461,943,499,335,531
"109","G0011","G0011_09","inactive",872,620,964,740,1050,690,1085,721
"110","G0011","G0011_10","inactive",281,65,297,101,242,28,228,113
"111","G0012","G0012_01","inactive",501,804,539,690,640,751,378,704
"112","G0012","G0012_02","inactive",218,186,163,226,153,173,167,262
"113","G0012","G0012_03","inactive",385,219,450,414,394,277,436,520
"114","G0012","G0012_04","inactive",940,735,1344,1178,1132,820,1247,1047
"115","G0012","G0012_05","inactive",3557,3553,3043,2879,3890,3173,2852,2806
"116","G0012","G0012_06","inactive",321,367,202,243,265,532,173,227
"117","G0012","G0012_07","inactive",414,241,412,571,590,204,297,406
"118","G0012","G0012_08","inactive",697,450,477,938,639,481,453,957
"119","G0012","G0012_09","inactive",1317,1309,719,916,1346,1314,628,1057
"120","G0012","G0012_10","inactive",1308,1014,1341,1300,1586,957,1148,1374
"121","G0013","G0013_01","inactive",770,763,331,715,1036,984,344,568
"122","G0013","G0013_02","inactive",853,823,605,889,876,966,381,882
"123","G0013","G0013_03","inactive",1335,2204,2307,2154,1574,2093,2054,2101
"124","G0013","G0013_04","inactive",669,547,440,836,777,638,415,674
"125","G0013","G0013_05","inactive",394,320,701,783,272,445,684,791
"126","G0013","G0013_06","inactive",459,629,258,713,387,717,397,718
"127","G0013","G0013_07","inactive",333,1057,485,342,407,761,228,404
"128","G0013","G0013_08","inactive",859,893,584,953,922,788,480,1105
"129","G0013","G0013_09","inactive",1001,1052,690,864,1148,1279,783,1099
"130","G0013","G0013_10","inactive",414,701,774,871,682,624,819,1065
"131","G0014","G0014_01","increasing",109,194,104,168,253,294,104,503
"132","G0014","G0014_02","increasing",275,151,380,300,421,195,485,467
"133","G0014","G0014_03","increasing",637,379,923,217,709,629,1091,304
"134","G0014","G0014_04","increasing",506,492,468,682,895,680,572,956
"135","G0014","G0014_05","increasing",1338,979,698,1106,1873,1566,1138,1964
"136","G0014","G0014_06","increasing",341,754,313,348,885,988,500,622
"137","G0014","G0014_07","increasing",497,795,200,477,482,859,177,532
"138","G0014","G0014_08","increasing",323,385,590,286,743,668,923,501
"139","G0014","G0014_09","increasing",815,964,642,626,1298,1871,1092,963
"140","G0014","G0014_10","increasing",1109,822,748,1092,1915,1470,1195,1367
"141","G0015","G0015_01","increasing",640,684,364,794,908,853,606,1106
"142","G0015","G0015_02","increasing",1665,980,1385,961,1732,1258,1725,1199
"143","G0015","G0015_03","increasing",720,720,1238,569,1000,1054,1385,820
"144","G0015","G0015_04","increasing",485,452,133,332,565,410,242,429
"145","G0015","G0015_05","increasing",920,1008,883,1143,1489,1643,981,1334
"146","G0015","G0015_06","increasing",62,19,178,94,60,53,318,164
"147","G0015","G0015_07","increasing",2020,1065,1797,1505,2382,1833,1738,1797
"148","G0015","G0015_08","increasing",146,289,321,242,320,662,276,198
"149","G0015","G0015_09","increasing",388,658,542,511,563,685,677,596
"150","G0015","G0015_10","increasing",148,394,136,428,319,366,172,580
"151","G0016","G0016_01","inactive",447,502,100,413,373,483,107,326
"152","G0016","G0016_02","inactive",819,148,655,517,681,162,566,669
"153","G0016","G0016_03","inactive",1447,1534,1493,1958,1379,1353,1507,1627
