"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",465,627,601,499,451,640,533,607
"2","G0001","G0001_02","negcontrol",544,381,524,330,469,413,562,296
"3","G0001","G0001_03","negcontrol",484,477,558,378,507,460,419,336
"4","G0001","G0001_04","negcontrol",442,522,399,322,344,502,475,327
"5","G0001","G0001_05","negcontrol",886,861,579,685,851,796,505,763
"6","G0001","G0001_06","negcontrol",553,455,482,406,464,351,361,387
"7","G0001","G0001_07","negcontrol",137,95,146,51,93,85,61,37
"8","G0001","G0001_08","negcontrol",407,427,403,387,369,461,456,468
"9","G0001","G0001_09","negcontrol",272,122,276,435,203,125,289,447
"10","G0001","G0001_10","negcontrol",796,541,698,626,695,587,689,668
"11","G0002","G0002_01","inactive",661,395,445,488,651,495,430,510
"12","G0002","G0002_02","inactive",299,392,446,309,286,405,378,272
"13","G0002","G0002_03","inactive",683,631,678,506,602,679,545,683
"14","G0002","G0002_04","inactive",779,769,967,530,762,737,967,721
"15","G0002","G0002_05","inactive",563,406,704,391,569,547,746,437
"16","G0002","G0002_06","inactive",403,403,454,651,487,379,424,702
"17","G0002","G0002_07","inactive",384,296,623,369,341,289,515,392
"18","G0002","G0002_08","inactive",53,15,126,100,46,16,77,97
"19","G0002","G0002_09","inactive",270,169,143,171,271,162,154,214
"20","G0002","G0002_10","inactive",207,169,97,26,161,207,96,27
"21","G0003","G0003_01","inactive",339,644,452,268,335,661,441,262
"22","G0003","G0003_02","inactive",175,35,111,49,148,30,100,45
"23","G0003","G0003_03","inactive",1200,1577,1802,1656,1231,1563,1583,1837
"24","G0003","G0003_04","inactive",489,481,512,710,525,480,500,742
"25","G0003","G0003_05","inactive",218,141,212,289,192,123,184,342
"26","G0003","G0003_06","inactive",669,465,454,546,629,512,413,613
"27","G0003","G0003_07","inactive",335,296,340,228,322,328,352,303
"28","G0003","G0003_08","inactive",300,271,172,178,317,264,180,169
"29","G0003","G0003_09","inactive",460,719,304,621,466,774,355,787
"30","G0003","G0003_10","inactive",262,679,478,316,255,709,432,328
"31","G0004","G0004_01","inactive",154,198,371,186,172,216,230,217
"32","G0004","G0004_02","inactive",1085,1187,1005,979,995,1374,908,1029
"33","G0004","G0004_03","inactive",390,547,595,369,346,554,527,339
"34","G0004","G0004_04","inactive",1207,1133,1237,1911,1078,1142,1152,1878
"35","G0004","G0004_05","inactive",731,327,417,400,708,363,415,471
"36","G0004","G0004_06","inactive",1011,1091,807,972,935,1172,694,988
"37","G0004","G0004_07","inactive",2753,2293,2851,2350,2380,2339,2715,2623
"38","G0004","G0004_08","inactive",645,593,361,730,606,605,325,756
"39","G0004","G0004_09","inactive",200,137,306,176,272,193,228,217
"40","G0004","G0004_10","inactive",119,167,225,130,71,248,182,141
"41","G0005","G0005_01","inactive",250,287,289,343,193,316,316,433
"42","G0005","G0005_02","inactive",381,368,436,293,329,390,353,285
"43","G0005","G0005_03","inactive",460,470,542,626,412,558,529,758
"44","G0005","G0005_04","inactive",727,743,628,603,622,768,543,657
"45","G0005","G0005_05","inactive",572,454,406,319,422,439,382,302
