"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1015,878,885,523,989,755,720,581
"2","G0001","G0001_02","inactive",804,456,388,717,761,531,415,842
"3","G0001","G0001_03","inactive",341,268,630,190,345,345,545,303
"4","G0001","G0001_04","inactive",568,814,549,523,529,767,418,739
"5","G0001","G0001_05","inactive",1020,1204,1741,1228,1384,1229,1813,1434
"6","G0001","G0001_06","inactive",626,738,732,440,646,801,534,324
"7","G0001","G0001_07","inactive",1829,1112,964,1100,1652,1165,1064,1038
"8","G0001","G0001_08","inactive",556,925,826,529,769,900,1008,768
"9","G0001","G0001_09","inactive",870,437,483,423,687,445,752,299
"10","G0001","G0001_10","inactive",130,255,307,375,249,346,340,430
"11","G0002","G0002_01","negcontrol",241,613,286,380,298,419,256,518
"12","G0002","G0002_02","negcontrol",294,521,239,434,319,463,319,486
"13","G0002","G0002_03","negcontrol",470,788,311,578,531,614,279,510
"14","G0002","G0002_04","negcontrol",1521,1290,1492,1483,1600,1433,1158,1250
"15","G0002","G0002_05","negcontrol",475,489,246,339,450,506,323,292
"16","G0002","G0002_06","negcontrol",403,525,693,587,520,648,468,598
"17","G0002","G0002_07","negcontrol",797,1006,788,898,572,963,716,835
"18","G0002","G0002_08","negcontrol",2929,1921,2163,1978,3119,1972,2149,2616
"19","G0002","G0002_09","negcontrol",990,336,693,792,981,317,730,846
"20","G0002","G0002_10","negcontrol",541,594,601,505,541,555,617,753
"21","G0003","G0003_01","inactive",436,369,269,118,507,530,231,83
"22","G0003","G0003_02","inactive",905,1057,731,1066,811,1300,806,989
"23","G0003","G0003_03","inactive",328,637,831,555,249,654,581,572
"24","G0003","G0003_04","inactive",2957,2361,3159,2264,2858,2327,3163,2147
"25","G0003","G0003_05","inactive",487,171,197,203,465,100,191,197
"26","G0003","G0003_06","inactive",939,782,529,968,1086,1008,506,801
"27","G0003","G0003_07","inactive",476,687,607,789,421,521,564,827
"28","G0003","G0003_08","inactive",342,138,222,413,342,189,254,293
"29","G0003","G0003_09","inactive",645,432,761,545,724,457,693,582
"30","G0003","G0003_10","inactive",653,848,563,487,537,1052,631,359
"31","G0004","G0004_01","inactive",438,277,183,599,429,359,251,447
"32","G0004","G0004_02","inactive",816,762,769,532,821,951,626,553
"33","G0004","G0004_03","inactive",297,340,414,178,387,446,288,294
"34","G0004","G0004_04","inactive",712,418,687,596,654,488,804,549
