"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",14,5,3,3,12,9,9,15
"2","G0001","G0001_02","inactive",4,7,2,4,10,6,3,10
"3","G0001","G0001_03","inactive",7,4,1,3,9,4,3,5
"4","G0001","G0001_04","inactive",17,5,7,12,8,7,11,7
"5","G0001","G0001_05","inactive",17,7,3,8,18,16,11,5
"6","G0001","G0001_06","inactive",6,2,10,6,9,12,17,12
"7","G0001","G0001_07","inactive",8,3,0,8,7,6,4,6
"8","G0001","G0001_08","inactive",6,5,3,11,13,6,6,8
"9","G0001","G0001_09","inactive",33,19,5,25,19,20,25,20
"10","G0001","G0001_10","inactive",24,18,4,17,33,29,22,22
"11","G0002","G0002_01","inactive",4,4,3,8,12,10,12,4
"12","G0002","G0002_02","inactive",18,8,10,19,17,17,22,13
"13","G0002","G0002_03","inactive",4,3,4,2,3,3,8,3
"14","G0002","G0002_04","inactive",3,5,2,10,4,7,7,8
"15","G0002","G0002_05","inactive",11,9,2,5,13,8,7,3
"16","G0002","G0002_06","inactive",3,1,1,1,8,3,3,4
"17","G0002","G0002_07","inactive",15,2,10,9,14,8,17,14
"18","G0002","G0002_08","inactive",15,9,4,3,4,11,11,8
"19","G0002","G0002_09","inactive",39,40,27,44,61,40,59,54
"20","G0002","G0002_10","inactive",21,7,2,8,13,21,6,3
"21","G0003","G0003_01","inactive",10,6,2,6,9,4,12,2
"22","G0003","G0003_02","inactive",11,8,2,3,10,8,6,8
"23","G0003","G0003_03","inactive",4,1,3,6,7,7,12,5
"24","G0003","G0003_04","inactive",6,9,4,14,8,11,8,11
"25","G0003","G0003_05","inactive",14,6,2,22,20,16,7,13
"26","G0003","G0003_06","inactive",5,4,1,0,8,6,9,6
"27","G0003","G0003_07","inactive",22,11,3,15,15,20,4,13
"28","G0003","G0003_08","inactive",31,18,16,11,29,21,26,20
"29","G0003","G0003_09","inactive",3,1,0,6,5,2,1,9
"30","G0003","G0003_10","inactive",27,14,13,23,27,27,33,14
"31","G0004","G0004_01","inactive",2,3,5,2,6,5,6,3
"32","G0004","G0004_02","inactive",6,1,2,6,12,4,9,4
