"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",7,9,5,9,12,12,12,20
"2","G0001","G0001_02","inactive",2,2,4,1,3,7,8,4
"3","G0001","G0001_03","inactive",2,3,5,2,2,4,7,4
"4","G0001","G0001_04","inactive",1,0,1,2,0,1,4,7
"5","G0001","G0001_05","inactive",1,2,1,1,0,1,8,0
"6","G0001","G0001_06","inactive",2,1,1,0,6,3,0,3
"7","G0001","G0001_07","inactive",6,7,4,2,2,21,4,13
"8","G0001","G0001_08","inactive",1,3,9,1,3,11,13,4
"9","G0001","G0001_09","inactive",1,4,2,0,7,5,1,5
"10","G0001","G0001_10","inactive",1,5,9,3,9,15,12,14
"11","G0002","G0002_01","inactive",5,6,9,5,17,18,15,24
"12","G0002","G0002_02","inactive",1,4,5,4,7,6,7,10
"13","G0002","G0002_03","inactive",4,6,5,5,5,21,7,15
"14","G0002","G0002_04","inactive",1,1,3,0,1,5,5,13
"15","G0002","G0002_05","inactive",0,2,4,3,5,6,12,11
"16","G0002","G0002_06","inactive",0,1,1,0,2,2,1,5
"17","G0002","G0002_07","inactive",2,3,6,5,6,21,5,12
"18","G0002","G0002_08","inactive",0,5,4,2,2,5,5,5
"19","G0002","G0002_09","inactive",2,0,6,5,9,15,10,21
"20","G0002","G0002_10","inactive",0,0,4,3,1,3,8,2
"21","G0003","G0003_01","inactive",0,5,4,1,2,4,5,3
"22","G0003","G0003_02","inactive",0,3,5,2,4,4,7,7
"23","G0003","G0003_03","inactive",3,2,3,2,1,9,4,4
"24","G0003","G0003_04","inactive",0,3,4,3,5,4,9,10
"25","G0003","G0003_05","inactive",1,7,7,4,7,8,7,11
"26","G0003","G0003_06","inactive",1,1,7,4,1,8,2,11
"27","G0003","G0003_07","inactive",1,9,9,6,9,18,17,15
"28","G0003","G0003_08","inactive",2,1,0,1,6,4,2,7
"29","G0003","G0003_09","inactive",2,3,7,4,8,9,5,12
"30","G0003","G0003_10","inactive",3,4,2,5,3,5,4,3
"31","G0004","G0004_01","inactive",6,5,12,7,16,23,15,11
"32","G0004","G0004_02","inactive",1,2,7,6,2,8,5,11
"33","G0004","G0004_03","inactive",0,1,6,2,0,4,2,7
"34","G0004","G0004_04","inactive",2,5,5,2,12,9,8,16
"35","G0004","G0004_05","inactive",5,4,15,11,5,13,23,17
"36","G0004","G0004_06","inactive",1,3,6,2,4,12,10,14
"37","G0004","G0004_07","inactive",2,1,0,2,1,0,3,1
"38","G0004","G0004_08","inactive",1,6,2,0,2,7,4,4
"39","G0004","G0004_09","inactive",7,13,21,7,15,30,21,22
"40","G0004","G0004_10","inactive",4,11,7,6,14,23,10,11
"41","G0005","G0005_01","inactive",6,5,15,5,12,20,9,20
"42","G0005","G0005_02","inactive",1,9,8,5,5,21,12,20
"43","G0005","G0005_03","inactive",0,4,2,4,4,19,7,8
"44","G0005","G0005_04","inactive",1,4,3,7,4,7,6,7
"45","G0005","G0005_05","inactive",2,3,5,3,4,13,8,6
"46","G0005","G0005_06","inactive",1,7,12,7,3,8,11,7
"47","G0005","G0005_07","inactive",2,0,0,1,3,3,0,1
"48","G0005","G0005_08","inactive",3,4,10,5,8,8,15,12
"49","G0005","G0005_09","inactive",2,7,7,1,5,8,9,9
"50","G0005","G0005_10","inactive",4,4,3,2,9,7,7,12
"51","G0006","G0006_01","inactive",5,3,17,6,11,12,14,27
"52","G0006","G0006_02","inactive",2,5,2,3,3,9,10,4
"53","G0006","G0006_03","inactive",2,2,3,3,4,11,7,11
"54","G0006","G0006_04","inactive",0,2,3,5,3,3,1,5
"55","G0006","G0006_05","inactive",3,2,6,5,4,7,2,9
"56","G0006","G0006_06","inactive",6,3,14,8,17,41,21,37
"57","G0006","G0006_07","inactive",21,30,76,25,48,86,68,106
"58","G0006","G0006_08","inactive",2,3,7,3,8,1,7,8
"59","G0006","G0006_09","inactive",0,2,4,4,2,10,4,4
"60","G0006","G0006_10","inactive",1,3,0,5,1,3,1,6
"61","G0007","G0007_01","inactive",2,4,1,1,1,1,2,3
"62","G0007","G0007_02","inactive",1,2,5,1,0,12,4,11
"63","G0007","G0007_03","inactive",2,2,1,1,0,4,7,2
"64","G0007","G0007_04","inactive",2,2,13,5,6,4,13,16
"65","G0007","G0007_05","inactive",7,5,6,7,7,15,17,20
"66","G0007","G0007_06","inactive",3,3,3,1,3,11,7,5
"67","G0007","G0007_07","inactive",0,0,0,0,2,0,3,3
"68","G0007","G0007_08","inactive",1,1,3,0,2,4,4,6
"69","G0007","G0007_09","inactive",4,5,5,8,11,9,17,23
"70","G0007","G0007_10","inactive",0,3,0,1,1,9,0,2
"71","G0008","G0008_01","decreasing",4,6,7,6,6,15,16,17
"72","G0008","G0008_02","decreasing",5,4,16,3,0,0,0,0
"73","G0008","G0008_03","decreasing",6,11,6,11,0,0,0,1
"74","G0008","G0008_04","decreasing",10,33,63,39,2,3,1,0
"75","G0008","G0008_05","decreasing",1,4,9,6,0,0,1,1
"76","G0008","G0008_06","decreasing",2,4,5,3,3,6,7,5
"77","G0008","G0008_07","decreasing",13,20,42,33,1,2,0,1
"78","G0008","G0008_08","decreasing",6,9,19,19,1,0,0,0
"79","G0008","G0008_09","decreasing",6,2,11,6,0,0,0,1
"80","G0008","G0008_10","decreasing",13,19,38,30,0,0,2,2
"81","G0009","G0009_01","inactive",1,1,1,0,2,5,4,3
"82","G0009","G0009_02","inactive",1,1,2,0,0,2,2,3
"83","G0009","G0009_03","inactive",2,2,10,1,1,11,10,8
"84","G0009","G0009_04","inactive",1,9,3,6,4,12,7,14
"85","G0009","G0009_05","inactive",0,1,5,9,1,12,6,4
"86","G0009","G0009_06","inactive",2,5,5,7,6,9,12,12
"87","G0009","G0009_07","inactive",0,2,1,0,1,3,0,0
"88","G0009","G0009_08","inactive",0,0,3,0,0,1,1,5
"89","G0009","G0009_09","inactive",1,3,7,3,8,4,9,6
"90","G0009","G0009_10","inactive",0,0,1,0,0,5,6,1
"91","G0010","G0010_01","inactive",1,0,0,3,2,3,1,4
"92","G0010","G0010_02","inactive",1,6,10,6,1,6,6,13
"93","G0010","G0010_03","inactive",2,1,2,1,2,3,3,2
"94","G0010","G0010_04","inactive",2,9,2,4,3,18,5,7
"95","G0010","G0010_05","inactive",4,15,38,10,17,33,33,36
"96","G0010","G0010_06","inactive",3,2,7,6,7,15,12,12
"97","G0010","G0010_07","inactive",2,5,12,1,5,20,14,9
