"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",548,614,458,573,416,672,349,532
"2","G0001","G0001_02","inactive",62,38,113,0,76,42,144,0
"3","G0001","G0001_03","inactive",766,612,748,612,828,659,614,679
"4","G0001","G0001_04","inactive",287,141,201,356,265,167,177,335
"5","G0001","G0001_05","inactive",538,387,482,379,500,396,449,392
"6","G0001","G0001_06","inactive",308,279,246,212,309,321,234,239
"7","G0001","G0001_07","inactive",97,115,128,186,91,118,103,141
"8","G0001","G0001_08","inactive",67,94,60,29,55,106,36,12
"9","G0001","G0001_09","inactive",1342,997,701,707,1367,1030,781,785
"10","G0001","G0001_10","inactive",521,660,607,730,384,611,513,755
"11","G0002","G0002_01","inactive",431,529,670,545,390,454,602,602
"12","G0002","G0002_02","inactive",93,93,88,210,104,68,117,177
"13","G0002","G0002_03","inactive",225,285,287,365,258,282,230,358
"14","G0002","G0002_04","inactive",279,349,411,374,266,405,328,498
"15","G0002","G0002_05","inactive",873,761,449,543,819,761,416,559
"16","G0002","G0002_06","inactive",572,464,590,599,534,409,525,648
"17","G0002","G0002_07","inactive",791,680,834,991,674,675,709,943
"18","G0002","G0002_08","inactive",473,553,582,510,466,452,481,504
"19","G0002","G0002_09","inactive",365,373,451,425,368,342,383,540
"20","G0002","G0002_10","inactive",28,92,64,68,44,120,84,95
"21","G0003","G0003_01","inactive",247,258,209,324,198,267,200,349
"22","G0003","G0003_02","inactive",255,72,172,91,163,59,209,98
"23","G0003","G0003_03","inactive",561,604,621,706,594,685,478,690
"24","G0003","G0003_04","inactive",446,398,143,176,310,393,124,187
"25","G0003","G0003_05","inactive",300,235,206,184,308,224,216,223
"26","G0003","G0003_06","inactive",77,70,162,36,75,85,129,31
"27","G0003","G0003_07","inactive",423,244,257,212,337,311,190,217
"28","G0003","G0003_08","inactive",208,263,216,459,166,276,147,444
"29","G0003","G0003_09","inactive",254,172,183,300,237,132,114,275
"30","G0003","G0003_10","inactive",0,30,44,43,0,17,49,47
"31","G0004","G0004_01","decreasing",716,970,1561,1009,37,27,0,28
"32","G0004","G0004_02","decreasing",3577,4011,2924,4282,235,50,46,118
"33","G0004","G0004_03","decreasing",984,934,820,596,0,28,0,0
"34","G0004","G0004_04","decreasing",505,533,555,732,30,22,35,86
"35","G0004","G0004_05","decreasing",836,799,1214,421,85,0,72,47
"36","G0004","G0004_06","decreasing",1162,1718,1238,500,77,47,24,24
"37","G0004","G0004_07","decreasing",1293,2431,1687,1822,0,83,51,47
"38","G0004","G0004_08","decreasing",36,43,172,159,53,42,133,154
"39","G0004","G0004_09","decreasing",286,143,322,385,124,65,140,141
"40","G0004","G0004_10","decreasing",617,569,426,794,225,295,193,366
"41","G0005","G0005_01","inactive",613,735,592,376,584,689,587,414
"42","G0005","G0005_02","inactive",282,448,302,435,213,391,219,458
"43","G0005","G0005_03","inactive",155,237,167,362,180,202,181,331
"44","G0005","G0005_04","inactive",274,322,296,239,272,307,309,244
"45","G0005","G0005_05","inactive",814,737,649,571,642,757,577,660
"46","G0005","G0005_06","inactive",430,552,371,548,409,577,426,562
"47","G0005","G0005_07","inactive",643,595,526,690,526,588,487,747
"48","G0005","G0005_08","inactive",472,420,348,422,395,351,291,484
"49","G0005","G0005_09","inactive",109,28,93,60,83,22,118,81
"50","G0005","G0005_10","inactive",406,291,216,159,322,287,212,183
"51","G0006","G0006_01","inactive",134,363,292,252,141,337,281,296
"52","G0006","G0006_02","inactive",1181,838,1257,1076,1131,966,1158,1275
"53","G0006","G0006_03","inactive",672,651,770,703,595,714,718,677
"54","G0006","G0006_04","inactive",1638,1790,2216,1947,1556,2102,1955,2034
"55","G0006","G0006_05","inactive",876,1142,927,905,765,1014,901,1192
"56","G0006","G0006_06","inactive",408,183,276,273,421,209,200,257
"57","G0006","G0006_07","inactive",264,216,96,206,225,215,83,197
"58","G0006","G0006_08","inactive",337,310,387,283,315,311,380,341
"59","G0006","G0006_09","inactive",157,66,207,122,104,62,148,107
"60","G0006","G0006_10","inactive",327,181,513,213,331,220,535,202
"61","G0007","G0007_01","inactive",258,230,104,207,240,190,85,153
"62","G0007","G0007_02","inactive",712,870,872,781,681,817,704,676
"63","G0007","G0007_03","inactive",725,432,441,526,686,477,491,484
"64","G0007","G0007_04","inactive",409,498,423,522,404,470,351,572
"65","G0007","G0007_05","inactive",274,214,187,463,361,201,193,377
"66","G0007","G0007_06","inactive",231,225,269,274,249,270,257,261
"67","G0007","G0007_07","inactive",364,319,443,277,369,306,337,346
"68","G0007","G0007_08","inactive",152,154,133,167,133,141,121,170
"69","G0007","G0007_09","inactive",302,542,354,345,329,425,325,364
"70","G0007","G0007_10","inactive",829,872,678,712,757,861,704,911
"71","G0008","G0008_01","inactive",518,431,563,528,479,376,554,522
"72","G0008","G0008_02","inactive",425,580,411,235,407,505,508,184
"73","G0008","G0008_03","inactive",0,37,52,18,0,31,109,31
"74","G0008","G0008_04","inactive",665,730,775,569,699,787,663,683
"75","G0008","G0008_05","inactive",140,377,190,169,118,448,180,155
"76","G0008","G0008_06","inactive",463,624,405,279,443,574,340,334
"77","G0008","G0008_07","inactive",378,301,334,141,343,357,314,175
"78","G0008","G0008_08","inactive",1044,800,606,786,989,796,582,863
"79","G0008","G0008_09","inactive",138,163,79,231,146,128,48,204
"80","G0008","G0008_10","inactive",86,234,235,199,69,235,197,182
"81","G0009","G0009_01","inactive",499,98,298,164,477,137,240,181
"82","G0009","G0009_02","inactive",249,527,568,464,316,626,456,504
"83","G0009","G0009_03","inactive",318,127,170,262,250,146,170,337
"84","G0009","G0009_04","inactive",210,310,136,444,273,288,203,433
"85","G0009","G0009_05","inactive",191,323,107,156,148,349,128,221
"86","G0009","G0009_06","inactive",1231,1217,1070,735,1337,1285,1025,846
"87","G0009","G0009_07","inactive",162,260,264,142,136,231,307,187
"88","G0009","G0009_08","inactive",204,359,317,421,198,379,293,455
"89","G0009","G0009_09","inactive",471,315,501,418,473,297,426,464
"90","G0009","G0009_10","inactive",156,129,172,164,175,99,207,189
"91","G0010","G0010_01","inactive",790,944,646,773,692,1128,664,764
"92","G0010","G0010_02","inactive",360,305,175,413,309,300,185,447
"93","G0010","G0010_03","inactive",575,707,925,778,603,711,887,939
"94","G0010","G0010_04","inactive",603,654,498,429,565,819,505,414
"95","G0010","G0010_05","inactive",389,359,358,219,332,441,369,240
"96","G0010","G0010_06","inactive",496,433,262,325,491,315,247,378
"97","G0010","G0010_07","inactive",133,162,116,110,199,147,127,132
"98","G0010","G0010_08","inactive",1213,768,1013,884,1194,818,958,802
"99","G0010","G0010_09","inactive",435,532,278,222,391,494,274,255
"100","G0010","G0010_10","inactive",275,386,267,357,298,372,248,419
