"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",121,80,159,181,156,73,128,152
"2","G0001","G0001_02","inactive",102,116,149,112,130,116,147,155
"3","G0001","G0001_03","inactive",155,145,127,163,216,120,134,164
"4","G0001","G0001_04","inactive",30,47,16,63,31,39,18,59
"5","G0001","G0001_05","inactive",44,53,69,54,59,61,94,58
"6","G0001","G0001_06","inactive",69,96,80,184,76,86,111,129
"7","G0001","G0001_07","inactive",125,110,118,129,169,116,142,93
"8","G0001","G0001_08","inactive",41,44,14,69,46,29,14,59
"9","G0001","G0001_09","inactive",66,111,110,47,106,106,117,59
"10","G0001","G0001_10","inactive",141,104,69,171,175,85,84,142
"11","G0002","G0002_01","inactive",97,134,82,124,90,147,71,104
"12","G0002","G0002_02","inactive",96,92,125,67,137,73,109,83
"13","G0002","G0002_03","inactive",155,128,122,117,213,153,100,114
"14","G0002","G0002_04","inactive",52,76,59,90,71,61,51,94
"15","G0002","G0002_05","inactive",79,69,103,134,131,70,138,137
"16","G0002","G0002_06","inactive",59,55,59,91,80,54,80,105
"17","G0002","G0002_07","inactive",46,29,54,74,53,34,66,81
"18","G0002","G0002_08","inactive",96,73,76,140,106,96,96,107
"19","G0002","G0002_09","inactive",77,57,96,75,87,72,90,71
"20","G0002","G0002_10","inactive",5,2,18,34,5,3,27,21
"21","G0003","G0003_01","inactive",40,14,33,31,40,13,45,28
"22","G0003","G0003_02","inactive",73,35,44,73,69,35,61,58
"23","G0003","G0003_03","inactive",185,235,117,221,297,197,91,218
"24","G0003","G0003_04","inactive",30,47,53,48,28,52,37,34
"25","G0003","G0003_05","inactive",121,175,131,291,184,186,178,266
"26","G0003","G0003_06","inactive",65,91,56,69,138,95,66,63
"27","G0003","G0003_07","inactive",47,60,91,105,60,69,77,88
"28","G0003","G0003_08","inactive",43,49,32,77,70,57,38,51
"29","G0003","G0003_09","inactive",61,76,101,104,61,121,101,86
"30","G0003","G0003_10","inactive",64,39,16,41,101,36,18,64
"31","G0004","G0004_01","inactive",101,77,83,128,148,96,101,90
"32","G0004","G0004_02","inactive",124,126,136,143,194,162,184,162
"33","G0004","G0004_03","inactive",193,177,242,352,275,193,261,321
"34","G0004","G0004_04","inactive",156,98,131,108,212,134,152,78
"35","G0004","G0004_05","inactive",42,64,36,40,66,56,61,45
"36","G0004","G0004_06","inactive",87,22,60,87,148,42,49,77
"37","G0004","G0004_07","inactive",197,161,126,184,251,163,156,169
"38","G0004","G0004_08","inactive",221,161,228,237,285,183,269,183
"39","G0004","G0004_09","inactive",53,90,92,123,86,91,88,115
"40","G0004","G0004_10","inactive",10,7,11,14,9,16,14,15
"41","G0005","G0005_01","negcontrol",86,78,85,88,109,56,96,94
"42","G0005","G0005_02","negcontrol",69,93,83,39,91,115,126,64
"43","G0005","G0005_03","negcontrol",79,69,93,94,102,99,114,98
"44","G0005","G0005_04","negcontrol",63,73,65,93,74,56,66,71
"45","G0005","G0005_05","negcontrol",172,171,144,184,198,163,150,201
"46","G0005","G0005_06","negcontrol",46,24,30,52,76,23,65,34
"47","G0005","G0005_07","negcontrol",84,58,90,111,98,56,84,111
"48","G0005","G0005_08","negcontrol",81,76,78,120,90,60,99,110
"49","G0005","G0005_09","negcontrol",17,68,23,49,39,70,37,38
"50","G0005","G0005_10","negcontrol",26,40,14,30,29,25,10,28
"51","G0006","G0006_01","inactive",29,0,29,26,49,0,28,37
"52","G0006","G0006_02","inactive",36,55,47,53,54,71,52,46
"53","G0006","G0006_03","inactive",65,71,57,55,96,62,67,44
"54","G0006","G0006_04","inactive",23,51,65,130,59,55,52,66
"55","G0006","G0006_05","inactive",83,85,56,111,132,57,88,69
"56","G0006","G0006_06","inactive",184,168,199,157,269,174,212,174
"57","G0006","G0006_07","inactive",37,48,42,50,42,50,54,46
"58","G0006","G0006_08","inactive",227,170,160,166,270,216,209,168
"59","G0006","G0006_09","inactive",183,196,189,169,194,208,201,151
"60","G0006","G0006_10","inactive",93,82,74,116,79,76,87,106
"61","G0007","G0007_01","inactive",80,89,85,107,114,91,102,73
"62","G0007","G0007_02","inactive",57,8,26,23,66,17,43,27
"63","G0007","G0007_03","inactive",9,17,38,39,24,17,39,23
"64","G0007","G0007_04","inactive",63,101,63,71,84,100,64,80
"65","G0007","G0007_05","inactive",42,40,30,49,42,38,29,51
"66","G0007","G0007_06","inactive",115,124,97,176,145,109,127,170
"67","G0007","G0007_07","inactive",47,48,25,62,46,53,25,59
"68","G0007","G0007_08","inactive",40,24,20,90,44,33,22,60
"69","G0007","G0007_09","inactive",34,13,46,8,30,15,61,16
"70","G0007","G0007_10","inactive",83,72,53,76,83,74,56,50
"71","G0008","G0008_01","increasing",56,65,61,155,143,119,93,162
"72","G0008","G0008_02","increasing",166,137,116,146,266,215,218,178
"73","G0008","G0008_03","increasing",44,44,49,27,95,64,45,35
"74","G0008","G0008_04","increasing",66,80,95,126,151,108,144,118
"75","G0008","G0008_05","increasing",85,79,54,160,143,88,107,165
"76","G0008","G0008_06","increasing",109,136,103,169,179,207,207,190
"77","G0008","G0008_07","increasing",31,22,12,31,57,35,29,28
"78","G0008","G0008_08","increasing",45,48,77,38,94,70,119,47
"79","G0008","G0008_09","increasing",139,142,116,144,222,162,162,218
"80","G0008","G0008_10","increasing",82,114,62,174,106,153,87,156
"81","G0009","G0009_01","inactive",128,111,76,99,157,133,93,72
"82","G0009","G0009_02","inactive",71,45,79,88,79,62,87,60
"83","G0009","G0009_03","inactive",108,161,95,135,152,160,113,138
"84","G0009","G0009_04","inactive",62,22,50,74,84,32,55,63
"85","G0009","G0009_05","inactive",89,54,100,92,128,67,102,88
"86","G0009","G0009_06","inactive",78,81,73,91,80,90,81,83
"87","G0009","G0009_07","inactive",91,122,127,223,118,152,135,207
"88","G0009","G0009_08","inactive",65,22,30,54,77,26,48,44
"89","G0009","G0009_09","inactive",30,34,30,75,53,37,33,48
"90","G0009","G0009_10","inactive",52,40,64,50,66,45,58,59
"91","G0010","G0010_01","inactive",39,46,25,77,68,49,21,91
"92","G0010","G0010_02","inactive",122,39,43,62,126,70,82,67
"93","G0010","G0010_03","inactive",118,73,141,97,139,107,178,91
"94","G0010","G0010_04","inactive",33,37,30,12,29,20,44,14
"95","G0010","G0010_05","inactive",69,52,57,52,76,72,50,37
"96","G0010","G0010_06","inactive",142,170,174,186,191,168,153,165
"97","G0010","G0010_07","inactive",27,28,30,43,36,24,39,30
"98","G0010","G0010_08","inactive",87,59,134,132,97,63,97,111
"99","G0010","G0010_09","inactive",129,146,159,155,148,124,176,169
"100","G0010","G0010_10","inactive",182,221,186,205,239,207,250,185
"101","G0011","G0011_01","inactive",141,142,71,170,150,190,89,153
"102","G0011","G0011_02","inactive",57,49,50,76,91,66,62,70
"103","G0011","G0011_03","inactive",27,74,39,102,43,71,30,97
"104","G0011","G0011_04","inactive",532,558,398,597,644,546,450,563
"105","G0011","G0011_05","inactive",28,33,13,28,36,28,12,14
"106","G0011","G0011_06","inactive",59,28,34,15,61,36,65,27
"107","G0011","G0011_07","inactive",236,314,261,282,327,308,282,262
"108","G0011","G0011_08","inactive",17,2,37,4,30,7,37,8
"109","G0011","G0011_09","inactive",82,87,60,142,114,110,57,124
"110","G0011","G0011_10","inactive",83,77,142,131,94,93,145,108
"111","G0012","G0012_01","inactive",132,147,131,216,143,192,158,205
"112","G0012","G0012_02","inactive",96,106,84,135,138,96,86,142
"113","G0012","G0012_03","inactive",61,39,50,79,47,49,50,79
"114","G0012","G0012_04","inactive",36,65,93,72,63,53,107,54
"115","G0012","G0012_05","inactive",60,115,91,110,69,115,93,92
"116","G0012","G0012_06","inactive",29,19,20,35,36,25,25,31
"117","G0012","G0012_07","inactive",99,129,71,139,148,129,83,120
"118","G0012","G0012_08","inactive",187,91,183,151,214,108,207,128
"119","G0012","G0012_09","inactive",229,205,212,336,286,250,253,253
"120","G0012","G0012_10","inactive",128,50,76,101,173,55,86,79
"121","G0013","G0013_01","increasing",79,76,74,57,138,157,95,100
"122","G0013","G0013_02","increasing",11,25,8,25,30,32,18,39
"123","G0013","G0013_03","increasing",28,41,52,70,91,81,94,87
"124","G0013","G0013_04","increasing",56,97,112,80,117,153,204,107
"125","G0013","G0013_05","increasing",29,51,37,100,37,97,73,156
"126","G0013","G0013_06","increasing",58,83,82,68,123,138,119,51
"127","G0013","G0013_07","increasing",63,86,79,101,126,155,106,129
"128","G0013","G0013_08","increasing",103,72,142,111,201,110,246,182
"129","G0013","G0013_09","increasing",179,150,178,153,390,255,298,247
"130","G0013","G0013_10","increasing",44,21,34,29,75,45,62,37
"131","G0014","G0014_01","inactive",16,25,16,14,15,18,15,8
"132","G0014","G0014_02","inactive",32,25,52,55,69,42,70,57
"133","G0014","G0014_03","inactive",49,54,29,72,63,62,38,50
"134","G0014","G0014_04","inactive",163,110,116,198,188,101,175,227
"135","G0014","G0014_05","inactive",141,164,143,228,178,161,200,188
"136","G0014","G0014_06","inactive",166,206,191,245,201,245,227,180
"137","G0014","G0014_07","inactive",43,43,51,44,79,54,37,45
"138","G0014","G0014_08","inactive",64,101,111,92,104,106,121,93
"139","G0014","G0014_09","inactive",23,40,51,58,27,47,51,37
"140","G0014","G0014_10","inactive",157,110,124,187,187,113,163,140
"141","G0015","G0015_01","decreasing",117,81,109,143,114,72,91,83
"142","G0015","G0015_02","decreasing",91,147,107,201,86,82,66,127
"143","G0015","G0015_03","decreasing",182,132,175,301,136,72,129,112
"144","G0015","G0015_04","decreasing",303,260,312,385,236,111,251,196
"145","G0015","G0015_05","decreasing",155,161,90,196,129,108,65,108
"146","G0015","G0015_06","decreasing",45,121,87,94,29,59,62,34
