"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",138,158,117,169,171,198,169,202
"2","G0001","G0001_02","inactive",168,158,155,145,166,196,138,225
"3","G0001","G0001_03","inactive",31,8,10,15,20,16,3,27
"4","G0001","G0001_04","inactive",94,78,60,43,66,84,49,59
"5","G0001","G0001_05","inactive",84,60,72,83,72,86,63,81
"6","G0001","G0001_06","inactive",18,77,52,50,29,75,54,59
"7","G0001","G0001_07","inactive",104,40,58,104,100,57,77,87
"8","G0001","G0001_08","inactive",87,110,93,118,102,110,147,132
"9","G0001","G0001_09","inactive",42,99,48,62,70,81,64,34
"10","G0001","G0001_10","inactive",260,318,290,171,289,326,304,237
"11","G0002","G0002_01","increasing",68,55,41,59,177,194,153,229
"12","G0002","G0002_02","increasing",57,46,57,21,119,155,121,79
"13","G0002","G0002_03","increasing",18,11,11,9,31,50,11,34
"14","G0002","G0002_04","increasing",56,82,70,79,283,244,268,244
"15","G0002","G0002_05","increasing",20,34,10,41,79,133,22,121
"16","G0002","G0002_06","increasing",16,31,32,1,48,84,95,12
"17","G0002","G0002_07","increasing",15,39,38,33,67,109,81,103
"18","G0002","G0002_08","increasing",31,43,14,50,98,144,67,113
"19","G0002","G0002_09","increasing",221,166,256,231,671,620,656,790
"20","G0002","G0002_10","increasing",96,132,116,99,299,341,331,346
"21","G0003","G0003_01","inactive",19,3,50,19,46,5,66,18
"22","G0003","G0003_02","inactive",92,106,103,146,87,162,126,173
"23","G0003","G0003_03","inactive",276,280,322,264,282,317,376,321
"24","G0003","G0003_04","inactive",41,53,35,19,43,48,46,14
"25","G0003","G0003_05","inactive",174,243,287,248,199,255,314,336
"26","G0003","G0003_06","inactive",43,51,46,32,76,48,81,37
"27","G0003","G0003_07","inactive",113,51,91,75,114,84,83,83
"28","G0003","G0003_08","inactive",38,31,37,22,29,34,51,25
"29","G0003","G0003_09","inactive",71,40,39,37,86,40,82,71
"30","G0003","G0003_10","inactive",25,21,57,49,16,16,66,38
"31","G0004","G0004_01","negcontrol",153,119,169,105,186,159,165,131
"32","G0004","G0004_02","negcontrol",238,130,214,228,271,164,276,217
"33","G0004","G0004_03","negcontrol",72,37,65,89,55,46,43,67
"34","G0004","G0004_04","negcontrol",35,47,24,31,34,53,65,26
"35","G0004","G0004_05","negcontrol",129,113,114,73,133,142,97,103
"36","G0004","G0004_06","negcontrol",114,120,198,135,138,112,236,133
"37","G0004","G0004_07","negcontrol",196,284,238,196,311,300,240,274
"38","G0004","G0004_08","negcontrol",30,11,39,33,28,32,56,32
"39","G0004","G0004_09","negcontrol",24,23,27,67,20,34,41,74
"40","G0004","G0004_10","negcontrol",36,33,24,9,31,26,16,0
"41","G0005","G0005_01","increasing",53,40,82,91,190,181,129,173
"42","G0005","G0005_02","increasing",33,33,67,74,98,85,99,189
"43","G0005","G0005_03","increasing",88,47,79,37,236,114,207,131
"44","G0005","G0005_04","increasing",34,25,22,11,90,55,55,49
"45","G0005","G0005_05","increasing",75,106,76,76,202,229,168,165
"46","G0005","G0005_06","increasing",304,277,222,259,734,718,716,688
"47","G0005","G0005_07","increasing",7,27,16,8,14,60,57,24
"48","G0005","G0005_08","increasing",77,44,68,75,204,141,177,189
"49","G0005","G0005_09","increasing",56,104,42,30,59,108,25,50
