"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",20,108,33,13,14,48,26,10
"2","G0001","G0001_02","inactive",29,69,26,54,25,44,28,56
"3","G0001","G0001_03","inactive",135,196,195,218,117,154,154,265
"4","G0001","G0001_04","inactive",54,31,92,99,79,19,67,94
"5","G0001","G0001_05","inactive",45,33,53,78,58,28,47,52
"6","G0001","G0001_06","inactive",43,48,39,99,39,41,23,82
"7","G0001","G0001_07","inactive",27,24,11,7,25,19,9,17
"8","G0001","G0001_08","inactive",31,100,33,25,12,65,22,26
"9","G0001","G0001_09","inactive",88,104,27,66,48,56,26,66
"10","G0001","G0001_10","inactive",173,130,195,164,130,115,138,122
"11","G0002","G0002_01","inactive",37,27,27,11,17,16,12,9
"12","G0002","G0002_02","inactive",72,93,82,26,91,71,61,59
"13","G0002","G0002_03","inactive",28,84,65,50,36,71,49,42
"14","G0002","G0002_04","inactive",123,117,100,216,66,81,101,145
"15","G0002","G0002_05","inactive",269,284,207,318,195,229,168,221
"16","G0002","G0002_06","inactive",59,54,93,52,41,60,61,52
"17","G0002","G0002_07","inactive",105,88,100,134,99,92,69,140
"18","G0002","G0002_08","inactive",86,88,79,97,68,62,62,61
"19","G0002","G0002_09","inactive",77,86,70,73,50,71,48,49
"20","G0002","G0002_10","inactive",53,74,20,49,57,40,45,22
"21","G0003","G0003_01","inactive",124,86,129,146,77,76,115,147
"22","G0003","G0003_02","inactive",283,319,294,332,223,245,253,213
"23","G0003","G0003_03","inactive",44,43,98,77,40,46,71,54
"24","G0003","G0003_04","inactive",128,91,116,105,75,110,108,123
"25","G0003","G0003_05","inactive",119,72,135,133,69,62,110,115
"26","G0003","G0003_06","inactive",109,101,178,181,99,100,110,111
"27","G0003","G0003_07","inactive",150,130,133,150,117,94,83,130
"28","G0003","G0003_08","inactive",40,68,34,33,47,41,25,25
"29","G0003","G0003_09","inactive",154,168,188,188,150,122,191,169
"30","G0003","G0003_10","inactive",69,106,121,174,89,51,50,125
"31","G0004","G0004_01","inactive",101,135,152,132,101,84,123,99
"32","G0004","G0004_02","inactive",288,286,155,211,199,188,154,160
"33","G0004","G0004_03","inactive",34,40,33,64,30,40,19,30
"34","G0004","G0004_04","inactive",76,74,41,63,52,49,39,63
"35","G0004","G0004_05","inactive",212,215,254,154,142,154,195,157
"36","G0004","G0004_06","inactive",123,200,164,135,93,163,142,145
"37","G0004","G0004_07","inactive",76,33,36,21,32,52,39,34
"38","G0004","G0004_08","inactive",139,121,55,49,99,113,54,58
"39","G0004","G0004_09","inactive",122,108,89,172,78,72,78,140
"40","G0004","G0004_10","inactive",35,43,58,14,46,28,53,17
"41","G0005","G0005_01","inactive",237,95,129,188,159,75,115,120
"42","G0005","G0005_02","inactive",54,65,69,76,52,51,68,98
"43","G0005","G0005_03","inactive",160,270,161,195,169,195,147,136
"44","G0005","G0005_04","inactive",20,27,7,28,6,35,12,16
"45","G0005","G0005_05","inactive",360,370,263,372,302,274,219,312
"46","G0005","G0005_06","inactive",25,34,18,34,26,31,8,22
"47","G0005","G0005_07","inactive",78,121,102,93,43,73,71,87
"48","G0005","G0005_08","inactive",112,75,114,137,72,59,76,132
"49","G0005","G0005_09","inactive",127,160,154,83,117,140,106,86
"50","G0005","G0005_10","inactive",81,43,37,90,73,30,40,59
"51","G0006","G0006_01","inactive",123,39,70,106,83,46,93,67
"52","G0006","G0006_02","inactive",124,126,90,122,97,117,64,119
"53","G0006","G0006_03","inactive",30,26,18,54,25,15,12,50
"54","G0006","G0006_04","inactive",170,118,107,158,153,76,106,149
"55","G0006","G0006_05","inactive",82,90,72,111,91,42,38,89
"56","G0006","G0006_06","inactive",32,10,13,58,20,6,9,52
"57","G0006","G0006_07","inactive",63,35,27,23,51,18,9,24
"58","G0006","G0006_08","inactive",135,102,81,87,102,74,54,57
"59","G0006","G0006_09","inactive",90,100,84,93,85,65,54,112
"60","G0006","G0006_10","inactive",85,148,61,101,52,127,54,107
"61","G0007","G0007_01","inactive",75,50,83,109,52,49,70,104
