"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",134,149,187,156,172,225,269,137
"2","G0001","G0001_02","inactive",318,287,325,150,226,281,413,114
"3","G0001","G0001_03","inactive",883,285,798,572,846,363,727,633
"4","G0001","G0001_04","inactive",196,224,232,216,263,207,268,149
"5","G0001","G0001_05","inactive",140,90,312,303,117,148,270,317
"6","G0001","G0001_06","inactive",1634,1358,1413,1341,1804,1527,1431,1340
"7","G0001","G0001_07","inactive",848,1064,565,844,916,983,639,836
"8","G0001","G0001_08","inactive",151,201,313,183,136,266,242,168
"9","G0001","G0001_09","inactive",268,274,207,187,239,348,168,126
"10","G0001","G0001_10","inactive",1239,1491,1396,1796,1530,1642,1322,1724
"11","G0002","G0002_01","inactive",182,236,392,447,161,217,491,434
"12","G0002","G0002_02","inactive",881,761,1020,664,961,835,980,765
"13","G0002","G0002_03","inactive",869,740,850,494,990,775,966,693
"14","G0002","G0002_04","inactive",255,334,322,396,365,245,269,474
"15","G0002","G0002_05","inactive",222,125,200,237,251,90,231,271
"16","G0002","G0002_06","inactive",154,91,215,156,189,118,129,222
"17","G0002","G0002_07","inactive",209,115,143,120,285,122,130,174
"18","G0002","G0002_08","inactive",340,405,569,268,428,416,556,347
"19","G0002","G0002_09","inactive",172,212,279,282,274,186,217,264
"20","G0002","G0002_10","inactive",1070,1523,1450,1676,1177,1655,1509,1446
"21","G0003","G0003_01","inactive",880,933,948,615,713,852,1022,546
"22","G0003","G0003_02","inactive",384,613,297,356,531,631,303,349
"23","G0003","G0003_03","inactive",501,673,663,448,694,738,623,455
"24","G0003","G0003_04","inactive",0,0,0,80,0,0,0,49
"25","G0003","G0003_05","inactive",190,254,238,429,193,214,250,435
"26","G0003","G0003_06","inactive",332,217,372,511,473,266,406,524
"27","G0003","G0003_07","inactive",710,312,648,581,718,493,647,699
"28","G0003","G0003_08","inactive",473,372,301,312,444,405,217,209
"29","G0003","G0003_09","inactive",74,71,98,17,109,105,104,21
"30","G0003","G0003_10","inactive",161,330,279,332,194,390,285,349
