"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",509,590,703,205,490,455,614,147
"2","G0001","G0001_02","inactive",832,935,757,931,682,697,613,979
"3","G0001","G0001_03","inactive",1150,1106,1069,1006,977,1177,930,844
"4","G0001","G0001_04","inactive",694,1210,822,872,690,1047,763,839
"5","G0001","G0001_05","inactive",1153,1355,1129,1315,1390,895,1316,1281
"6","G0001","G0001_06","inactive",2457,2715,1858,2241,2426,2835,1875,2579
"7","G0001","G0001_07","inactive",246,205,137,257,319,182,175,249
"8","G0001","G0001_08","inactive",289,283,576,349,294,372,498,360
"9","G0001","G0001_09","inactive",354,416,365,158,295,351,381,297
"10","G0001","G0001_10","inactive",551,107,252,607,450,54,270,548
"11","G0002","G0002_01","inactive",529,357,136,480,425,370,167,441
"12","G0002","G0002_02","inactive",934,839,632,1418,999,819,697,1148
"13","G0002","G0002_03","inactive",252,350,165,184,196,202,198,181
"14","G0002","G0002_04","inactive",765,1186,645,1079,873,1206,722,1127
"15","G0002","G0002_05","inactive",2016,2214,1424,1400,2090,1986,1308,1651
"16","G0002","G0002_06","inactive",2283,2445,2544,1946,2391,2459,2076,2477
"17","G0002","G0002_07","inactive",162,236,248,247,206,197,234,375
"18","G0002","G0002_08","inactive",248,287,408,317,218,360,255,262
"19","G0002","G0002_09","inactive",225,251,277,134,143,195,180,74
"20","G0002","G0002_10","inactive",733,506,652,827,617,455,617,807
"21","G0003","G0003_01","decreasing",555,798,389,518,275,444,191,237
"22","G0003","G0003_02","decreasing",1533,1275,1268,1748,894,757,711,894
"23","G0003","G0003_03","decreasing",4518,3927,4697,4382,2535,2172,2587,2778
"24","G0003","G0003_04","decreasing",517,412,727,404,325,286,254,328
"25","G0003","G0003_05","decreasing",3525,3728,2597,2756,3011,3772,2707,2566
"26","G0003","G0003_06","decreasing",826,1138,465,742,473,726,158,487
"27","G0003","G0003_07","decreasing",2080,1520,808,821,1213,814,525,575
"28","G0003","G0003_08","decreasing",6522,5266,5816,5273,3876,2281,3227,3356
"29","G0003","G0003_09","decreasing",422,245,612,496,255,119,269,235
"30","G0003","G0003_10","decreasing",952,700,241,564,1083,679,290,542
"31","G0004","G0004_01","inactive",781,403,156,373,787,482,120,462
"32","G0004","G0004_02","inactive",323,255,274,417,355,552,333,615
"33","G0004","G0004_03","inactive",1702,1231,1530,1422,1497,1356,1585,1720
"34","G0004","G0004_04","inactive",532,524,343,507,601,610,355,413
"35","G0004","G0004_05","inactive",1013,1759,1249,1464,892,1431,1296,1423
"36","G0004","G0004_06","inactive",502,407,639,586,427,396,425,504
"37","G0004","G0004_07","inactive",2782,2416,2690,2633,2650,2513,2197,3002
"38","G0004","G0004_08","inactive",1668,2047,2296,2544,1840,1905,1958,2327
"39","G0004","G0004_09","inactive",2013,1350,1464,1121,1924,1198,1093,1239
"40","G0004","G0004_10","inactive",464,273,257,261,512,239,180,300
"41","G0005","G0005_01","inactive",1164,833,824,736,1155,608,611,883
"42","G0005","G0005_02","inactive",226,450,270,484,306,421,295,595
"43","G0005","G0005_03","inactive",566,224,374,555,607,359,356,534
"44","G0005","G0005_04","inactive",0,241,124,55,0,205,87,56
"45","G0005","G0005_05","inactive",1724,1877,1603,1552,1703,1725,1172,1637
"46","G0005","G0005_06","inactive",165,387,110,390,215,420,28,476
"47","G0005","G0005_07","inactive",516,168,344,265,488,192,356,347
"48","G0005","G0005_08","inactive",1488,1780,1658,1373,1532,1822,1562,1274
"49","G0005","G0005_09","inactive",1198,999,970,777,996,1102,782,927
"50","G0005","G0005_10","inactive",9405,10105,8609,10489,9313,9613,8755,11328
