"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",797,1213,779,778,598,1156,698,1025
"2","G0001","G0001_02","inactive",1601,2444,1967,2303,1860,2984,1879,2273
"3","G0001","G0001_03","inactive",1396,1759,1652,1705,1384,2049,1680,1632
"4","G0001","G0001_04","inactive",2097,2345,1745,2235,2456,2352,1817,2106
"5","G0001","G0001_05","inactive",1119,320,290,345,1121,429,394,466
"6","G0001","G0001_06","inactive",716,587,714,484,820,557,799,504
"7","G0001","G0001_07","inactive",383,269,266,149,491,320,198,98
"8","G0001","G0001_08","inactive",375,635,273,480,324,767,276,529
"9","G0001","G0001_09","inactive",322,477,191,360,245,381,180,358
"10","G0001","G0001_10","inactive",397,243,232,463,465,329,268,524
"11","G0002","G0002_01","inactive",660,568,1158,659,764,511,847,798
"12","G0002","G0002_02","inactive",1210,1389,995,1432,1120,1433,932,1535
"13","G0002","G0002_03","inactive",846,596,855,782,979,537,825,598
"14","G0002","G0002_04","inactive",254,738,460,744,306,750,467,473
"15","G0002","G0002_05","inactive",2132,1856,2317,1902,2194,2092,2109,1862
"16","G0002","G0002_06","inactive",1092,856,1105,1038,710,967,1190,1331
"17","G0002","G0002_07","inactive",1076,652,989,1095,849,758,983,1187
"18","G0002","G0002_08","inactive",456,400,248,212,547,459,125,150
"19","G0002","G0002_09","inactive",1860,2086,2010,2533,2184,1863,2182,2740
"20","G0002","G0002_10","inactive",903,936,1591,1827,853,1221,1350,1930
"21","G0003","G0003_01","inactive",1602,989,1112,1209,1608,1131,1276,1488
"22","G0003","G0003_02","inactive",1031,921,730,699,1189,1000,535,819
"23","G0003","G0003_03","inactive",2534,1730,2157,1833,2488,1406,1969,1861
"24","G0003","G0003_04","inactive",577,370,260,405,588,290,253,514
"25","G0003","G0003_05","inactive",235,288,616,111,391,256,590,122
"26","G0003","G0003_06","inactive",1270,1408,1492,1741,1563,1280,1533,1847
"27","G0003","G0003_07","inactive",350,589,543,286,285,686,605,488
"28","G0003","G0003_08","inactive",876,687,511,856,647,565,634,1012
"29","G0003","G0003_09","inactive",933,906,386,696,915,930,476,741
"30","G0003","G0003_10","inactive",4329,4245,4003,4537,4765,4630,4467,5640
"31","G0004","G0004_01","inactive",5865,5038,5029,4473,5889,5595,5211,4471
"32","G0004","G0004_02","inactive",1399,1129,1382,1402,1273,1256,1278,1456
"33","G0004","G0004_03","inactive",2075,1342,2479,2082,2188,1408,2789,2429
"34","G0004","G0004_04","inactive",172,592,710,323,248,709,606,392
"35","G0004","G0004_05","inactive",365,115,225,245,300,224,214,213
"36","G0004","G0004_06","inactive",312,17,236,501,238,78,339,448
"37","G0004","G0004_07","inactive",481,395,543,480,516,395,439,543
"38","G0004","G0004_08","inactive",594,357,475,484,622,389,431,387
"39","G0004","G0004_09","inactive",471,633,414,642,545,547,351,517
"40","G0004","G0004_10","inactive",295,462,152,201,451,552,92,125
"41","G0005","G0005_01","inactive",661,531,479,315,663,472,434,438
"42","G0005","G0005_02","inactive",1344,1145,667,910,1233,1217,427,938
"43","G0005","G0005_03","inactive",965,606,1037,946,834,485,778,1263
"44","G0005","G0005_04","inactive",599,460,881,827,491,566,840,861
"45","G0005","G0005_05","inactive",276,644,724,1094,222,867,802,899
"46","G0005","G0005_06","inactive",1563,1735,1769,2034,1506,1767,1696,2186
