"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",46,132,76,37,52,149,65,23
"2","G0001","G0001_02","inactive",322,329,283,448,329,399,220,409
"3","G0001","G0001_03","inactive",177,140,280,237,127,242,195,305
"4","G0001","G0001_04","inactive",300,75,331,340,439,161,265,294
"5","G0001","G0001_05","inactive",894,736,1122,923,880,789,1113,927
"6","G0001","G0001_06","inactive",227,361,181,319,290,371,200,441
"7","G0001","G0001_07","inactive",413,528,424,404,550,599,413,339
"8","G0001","G0001_08","inactive",201,266,187,283,233,311,116,259
"9","G0001","G0001_09","inactive",69,261,308,174,69,290,266,147
"10","G0001","G0001_10","inactive",249,286,390,452,225,333,409,413
"11","G0002","G0002_01","inactive",394,433,629,883,483,533,709,730
"12","G0002","G0002_02","inactive",95,134,262,394,129,136,200,333
"13","G0002","G0002_03","inactive",348,245,397,298,368,254,343,262
"14","G0002","G0002_04","inactive",607,406,508,557,622,381,437,474
"15","G0002","G0002_05","inactive",125,303,296,288,188,316,222,329
"16","G0002","G0002_06","inactive",592,658,544,406,673,746,468,362
"17","G0002","G0002_07","inactive",216,204,361,408,228,238,260,344
"18","G0002","G0002_08","inactive",335,241,338,424,449,250,370,489
"19","G0002","G0002_09","inactive",94,116,99,56,97,63,105,97
"20","G0002","G0002_10","inactive",609,470,893,771,748,608,782,644
"21","G0003","G0003_01","inactive",52,14,0,34,95,19,0,59
"22","G0003","G0003_02","inactive",1010,1204,1080,925,1008,1542,1087,953
"23","G0003","G0003_03","inactive",380,461,325,275,500,465,308,285
"24","G0003","G0003_04","inactive",69,161,252,100,143,130,208,58
"25","G0003","G0003_05","inactive",762,603,608,436,896,803,605,432
"26","G0003","G0003_06","inactive",226,99,103,195,318,51,118,113
"27","G0003","G0003_07","inactive",361,491,355,250,318,571,303,195
"28","G0003","G0003_08","inactive",168,211,170,186,238,254,122,151
"29","G0003","G0003_09","inactive",302,106,353,303,262,158,316,237
"30","G0003","G0003_10","inactive",464,254,248,469,427,276,317,479
"31","G0004","G0004_01","inactive",148,436,115,389,228,457,144,336
"32","G0004","G0004_02","inactive",97,211,196,322,117,217,207,222
"33","G0004","G0004_03","inactive",192,295,332,244,194,243,251,246
"34","G0004","G0004_04","inactive",1259,1232,1355,1550,1571,1407,1104,1185
"35","G0004","G0004_05","inactive",2060,1198,1421,1507,1796,1396,1412,1489
"36","G0004","G0004_06","inactive",1550,1740,2411,1769,1465,1908,2296,1592
"37","G0004","G0004_07","inactive",197,284,333,179,237,260,279,221
"38","G0004","G0004_08","inactive",603,565,602,682,726,761,529,545
"39","G0004","G0004_09","inactive",264,153,348,234,421,173,306,208
"40","G0004","G0004_10","inactive",566,277,540,424,641,375,533,382
"41","G0005","G0005_01","inactive",69,135,361,276,105,208,304,252
"42","G0005","G0005_02","inactive",728,620,770,756,776,786,760,863
"43","G0005","G0005_03","inactive",178,192,255,175,309,155,283,201
"44","G0005","G0005_04","inactive",384,188,449,246,524,269,411,227
"45","G0005","G0005_05","inactive",317,589,655,504,448,595,716,489
"46","G0005","G0005_06","inactive",160,297,117,150,143,288,152,71
"47","G0005","G0005_07","inactive",295,159,348,182,330,203,328,196
"48","G0005","G0005_08","inactive",267,265,274,440,269,232,364,360
"49","G0005","G0005_09","inactive",357,334,213,234,449,319,273,169
"50","G0005","G0005_10","inactive",1220,861,1041,1195,1227,1083,915,1171
"51","G0006","G0006_01","inactive",206,454,300,353,199,442,253,263
"52","G0006","G0006_02","inactive",531,697,750,494,615,743,676,440
"53","G0006","G0006_03","inactive",494,668,466,366,364,533,327,269
"54","G0006","G0006_04","inactive",41,122,146,109,11,178,54,29
"55","G0006","G0006_05","inactive",75,65,128,105,62,39,162,76
"56","G0006","G0006_06","inactive",604,631,981,747,753,896,958,1022
