"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",860,748,869,1155,865,665,994,1060
"2","G0001","G0001_02","inactive",1809,1933,2060,1901,1926,2070,2174,1733
"3","G0001","G0001_03","inactive",292,121,412,137,384,146,548,165
"4","G0001","G0001_04","inactive",1823,1817,1858,1136,1666,1654,1876,1299
"5","G0001","G0001_05","inactive",743,1282,951,1131,824,1536,964,1176
"6","G0001","G0001_06","inactive",834,302,947,358,785,366,858,312
"7","G0001","G0001_07","inactive",592,516,797,500,585,526,834,412
"8","G0001","G0001_08","inactive",1149,1098,1314,1143,1110,1196,1337,1012
"9","G0001","G0001_09","inactive",794,711,757,501,760,666,662,443
"10","G0001","G0001_10","inactive",231,93,92,240,312,124,91,255
"11","G0002","G0002_01","decreasing",1031,1582,574,965,256,454,177,311
"12","G0002","G0002_02","decreasing",703,1446,1586,1166,231,486,325,356
"13","G0002","G0002_03","decreasing",1058,474,1194,1214,272,229,271,315
"14","G0002","G0002_04","decreasing",1530,1687,1959,1700,447,475,564,576
"15","G0002","G0002_05","decreasing",683,1136,1553,1032,198,420,451,287
"16","G0002","G0002_06","decreasing",1388,1209,1607,594,394,490,428,217
"17","G0002","G0002_07","decreasing",1021,612,1613,1692,291,180,543,407
"18","G0002","G0002_08","decreasing",7354,6831,7747,7947,2172,2079,2565,2285
"19","G0002","G0002_09","decreasing",729,626,1189,988,127,188,183,480
"20","G0002","G0002_10","decreasing",686,801,774,1019,646,908,775,1064
"21","G0003","G0003_01","inactive",664,689,1009,574,679,696,937,517
"22","G0003","G0003_02","inactive",766,240,529,607,673,273,512,470
"23","G0003","G0003_03","inactive",754,1171,858,993,870,1266,873,981
"24","G0003","G0003_04","inactive",665,652,560,942,525,723,514,755
"25","G0003","G0003_05","inactive",652,633,488,338,710,622,459,401
"26","G0003","G0003_06","inactive",2870,3035,2415,4013,2774,3277,2970,3943
"27","G0003","G0003_07","inactive",1784,1350,1195,1432,1773,1584,1101,1287
"28","G0003","G0003_08","inactive",2070,1269,1522,2107,1980,1637,1535,2017
"29","G0003","G0003_09","inactive",474,296,819,542,579,254,730,470
"30","G0003","G0003_10","inactive",834,529,584,419,710,547,490,514
"31","G0004","G0004_01","inactive",405,189,317,234,408,244,353,141
"32","G0004","G0004_02","inactive",622,719,793,904,797,883,866,738
"33","G0004","G0004_03","inactive",1076,1936,1760,1590,1153,2346,1901,1619
"34","G0004","G0004_04","inactive",364,387,348,460,358,456,342,482
"35","G0004","G0004_05","inactive",402,633,214,412,380,638,225,471
"36","G0004","G0004_06","inactive",541,349,551,501,508,381,467,478
"37","G0004","G0004_07","inactive",639,772,949,645,756,888,1094,630
"38","G0004","G0004_08","inactive",1083,1041,1174,1072,1208,1094,1184,1005
"39","G0004","G0004_09","inactive",875,1383,1281,1660,950,1549,1164,1532
"40","G0004","G0004_10","inactive",783,1023,812,836,915,877,810,721
"41","G0005","G0005_01","inactive",1092,1268,1311,1195,1106,1506,1255,1267
"42","G0005","G0005_02","inactive",891,890,975,612,819,945,920,568
"43","G0005","G0005_03","inactive",964,771,679,1209,969,889,816,1186
"44","G0005","G0005_04","inactive",540,580,405,387,519,552,483,540
"45","G0005","G0005_05","inactive",400,612,162,101,364,539,262,119
"46","G0005","G0005_06","inactive",804,643,660,512,739,600,579,550
"47","G0005","G0005_07","inactive",459,657,617,793,491,897,772,769
"48","G0005","G0005_08","inactive",1729,1804,1803,2007,1724,1842,2085,1862
"49","G0005","G0005_09","inactive",64,285,235,483,99,322,256,356
"50","G0005","G0005_10","inactive",544,720,1124,1170,464,865,746,1095
"51","G0006","G0006_01","inactive",368,211,286,258,399,286,276,242
"52","G0006","G0006_02","inactive",453,215,291,326,446,215,281,340
"53","G0006","G0006_03","inactive",661,736,482,806,784,671,468,660
"54","G0006","G0006_04","inactive",1114,1186,1205,981,1117,975,1165,927
"55","G0006","G0006_05","inactive",3420,3372,3610,2980,3669,3447,3967,2846
"56","G0006","G0006_06","inactive",654,378,609,727,447,425,560,679
"57","G0006","G0006_07","inactive",1206,1344,1022,876,1175,1298,1365,831
"58","G0006","G0006_08","inactive",728,806,943,748,683,870,981,695
"59","G0006","G0006_09","inactive",276,247,269,285,247,278,273,319
"60","G0006","G0006_10","inactive",1515,1238,2122,1521,1467,1276,2114,1492
"61","G0007","G0007_01","inactive",837,383,597,598,855,337,678,571
"62","G0007","G0007_02","inactive",553,761,333,520,418,709,288,409
"63","G0007","G0007_03","inactive",649,944,910,1025,631,882,859,805
"64","G0007","G0007_04","inactive",733,868,938,884,759,894,967,865
"65","G0007","G0007_05","inactive",720,880,995,1032,740,930,806,1004
