"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",5,9,0,5,7,4,1,8
"2","G0001","G0001_02","inactive",6,13,9,7,11,11,9,4
"3","G0001","G0001_03","inactive",11,9,5,7,5,5,5,0
"4","G0001","G0001_04","inactive",7,8,10,11,6,8,6,4
"5","G0001","G0001_05","inactive",7,11,18,15,13,11,13,12
"6","G0001","G0001_06","inactive",2,16,14,8,13,8,11,7
"7","G0001","G0001_07","inactive",14,26,26,16,17,18,16,17
"8","G0001","G0001_08","inactive",4,7,2,8,6,4,3,1
"9","G0001","G0001_09","inactive",6,6,7,1,4,11,5,6
"10","G0001","G0001_10","inactive",3,4,4,3,2,4,1,2
"11","G0002","G0002_01","inactive",6,6,6,1,7,6,5,4
"12","G0002","G0002_02","inactive",8,10,9,4,10,6,0,1
"13","G0002","G0002_03","inactive",2,10,5,3,2,7,5,2
"14","G0002","G0002_04","inactive",14,8,15,26,15,12,17,15
"15","G0002","G0002_05","inactive",9,12,20,6,10,11,10,5
"16","G0002","G0002_06","inactive",18,1,11,6,9,4,11,4
"17","G0002","G0002_07","inactive",11,11,23,12,15,14,11,12
"18","G0002","G0002_08","inactive",15,40,20,17,15,24,18,16
"19","G0002","G0002_09","inactive",4,10,5,2,0,8,4,3
"20","G0002","G0002_10","inactive",8,3,8,9,5,8,7,7
"21","G0003","G0003_01","inactive",23,27,20,27,17,29,10,20
"22","G0003","G0003_02","inactive",32,30,28,19,27,30,24,23
"23","G0003","G0003_03","inactive",15,20,21,11,13,24,21,10
"24","G0003","G0003_04","inactive",5,6,13,4,6,16,6,3
"25","G0003","G0003_05","inactive",8,7,22,11,9,13,13,10
"26","G0003","G0003_06","inactive",8,7,15,4,6,6,6,1
"27","G0003","G0003_07","inactive",5,14,14,13,4,13,5,10
"28","G0003","G0003_08","inactive",10,16,10,11,10,8,9,12
"29","G0003","G0003_09","inactive",20,6,36,20,14,15,18,27
"30","G0003","G0003_10","inactive",7,6,7,5,2,7,3,9
"31","G0004","G0004_01","inactive",8,2,8,4,5,1,1,4
"32","G0004","G0004_02","inactive",9,17,12,8,5,11,5,8
"33","G0004","G0004_03","inactive",10,11,4,10,3,4,7,3
"34","G0004","G0004_04","inactive",1,4,4,1,7,4,0,5
"35","G0004","G0004_05","inactive",14,19,12,16,5,15,14,9
"36","G0004","G0004_06","inactive",4,7,6,3,1,10,7,5
"37","G0004","G0004_07","inactive",5,5,10,3,5,5,2,2
"38","G0004","G0004_08","inactive",9,5,8,4,5,11,10,2
"39","G0004","G0004_09","inactive",5,17,12,3,1,9,9,4
