"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",335,329,379,460,353,323,377,461
"2","G0001","G0001_02","inactive",116,111,68,106,147,81,74,131
"3","G0001","G0001_03","inactive",45,60,78,59,78,84,57,60
"4","G0001","G0001_04","inactive",219,207,278,189,249,180,254,186
"5","G0001","G0001_05","inactive",129,129,69,77,153,131,42,114
"6","G0001","G0001_06","inactive",413,483,471,507,470,518,516,643
"7","G0001","G0001_07","inactive",178,160,133,112,193,179,179,141
"8","G0001","G0001_08","inactive",32,29,39,3,24,50,28,9
"9","G0001","G0001_09","inactive",64,55,68,49,71,39,65,49
"10","G0001","G0001_10","inactive",35,44,79,74,53,58,120,98
"11","G0002","G0002_01","inactive",101,125,163,198,93,111,161,257
"12","G0002","G0002_02","inactive",10,44,25,28,14,50,33,22
"13","G0002","G0002_03","inactive",279,297,262,377,328,333,252,405
"14","G0002","G0002_04","inactive",85,124,114,121,89,136,117,176
"15","G0002","G0002_05","inactive",110,245,149,239,120,271,135,243
"16","G0002","G0002_06","inactive",42,32,84,27,45,28,69,66
"17","G0002","G0002_07","inactive",116,123,210,155,143,120,216,192
"18","G0002","G0002_08","inactive",94,98,101,58,121,97,100,80
"19","G0002","G0002_09","inactive",31,105,103,63,22,109,88,72
"20","G0002","G0002_10","inactive",150,73,73,97,159,66,83,138
"21","G0003","G0003_01","inactive",311,443,381,337,317,500,348,453
"22","G0003","G0003_02","inactive",48,195,120,189,66,206,129,199
"23","G0003","G0003_03","inactive",35,37,87,46,32,44,104,63
"24","G0003","G0003_04","inactive",190,132,107,222,176,146,83,263
"25","G0003","G0003_05","inactive",422,449,436,470,469,462,430,575
"26","G0003","G0003_06","inactive",112,109,107,156,116,131,103,191
"27","G0003","G0003_07","inactive",64,104,85,120,67,130,70,111
"28","G0003","G0003_08","inactive",50,45,55,63,70,56,62,44
"29","G0003","G0003_09","inactive",114,99,95,66,129,106,85,57
"30","G0003","G0003_10","inactive",136,211,163,183,154,194,172,214
"31","G0004","G0004_01","inactive",174,347,240,250,176,355,242,344
"32","G0004","G0004_02","inactive",458,557,417,421,431,518,474,483
"33","G0004","G0004_03","inactive",207,341,259,255,244,368,268,284
"34","G0004","G0004_04","inactive",54,72,35,53,55,28,25,70
"35","G0004","G0004_05","inactive",128,130,198,106,129,172,154,144
"36","G0004","G0004_06","inactive",144,134,105,148,137,154,99,191
"37","G0004","G0004_07","inactive",217,287,221,157,255,287,206,182
"38","G0004","G0004_08","inactive",19,30,25,34,17,28,19,54
"39","G0004","G0004_09","inactive",348,264,272,397,352,272,285,479
"40","G0004","G0004_10","inactive",351,345,366,346,363,389,335,420
"41","G0005","G0005_01","inactive",55,43,71,95,63,45,77,97
"42","G0005","G0005_02","inactive",69,77,49,62,82,75,57,33
"43","G0005","G0005_03","inactive",88,66,157,70,72,64,158,103
"44","G0005","G0005_04","inactive",117,123,78,100,92,119,57,76
"45","G0005","G0005_05","inactive",76,116,55,44,83,107,47,42
"46","G0005","G0005_06","inactive",121,102,127,123,153,120,131,133
"47","G0005","G0005_07","inactive",76,93,55,35,74,114,63,79
