"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",517,1357,676,1237,583,1381,734,1147
"2","G0001","G0001_02","negcontrol",854,567,905,467,932,611,861,422
"3","G0001","G0001_03","negcontrol",948,1178,1415,1104,1053,1200,1381,1113
"4","G0001","G0001_04","negcontrol",538,917,1111,433,521,883,1087,578
"5","G0001","G0001_05","negcontrol",870,861,1275,706,1004,1124,1225,635
"6","G0001","G0001_06","negcontrol",613,369,371,777,775,481,429,894
"7","G0001","G0001_07","negcontrol",380,557,632,288,456,605,715,212
"8","G0001","G0001_08","negcontrol",291,96,253,213,317,117,374,230
"9","G0001","G0001_09","negcontrol",346,85,219,97,330,139,234,165
"10","G0001","G0001_10","negcontrol",535,642,218,690,761,642,263,520
"11","G0002","G0002_01","inactive",501,567,542,376,678,737,598,292
"12","G0002","G0002_02","inactive",1243,936,1446,1030,1434,1096,1841,1028
"13","G0002","G0002_03","inactive",1582,1519,2012,1415,1661,1850,1897,1508
"14","G0002","G0002_04","inactive",1050,544,504,602,824,624,509,469
"15","G0002","G0002_05","inactive",1083,682,528,1029,1168,640,575,881
"16","G0002","G0002_06","inactive",476,446,707,918,433,446,698,789
"17","G0002","G0002_07","inactive",861,1367,1576,1148,859,1604,1705,1245
"18","G0002","G0002_08","inactive",1122,1460,1149,1282,1167,1620,1204,1219
"19","G0002","G0002_09","inactive",376,592,653,683,402,689,668,690
"20","G0002","G0002_10","inactive",613,682,1105,566,577,775,900,578
"21","G0003","G0003_01","inactive",1151,1512,1900,1818,1290,1605,1971,1670
"22","G0003","G0003_02","inactive",594,1042,1205,1144,671,1125,1331,1280
"23","G0003","G0003_03","inactive",858,679,666,858,930,716,629,780
"24","G0003","G0003_04","inactive",792,656,478,666,635,533,525,609
"25","G0003","G0003_05","inactive",387,580,255,427,390,636,222,372
"26","G0003","G0003_06","inactive",346,534,1109,577,438,719,1084,551
"27","G0003","G0003_07","inactive",594,327,227,608,706,375,183,578
"28","G0003","G0003_08","inactive",1729,1553,2383,2483,2137,1713,2331,2286
"29","G0003","G0003_09","inactive",1980,2068,2061,2679,2074,2292,2036,2559
"30","G0003","G0003_10","inactive",1205,1381,1260,1111,1306,1450,1269,1018
"31","G0004","G0004_01","inactive",894,491,555,562,1005,589,583,468
"32","G0004","G0004_02","inactive",321,437,471,319,428,440,498,279
"33","G0004","G0004_03","inactive",410,571,540,486,508,621,602,440
"34","G0004","G0004_04","inactive",2834,3115,2827,2294,2950,3272,2979,2258
"35","G0004","G0004_05","inactive",750,1037,972,807,772,1121,1067,645
"36","G0004","G0004_06","inactive",386,305,513,392,393,326,534,447
