"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",49,60,48,81,54,62,59,69
"2","G0001","G0001_02","inactive",57,59,13,50,53,57,14,14
"3","G0001","G0001_03","inactive",125,72,60,141,105,85,70,107
"4","G0001","G0001_04","inactive",99,119,66,120,71,126,74,70
"5","G0001","G0001_05","inactive",113,89,71,108,97,84,83,58
"6","G0001","G0001_06","inactive",166,134,114,180,143,136,165,144
"7","G0001","G0001_07","inactive",104,178,141,112,96,122,107,82
"8","G0001","G0001_08","inactive",199,150,139,175,158,169,132,148
"9","G0001","G0001_09","inactive",84,52,58,79,76,68,63,50
"10","G0001","G0001_10","inactive",54,55,40,58,48,71,23,32
"11","G0002","G0002_01","inactive",109,54,73,107,94,40,60,59
"12","G0002","G0002_02","inactive",65,63,51,68,83,59,45,44
"13","G0002","G0002_03","inactive",87,93,159,93,103,77,145,76
"14","G0002","G0002_04","inactive",103,79,94,91,104,96,85,66
"15","G0002","G0002_05","inactive",128,119,44,86,104,101,57,50
"16","G0002","G0002_06","inactive",30,19,23,0,16,11,19,0
"17","G0002","G0002_07","inactive",10,30,8,13,9,25,9,11
"18","G0002","G0002_08","inactive",73,63,42,72,62,68,33,47
"19","G0002","G0002_09","inactive",91,82,71,127,83,85,67,87
"20","G0002","G0002_10","inactive",169,98,66,111,133,112,58,82
"21","G0003","G0003_01","negcontrol",139,68,99,65,114,69,85,56
"22","G0003","G0003_02","negcontrol",56,40,87,41,62,48,57,30
"23","G0003","G0003_03","negcontrol",115,99,60,129,93,92,46,81
"24","G0003","G0003_04","negcontrol",48,67,70,88,36,58,60,37
"25","G0003","G0003_05","negcontrol",94,72,64,107,103,63,64,74
"26","G0003","G0003_06","negcontrol",104,66,29,44,100,61,37,25
"27","G0003","G0003_07","negcontrol",26,89,80,62,30,75,87,46
"28","G0003","G0003_08","negcontrol",131,137,139,168,129,144,116,113
"29","G0003","G0003_09","negcontrol",55,34,65,50,50,46,49,36
"30","G0003","G0003_10","negcontrol",68,69,84,149,65,78,96,94
"31","G0004","G0004_01","inactive",174,163,228,196,172,176,184,158
"32","G0004","G0004_02","inactive",200,125,25,92,162,132,38,80
"33","G0004","G0004_03","inactive",42,61,86,87,59,74,92,60
"34","G0004","G0004_04","inactive",8,12,19,11,6,5,10,11
"35","G0004","G0004_05","inactive",190,133,89,135,182,100,83,109
"36","G0004","G0004_06","inactive",73,57,34,94,65,64,37,75
"37","G0004","G0004_07","inactive",107,61,51,76,122,43,71,95
"38","G0004","G0004_08","inactive",13,30,32,9,22,51,39,12
"39","G0004","G0004_09","inactive",57,32,22,61,56,26,13,43
"40","G0004","G0004_10","inactive",380,305,209,303,326,294,209,195
"41","G0005","G0005_01","inactive",175,174,142,217,125,151,138,140
"42","G0005","G0005_02","inactive",35,25,25,22,23,16,18,30
"43","G0005","G0005_03","inactive",61,48,40,23,45,37,28,15
"44","G0005","G0005_04","inactive",305,248,244,266,290,245,251,202
"45","G0005","G0005_05","inactive",64,48,48,48,71,61,45,38
"46","G0005","G0005_06","inactive",45,91,35,69,61,74,30,53
"47","G0005","G0005_07","inactive",38,35,15,28,29,43,12,19
"48","G0005","G0005_08","inactive",49,46,37,47,51,30,63,34
"49","G0005","G0005_09","inactive",137,154,65,84,113,165,76,67
"50","G0005","G0005_10","inactive",76,87,61,71,96,82,56,53
"51","G0006","G0006_01","inactive",69,71,102,96,55,76,69,49
"52","G0006","G0006_02","inactive",101,43,32,70,86,35,35,40
"53","G0006","G0006_03","inactive",78,32,77,75,71,54,83,55
"54","G0006","G0006_04","inactive",358,401,277,400,335,361,294,333
"55","G0006","G0006_05","inactive",100,84,39,86,78,73,35,65
"56","G0006","G0006_06","inactive",105,83,63,90,92,90,74,53
"57","G0006","G0006_07","inactive",56,35,44,58,47,29,47,40
"58","G0006","G0006_08","inactive",84,124,72,83,115,122,70,65
"59","G0006","G0006_09","inactive",110,102,130,153,118,107,145,94
"60","G0006","G0006_10","inactive",35,22,34,24,34,16,44,16
"61","G0007","G0007_01","negcontrol",145,57,112,135,122,52,94,88
"62","G0007","G0007_02","negcontrol",43,30,26,20,40,32,30,19
"63","G0007","G0007_03","negcontrol",58,84,66,87,60,87,74,47
"64","G0007","G0007_04","negcontrol",227,213,186,225,210,189,188,175
"65","G0007","G0007_05","negcontrol",800,630,633,782,618,699,569,587
"66","G0007","G0007_06","negcontrol",51,46,17,85,26,41,26,55
"67","G0007","G0007_07","negcontrol",69,72,49,82,57,78,51,65
"68","G0007","G0007_08","negcontrol",56,49,30,85,40,49,28,60
"69","G0007","G0007_09","negcontrol",50,18,21,19,39,20,11,12
"70","G0007","G0007_10","negcontrol",91,99,96,184,68,89,82,133
"71","G0008","G0008_01","inactive",116,81,113,124,100,91,94,82
"72","G0008","G0008_02","inactive",168,133,62,162,127,127,82,131
"73","G0008","G0008_03","inactive",76,49,36,97,63,60,15,77
"74","G0008","G0008_04","inactive",243,253,171,202,192,215,176,183
"75","G0008","G0008_05","inactive",240,209,164,241,203,241,156,149
"76","G0008","G0008_06","inactive",102,142,42,100,72,126,59,80
"77","G0008","G0008_07","inactive",546,347,315,451,461,356,265,328
"78","G0008","G0008_08","inactive",86,38,50,48,72,43,38,34
"79","G0008","G0008_09","inactive",64,23,35,77,52,26,24,59
"80","G0008","G0008_10","inactive",178,124,123,114,150,95,116,90
"81","G0009","G0009_01","inactive",80,68,41,69,88,67,45,48
"82","G0009","G0009_02","inactive",419,444,432,438,383,517,440,293
"83","G0009","G0009_03","inactive",22,45,66,35,16,49,47,16
"84","G0009","G0009_04","inactive",57,44,23,76,44,47,35,64
"85","G0009","G0009_05","inactive",75,77,84,50,105,89,66,46
"86","G0009","G0009_06","inactive",127,170,207,118,122,202,180,94
"87","G0009","G0009_07","inactive",139,114,135,151,167,138,118,91
"88","G0009","G0009_08","inactive",99,83,31,31,85,71,28,27
"89","G0009","G0009_09","inactive",154,121,122,178,164,117,122,113
"90","G0009","G0009_10","inactive",68,57,71,73,67,50,99,46
"91","G0010","G0010_01","inactive",241,85,135,139,209,88,127,90
"92","G0010","G0010_02","inactive",54,37,28,44,46,33,33,44
"93","G0010","G0010_03","inactive",102,84,94,100,82,82,105,63
"94","G0010","G0010_04","inactive",124,155,119,164,166,149,83,136
"95","G0010","G0010_05","inactive",22,8,11,25,16,2,16,15
"96","G0010","G0010_06","inactive",41,13,50,34,63,19,59,23
"97","G0010","G0010_07","inactive",52,29,32,37,27,20,31,41
"98","G0010","G0010_08","inactive",160,74,137,87,142,79,91,75
"99","G0010","G0010_09","inactive",125,95,53,150,125,83,58,103
"100","G0010","G0010_10","inactive",107,54,90,83,91,58,88,54
"101","G0011","G0011_01","inactive",126,184,81,111,113,177,95,63
"102","G0011","G0011_02","inactive",134,158,81,66,106,131,92,44
"103","G0011","G0011_03","inactive",269,196,182,253,234,257,159,164
"104","G0011","G0011_04","inactive",47,72,68,61,58,81,41,44
"105","G0011","G0011_05","inactive",50,44,43,29,26,46,60,22
"106","G0011","G0011_06","inactive",103,92,129,64,97,88,104,46
"107","G0011","G0011_07","inactive",942,577,717,844,806,532,762,555
"108","G0011","G0011_08","inactive",132,50,65,85,143,52,76,48
"109","G0011","G0011_09","inactive",83,61,32,22,49,79,52,15
"110","G0011","G0011_10","inactive",86,25,39,39,67,22,30,33
"111","G0012","G0012_01","inactive",147,68,83,99,114,72,63,90
"112","G0012","G0012_02","inactive",159,145,192,198,125,143,175,146
"113","G0012","G0012_03","inactive",173,147,110,196,182,166,84,103
"114","G0012","G0012_04","inactive",116,124,46,157,100,100,60,104
"115","G0012","G0012_05","inactive",58,71,32,44,74,88,27,37
"116","G0012","G0012_06","inactive",83,115,107,112,99,120,85,89
"117","G0012","G0012_07","inactive",85,49,47,37,61,58,33,25
"118","G0012","G0012_08","inactive",122,99,88,116,120,82,102,126
"119","G0012","G0012_09","inactive",345,387,295,356,318,321,316,253
"120","G0012","G0012_10","inactive",77,113,48,75,67,109,38,55
"121","G0013","G0013_01","inactive",345,234,223,415,296,228,206,295
"122","G0013","G0013_02","inactive",129,111,64,160,137,92,69,99
"123","G0013","G0013_03","inactive",69,91,42,109,46,68,36,47
"124","G0013","G0013_04","inactive",172,133,147,140,162,98,133,101
"125","G0013","G0013_05","inactive",89,72,36,63,82,70,59,55
"126","G0013","G0013_06","inactive",137,98,84,109,156,107,63,83
"127","G0013","G0013_07","inactive",60,49,72,52,53,56,48,40
"128","G0013","G0013_08","inactive",136,152,77,78,116,144,73,87
"129","G0013","G0013_09","inactive",56,26,34,36,40,23,27,28
"130","G0013","G0013_10","inactive",28,40,26,40,22,35,28,34
"131","G0014","G0014_01","inactive",38,31,22,69,40,41,28,47
"132","G0014","G0014_02","inactive",73,57,44,111,58,64,54,79
"133","G0014","G0014_03","inactive",78,66,44,71,55,50,53,48
"134","G0014","G0014_04","inactive",282,179,228,190,230,161,196,126
"135","G0014","G0014_05","inactive",15,32,33,27,9,26,39,17
"136","G0014","G0014_06","inactive",75,104,88,94,69,95,58,47
"137","G0014","G0014_07","inactive",189,215,187,320,151,226,192,206
"138","G0014","G0014_08","inactive",103,74,99,112,92,82,105,72
"139","G0014","G0014_09","inactive",47,56,39,57,55,61,24,49
"140","G0014","G0014_10","inactive",29,80,65,59,57,68,54,48
"141","G0015","G0015_01","inactive",128,117,132,122,107,112,86,100
"142","G0015","G0015_02","inactive",191,138,96,160,179,132,71,85
"143","G0015","G0015_03","inactive",122,124,82,151,131,120,87,92
"144","G0015","G0015_04","inactive",155,200,127,233,151,183,152,160
"145","G0015","G0015_05","inactive",124,119,103,138,127,94,146,84
"146","G0015","G0015_06","inactive",47,24,24,66,28,14,23,48
"147","G0015","G0015_07","inactive",241,111,129,121,184,140,133,116
"148","G0015","G0015_08","inactive",46,15,49,34,32,35,45,20
"149","G0015","G0015_09","inactive",58,44,50,93,62,45,46,58
"150","G0015","G0015_10","inactive",47,94,91,62,34,85,76,46
"151","G0016","G0016_01","inactive",92,49,46,47,86,39,48,24
"152","G0016","G0016_02","inactive",17,29,22,4,14,36,26,9
"153","G0016","G0016_03","inactive",169,175,183,144,169,206,173,141
"154","G0016","G0016_04","inactive",123,56,92,98,102,67,101,73
"155","G0016","G0016_05","inactive",125,96,45,113,101,110,60,66
"156","G0016","G0016_06","inactive",149,116,130,142,130,129,109,92
"157","G0016","G0016_07","inactive",230,221,159,191,212,212,149,123
"158","G0016","G0016_08","inactive",28,34,9,30,24,24,13,16
"159","G0016","G0016_09","inactive",279,127,161,241,237,163,162,182
"160","G0016","G0016_10","inactive",160,109,119,178,142,170,135,93
"161","G0017","G0017_01","inactive",71,44,54,45,69,38,41,39
"162","G0017","G0017_02","inactive",209,93,52,182,158,114,66,122
"163","G0017","G0017_03","inactive",88,58,62,28,47,65,46,23
"164","G0017","G0017_04","inactive",146,100,63,69,122,90,48,73
"165","G0017","G0017_05","inactive",31,51,64,45,27,45,58,43
"166","G0017","G0017_06","inactive",137,56,57,69,124,57,75,42
"167","G0017","G0017_07","inactive",535,449,264,449,501,501,270,357
"168","G0017","G0017_08","inactive",52,50,40,76,41,52,27,41
"169","G0017","G0017_09","inactive",239,233,165,196,179,201,174,150
"170","G0017","G0017_10","inactive",247,219,241,245,275,236,202,197
"171","G0018","G0018_01","inactive",38,60,18,25,35,65,33,24
"172","G0018","G0018_02","inactive",57,56,76,59,58,49,82,41
"173","G0018","G0018_03","inactive",152,97,98,130,102,87,66,76
"174","G0018","G0018_04","inactive",11,31,13,41,13,33,19,29
"175","G0018","G0018_05","inactive",89,128,109,120,88,111,70,58
"176","G0018","G0018_06","inactive",318,245,174,240,219,220,134,161
"177","G0018","G0018_07","inactive",25,28,6,28,23,28,4,15
"178","G0018","G0018_08","inactive",73,108,93,107,60,77,105,61
"179","G0018","G0018_09","inactive",96,63,52,78,88,62,60,58
"180","G0018","G0018_10","inactive",110,135,105,90,102,134,97,62
"181","G0019","G0019_01","inactive",36,57,29,24,37,46,32,22
"182","G0019","G0019_02","inactive",84,51,30,41,79,59,29,31
"183","G0019","G0019_03","inactive",102,100,84,83,116,96,78,55
"184","G0019","G0019_04","inactive",278,352,277,254,230,313,243,205
"185","G0019","G0019_05","inactive",115,64,54,89,147,83,36,74
