"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",2927,2217,2185,2687,3174,2765,1987,2663
"2","G0001","G0001_02","inactive",315,379,0,209,296,332,0,299
"3","G0001","G0001_03","inactive",688,631,827,419,720,656,608,426
"4","G0001","G0001_04","inactive",619,987,468,628,603,872,426,542
"5","G0001","G0001_05","inactive",1381,858,1029,1057,1341,928,980,1240
"6","G0001","G0001_06","inactive",136,151,153,153,208,153,137,152
"7","G0001","G0001_07","inactive",296,571,253,393,261,493,185,461
"8","G0001","G0001_08","inactive",428,858,741,697,489,845,790,708
"9","G0001","G0001_09","inactive",917,674,650,109,899,629,669,107
"10","G0001","G0001_10","inactive",756,764,628,652,719,765,668,566
"11","G0002","G0002_01","inactive",1337,1256,1222,1640,1287,1493,1194,1676
"12","G0002","G0002_02","inactive",429,599,752,833,380,624,672,1047
"13","G0002","G0002_03","inactive",872,563,680,513,882,699,488,622
"14","G0002","G0002_04","inactive",476,581,452,551,379,556,437,659
"15","G0002","G0002_05","inactive",2898,2264,2437,1682,2935,2564,2364,1647
"16","G0002","G0002_06","inactive",455,417,505,398,375,549,621,457
"17","G0002","G0002_07","inactive",1234,1093,1360,1067,1077,1124,1449,1151
"18","G0002","G0002_08","inactive",3273,2641,3321,3153,3347,2757,3264,3226
"19","G0002","G0002_09","inactive",1975,2063,1798,2468,1740,2252,2007,2412
"20","G0002","G0002_10","inactive",1036,802,1210,834,996,801,1337,800
"21","G0003","G0003_01","inactive",1005,1755,1245,992,1015,1786,1232,1117
"22","G0003","G0003_02","inactive",690,537,704,506,706,572,705,453
"23","G0003","G0003_03","inactive",995,668,756,365,1015,727,745,387
"24","G0003","G0003_04","inactive",377,607,252,414,361,725,255,431
"25","G0003","G0003_05","inactive",244,358,569,533,359,375,512,529
"26","G0003","G0003_06","inactive",777,945,862,812,793,972,894,902
"27","G0003","G0003_07","inactive",533,595,517,561,551,531,457,674
"28","G0003","G0003_08","inactive",403,604,609,434,532,531,534,469
"29","G0003","G0003_09","inactive",171,211,117,228,110,286,127,249
"30","G0003","G0003_10","inactive",728,853,884,866,617,1041,994,938
"31","G0004","G0004_01","inactive",549,656,425,555,672,700,383,578
"32","G0004","G0004_02","inactive",424,442,278,476,438,402,390,483
"33","G0004","G0004_03","inactive",626,700,889,973,523,689,729,1089
"34","G0004","G0004_04","inactive",1214,1442,1059,1389,1166,1695,891,1514
"35","G0004","G0004_05","inactive",358,171,284,285,391,135,270,330
"36","G0004","G0004_06","inactive",1904,1643,1514,1487,1764,1640,1419,1566
"37","G0004","G0004_07","inactive",1204,1631,1147,1588,1054,1675,1044,1696
"38","G0004","G0004_08","inactive",459,546,950,453,472,667,841,693
"39","G0004","G0004_09","inactive",1923,1052,2152,1796,1994,1064,2105,2006
"40","G0004","G0004_10","inactive",1082,889,687,458,985,810,728,576
"41","G0005","G0005_01","inactive",1318,881,1248,958,1167,1066,1213,1210
"42","G0005","G0005_02","inactive",498,415,342,303,440,410,449,316
"43","G0005","G0005_03","inactive",1642,2202,1668,1896,1529,2362,1728,2014
"44","G0005","G0005_04","inactive",972,944,987,1209,951,1087,947,1284
"45","G0005","G0005_05","inactive",682,536,564,616,523,742,491,585
"46","G0005","G0005_06","inactive",390,641,543,619,405,779,426,862
"47","G0005","G0005_07","inactive",890,1119,1409,1573,1016,1290,1363,1438
"48","G0005","G0005_08","inactive",883,708,480,490,888,905,447,421
"49","G0005","G0005_09","inactive",219,120,405,262,198,163,309,279
"50","G0005","G0005_10","inactive",422,787,558,228,513,790,430,244
"51","G0006","G0006_01","inactive",461,548,558,389,431,724,575,356
"52","G0006","G0006_02","inactive",874,616,630,526,734,646,544,432
"53","G0006","G0006_03","inactive",1071,1406,1536,1262,1091,1572,1526,1460
"54","G0006","G0006_04","inactive",669,375,545,185,720,364,591,256
"55","G0006","G0006_05","inactive",375,373,224,258,304,445,171,150
"56","G0006","G0006_06","inactive",895,1095,1333,1107,980,1228,1182,1025
"57","G0006","G0006_07","inactive",427,401,837,589,501,573,788,753
"58","G0006","G0006_08","inactive",539,320,518,554,565,367,529,663
"59","G0006","G0006_09","inactive",1731,2102,2367,1965,1803,2263,2446,2003
"60","G0006","G0006_10","inactive",1940,1677,1620,1811,1842,1924,1463,1893
"61","G0007","G0007_01","inactive",1392,1673,1822,1329,1572,1787,1527,1535
"62","G0007","G0007_02","inactive",1806,1727,1962,1855,1763,1976,2205,1905
"63","G0007","G0007_03","inactive",1338,1549,1599,796,1514,1684,1659,941
"64","G0007","G0007_04","inactive",130,167,223,293,120,262,296,321
"65","G0007","G0007_05","inactive",717,671,866,910,780,904,735,1049
"66","G0007","G0007_06","inactive",1688,1314,1171,1253,1713,1308,906,1480
"67","G0007","G0007_07","inactive",344,194,166,351,312,137,145,328
"68","G0007","G0007_08","inactive",668,371,576,424,754,442,570,385
"69","G0007","G0007_09","inactive",576,281,498,703,703,269,758,782
"70","G0007","G0007_10","inactive",549,300,519,322,531,344,471,346
"71","G0008","G0008_01","inactive",858,742,1564,716,983,744,1535,707
"72","G0008","G0008_02","inactive",368,700,585,453,427,723,626,388
"73","G0008","G0008_03","inactive",4192,3200,3269,4084,4523,3591,3080,4090
"74","G0008","G0008_04","inactive",1909,1577,1115,1869,1707,1624,1124,1623
"75","G0008","G0008_05","inactive",404,628,261,453,427,522,199,462
"76","G0008","G0008_06","inactive",1227,982,1337,641,1261,993,1364,801
"77","G0008","G0008_07","inactive",1108,891,1208,1042,1157,872,1063,943
"78","G0008","G0008_08","inactive",577,722,687,335,593,705,569,375
"79","G0008","G0008_09","inactive",809,1100,723,1026,802,1140,562,997
"80","G0008","G0008_10","inactive",922,542,911,255,934,649,846,343
"81","G0009","G0009_01","negcontrol",375,302,124,202,370,335,83,187
"82","G0009","G0009_02","negcontrol",2639,1657,3210,1761,2955,2095,3445,1628
"83","G0009","G0009_03","negcontrol",1162,1533,1101,1425,1222,1489,892,1415
"84","G0009","G0009_04","negcontrol",1410,1179,1485,1377,1449,1296,1497,1374
"85","G0009","G0009_05","negcontrol",665,325,704,889,543,250,623,1042
"86","G0009","G0009_06","negcontrol",959,750,1122,852,797,842,1055,813
"87","G0009","G0009_07","negcontrol",3333,2619,2865,3183,3562,2792,2824,3241
"88","G0009","G0009_08","negcontrol",178,38,241,280,271,67,362,335
"89","G0009","G0009_09","negcontrol",61,164,129,111,26,140,157,100
"90","G0009","G0009_10","negcontrol",655,455,838,991,640,510,712,966
