"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",184,83,196,152,185,99,214,163
"2","G0001","G0001_02","decreasing",577,699,733,668,546,543,504,533
"3","G0001","G0001_03","decreasing",1724,2240,2140,1819,1569,1933,1768,1672
"4","G0001","G0001_04","decreasing",271,470,265,357,246,433,123,210
"5","G0001","G0001_05","decreasing",676,728,766,893,579,714,554,753
"6","G0001","G0001_06","decreasing",201,161,185,132,191,142,133,87
"7","G0001","G0001_07","decreasing",708,621,1037,517,694,575,887,604
"8","G0001","G0001_08","decreasing",414,702,443,608,391,532,411,598
"9","G0001","G0001_09","decreasing",2517,1868,2013,2618,2861,1902,1722,2317
"10","G0001","G0001_10","decreasing",891,509,1049,1099,720,412,828,951
"11","G0002","G0002_01","inactive",252,382,226,141,328,332,215,207
"12","G0002","G0002_02","inactive",493,433,597,366,470,455,563,341
"13","G0002","G0002_03","inactive",263,204,228,279,270,255,193,181
"14","G0002","G0002_04","inactive",700,633,659,695,899,592,600,830
"15","G0002","G0002_05","inactive",1534,1894,1850,1710,1709,1733,1628,1628
"16","G0002","G0002_06","inactive",439,332,343,334,567,371,325,278
"17","G0002","G0002_07","inactive",590,307,327,405,591,390,272,402
"18","G0002","G0002_08","inactive",96,90,97,233,57,89,73,225
"19","G0002","G0002_09","inactive",202,542,353,198,258,616,358,171
"20","G0002","G0002_10","inactive",386,534,625,699,498,605,590,798
"21","G0003","G0003_01","inactive",1074,1454,1452,1034,1259,1462,1221,840
"22","G0003","G0003_02","inactive",285,195,288,175,202,144,230,176
"23","G0003","G0003_03","inactive",498,654,667,605,695,602,712,726
"24","G0003","G0003_04","inactive",629,949,835,798,887,914,713,718
"25","G0003","G0003_05","inactive",451,414,294,464,478,522,196,336
"26","G0003","G0003_06","inactive",480,326,429,508,546,430,383,653
"27","G0003","G0003_07","inactive",249,261,183,404,350,236,147,321
"28","G0003","G0003_08","inactive",533,213,465,338,549,169,473,360
"29","G0003","G0003_09","inactive",925,880,667,932,1057,816,665,1083
"30","G0003","G0003_10","inactive",408,308,300,335,421,246,203,302
"31","G0004","G0004_01","inactive",256,423,280,428,334,380,220,378
"32","G0004","G0004_02","inactive",1034,1088,924,1077,1041,1146,1026,1108
"33","G0004","G0004_03","inactive",789,506,164,392,817,579,199,324
"34","G0004","G0004_04","inactive",462,701,651,440,495,716,642,342
"35","G0004","G0004_05","inactive",188,365,339,169,226,370,307,124
"36","G0004","G0004_06","inactive",558,505,587,533,523,531,597,700
"37","G0004","G0004_07","inactive",486,208,311,304,531,196,241,303
"38","G0004","G0004_08","inactive",351,518,223,263,381,423,276,265
"39","G0004","G0004_09","inactive",108,298,177,371,157,186,189,218
"40","G0004","G0004_10","inactive",224,817,362,700,269,777,273,689
"41","G0005","G0005_01","inactive",405,595,685,449,553,650,540,466
"42","G0005","G0005_02","inactive",237,224,225,172,350,229,193,237
"43","G0005","G0005_03","inactive",406,349,304,196,366,439,247,241
"44","G0005","G0005_04","inactive",178,243,191,176,173,271,220,172
"45","G0005","G0005_05","inactive",672,539,708,829,779,512,700,803
"46","G0005","G0005_06","inactive",504,321,724,693,597,280,517,771
