"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",255,45,166,174,215,73,209,248
"2","G0001","G0001_02","negcontrol",1108,765,903,565,893,798,1044,594
"3","G0001","G0001_03","negcontrol",1102,1008,659,1056,1117,785,674,1015
"4","G0001","G0001_04","negcontrol",617,356,453,273,520,469,357,323
"5","G0001","G0001_05","negcontrol",1975,2038,2141,1793,1668,1795,2059,1616
"6","G0001","G0001_06","negcontrol",3726,3246,3604,3013,3643,3607,3610,3415
"7","G0001","G0001_07","negcontrol",1340,696,1001,1190,1134,608,1204,1081
"8","G0001","G0001_08","negcontrol",2434,2492,1403,2090,2095,2073,1480,2313
"9","G0001","G0001_09","negcontrol",1207,656,693,621,1382,830,697,674
"10","G0001","G0001_10","negcontrol",977,970,784,735,816,849,868,676
"11","G0002","G0002_01","inactive",3229,2842,2009,2105,2795,2417,2004,2229
"12","G0002","G0002_02","inactive",170,299,307,289,167,281,286,328
"13","G0002","G0002_03","inactive",929,463,455,353,875,515,521,421
"14","G0002","G0002_04","inactive",2693,1641,2109,1210,2101,1203,2389,1511
"15","G0002","G0002_05","inactive",959,1586,623,779,594,1273,984,889
"16","G0002","G0002_06","inactive",1303,1431,956,1139,1456,1142,1161,1181
"17","G0002","G0002_07","inactive",957,1127,1157,1167,852,999,1546,1401
"18","G0002","G0002_08","inactive",430,318,231,511,290,153,423,454
"19","G0002","G0002_09","inactive",338,872,707,242,339,737,692,310
"20","G0002","G0002_10","inactive",1169,618,441,280,833,503,445,276
"21","G0003","G0003_01","increasing",626,683,412,566,689,907,419,707
"22","G0003","G0003_02","increasing",2201,2223,2453,1869,2795,2786,2966,1909
"23","G0003","G0003_03","increasing",4403,3438,3992,3971,4701,4172,5200,5161
"24","G0003","G0003_04","increasing",851,911,860,1756,836,734,1059,1602
"25","G0003","G0003_05","increasing",1096,1155,997,763,926,1327,1089,1148
"26","G0003","G0003_06","increasing",746,327,376,636,834,253,331,663
"27","G0003","G0003_07","increasing",796,576,484,582,1048,751,538,727
"28","G0003","G0003_08","increasing",154,374,565,456,230,298,533,619
"29","G0003","G0003_09","increasing",696,521,488,480,613,608,508,487
"30","G0003","G0003_10","increasing",1579,1555,945,985,1863,1733,1478,1441
"31","G0004","G0004_01","inactive",1243,1398,1448,2026,1614,1450,1615,1550
"32","G0004","G0004_02","inactive",733,547,594,550,574,540,481,591
"33","G0004","G0004_03","inactive",517,227,137,540,253,216,267,546
"34","G0004","G0004_04","inactive",249,664,578,170,227,619,575,134
