"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",87,158,101,154,71,116,129,119
"2","G0001","G0001_02","inactive",116,238,195,306,129,236,177,307
"3","G0001","G0001_03","inactive",145,191,322,311,112,182,258,279
"4","G0001","G0001_04","inactive",423,271,247,348,418,199,199,313
"5","G0001","G0001_05","inactive",292,276,462,362,265,246,370,358
"6","G0001","G0001_06","inactive",177,280,344,170,161,215,264,163
"7","G0001","G0001_07","inactive",177,242,44,69,219,207,58,55
"8","G0001","G0001_08","inactive",175,44,112,183,137,34,140,188
"9","G0001","G0001_09","inactive",525,345,770,361,488,328,598,375
"10","G0001","G0001_10","inactive",840,586,936,617,873,498,843,712
"11","G0002","G0002_01","inactive",190,253,181,251,168,244,216,276
"12","G0002","G0002_02","inactive",329,367,862,630,367,367,926,570
"13","G0002","G0002_03","inactive",392,493,421,580,341,604,418,546
"14","G0002","G0002_04","inactive",301,162,526,250,277,162,477,255
"15","G0002","G0002_05","inactive",828,1015,848,715,664,998,770,516
"16","G0002","G0002_06","inactive",499,521,672,338,451,472,565,353
"17","G0002","G0002_07","inactive",557,585,728,602,530,547,643,551
"18","G0002","G0002_08","inactive",714,632,954,846,643,705,930,753
"19","G0002","G0002_09","inactive",120,49,137,60,121,88,114,86
"20","G0002","G0002_10","inactive",1060,700,943,844,1019,813,943,815
"21","G0003","G0003_01","inactive",260,245,375,237,273,285,303,274
"22","G0003","G0003_02","inactive",182,197,219,121,193,216,182,172
"23","G0003","G0003_03","inactive",286,206,224,306,216,197,149,347
"24","G0003","G0003_04","inactive",258,242,180,222,255,256,188,187
"25","G0003","G0003_05","inactive",506,365,418,339,583,484,452,354
"26","G0003","G0003_06","inactive",84,65,77,120,126,81,71,149
"27","G0003","G0003_07","inactive",447,444,527,546,540,468,532,457
"28","G0003","G0003_08","inactive",148,305,314,133,131,289,213,167
"29","G0003","G0003_09","inactive",227,228,263,157,222,274,268,171
"30","G0003","G0003_10","inactive",448,544,355,405,412,454,317,400
"31","G0004","G0004_01","inactive",341,293,487,301,424,333,501,340
"32","G0004","G0004_02","inactive",858,767,879,717,898,770,663,774
"33","G0004","G0004_03","inactive",2818,2296,2618,1732,2476,2416,2569,1687
"34","G0004","G0004_04","inactive",103,20,184,336,95,20,139,322
"35","G0004","G0004_05","inactive",96,183,0,95,96,207,0,112
"36","G0004","G0004_06","inactive",205,136,394,241,212,94,301,279
"37","G0004","G0004_07","inactive",467,499,637,450,501,453,626,397
"38","G0004","G0004_08","inactive",136,80,285,155,124,81,204,121
"39","G0004","G0004_09","inactive",111,104,195,125,130,107,112,133
"40","G0004","G0004_10","inactive",209,236,241,344,183,306,196,329
"41","G0005","G0005_01","inactive",104,101,276,125,111,73,264,116
"42","G0005","G0005_02","inactive",198,199,182,94,199,222,231,98
"43","G0005","G0005_03","inactive",529,391,469,384,468,411,424,378
