"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",232,234,241,337,321,217,197,282
"2","G0001","G0001_02","inactive",18,40,43,49,30,32,43,32
"3","G0001","G0001_03","inactive",48,83,70,101,59,57,55,83
"4","G0001","G0001_04","inactive",51,58,87,107,63,47,81,92
"5","G0001","G0001_05","inactive",207,358,365,412,240,285,233,337
"6","G0001","G0001_06","inactive",58,80,91,24,68,87,90,20
"7","G0001","G0001_07","inactive",119,147,165,162,123,101,126,104
"8","G0001","G0001_08","inactive",108,124,138,119,118,121,120,115
"9","G0001","G0001_09","inactive",70,75,102,68,67,48,52,63
"10","G0001","G0001_10","inactive",157,138,159,149,192,135,121,137
"11","G0002","G0002_01","inactive",95,81,144,142,118,59,101,118
"12","G0002","G0002_02","inactive",21,132,72,67,12,89,34,50
"13","G0002","G0002_03","inactive",100,117,132,124,117,79,106,104
"14","G0002","G0002_04","inactive",92,189,102,163,117,146,65,136
"15","G0002","G0002_05","inactive",125,132,187,128,155,161,153,102
"16","G0002","G0002_06","inactive",32,67,18,33,39,36,7,34
"17","G0002","G0002_07","inactive",133,183,197,173,146,167,139,152
"18","G0002","G0002_08","inactive",88,160,230,126,94,131,173,99
"19","G0002","G0002_09","inactive",33,38,68,25,44,34,60,27
"20","G0002","G0002_10","inactive",82,178,206,138,112,111,158,112
"21","G0003","G0003_01","inactive",75,37,35,65,98,43,33,65
"22","G0003","G0003_02","inactive",20,14,50,20,20,22,30,15
"23","G0003","G0003_03","inactive",40,75,39,130,65,70,31,89
"24","G0003","G0003_04","inactive",102,182,161,166,165,145,137,147
"25","G0003","G0003_05","inactive",28,36,36,35,54,22,34,44
"26","G0003","G0003_06","inactive",100,126,158,87,95,93,129,88
"27","G0003","G0003_07","inactive",26,37,34,65,32,41,20,49
"28","G0003","G0003_08","inactive",24,40,74,28,19,29,39,17
"29","G0003","G0003_09","inactive",62,61,76,44,63,51,50,39
"30","G0003","G0003_10","inactive",57,142,99,75,78,107,79,40
"31","G0004","G0004_01","inactive",13,9,18,8,19,12,23,6
"32","G0004","G0004_02","inactive",173,222,363,325,196,220,288,265
"33","G0004","G0004_03","inactive",128,266,183,155,141,184,148,125
"34","G0004","G0004_04","inactive",15,39,72,58,27,39,79,64
"35","G0004","G0004_05","inactive",55,53,68,90,68,40,47,62
"36","G0004","G0004_06","inactive",9,48,35,7,9,44,31,2
"37","G0004","G0004_07","inactive",37,55,40,40,48,36,34,48
"38","G0004","G0004_08","inactive",91,108,137,110,117,88,103,97
"39","G0004","G0004_09","inactive",2,22,26,8,7,18,19,3
"40","G0004","G0004_10","inactive",179,82,161,174,196,68,130,137
"41","G0005","G0005_01","inactive",234,324,360,271,274,268,264,230
"42","G0005","G0005_02","inactive",104,87,112,116,103,87,82,92
"43","G0005","G0005_03","inactive",229,336,241,309,306,285,188,262
"44","G0005","G0005_04","inactive",38,85,87,61,48,83,50,46
"45","G0005","G0005_05","inactive",131,227,167,273,145,183,145,198
"46","G0005","G0005_06","inactive",25,41,0,14,30,37,0,15
"47","G0005","G0005_07","inactive",40,79,68,34,58,56,38,22
"48","G0005","G0005_08","inactive",29,54,57,42,37,43,48,25
"49","G0005","G0005_09","inactive",115,233,280,166,183,196,212,164
"50","G0005","G0005_10","inactive",54,84,68,141,59,78,51,120
"51","G0006","G0006_01","inactive",31,31,24,40,45,44,22,33
"52","G0006","G0006_02","inactive",35,60,56,66,60,45,51,50
"53","G0006","G0006_03","inactive",10,29,20,29,15,16,21,18
"54","G0006","G0006_04","inactive",26,28,69,42,34,25,43,34
"55","G0006","G0006_05","inactive",121,124,153,172,150,105,109,139
"56","G0006","G0006_06","inactive",89,97,58,112,76,74,44,68
"57","G0006","G0006_07","inactive",30,56,70,91,39,45,49,78
"58","G0006","G0006_08","inactive",25,5,26,0,36,12,16,0
"59","G0006","G0006_09","inactive",18,43,36,60,26,33,28,55
"60","G0006","G0006_10","inactive",64,88,86,42,71,63,56,44
"61","G0007","G0007_01","inactive",57,106,73,73,78,84,78,66
"62","G0007","G0007_02","inactive",32,18,24,44,30,30,13,31
"63","G0007","G0007_03","inactive",43,65,100,81,73,61,112,86
"64","G0007","G0007_04","inactive",66,79,94,114,80,71,62,108
"65","G0007","G0007_05","inactive",75,52,63,52,79,41,57,43
"66","G0007","G0007_06","inactive",146,280,335,289,174,270,239,228
"67","G0007","G0007_07","inactive",73,107,111,88,77,131,97,65
"68","G0007","G0007_08","inactive",45,37,66,64,63,26,55,60
"69","G0007","G0007_09","inactive",80,91,104,146,98,81,79,110
"70","G0007","G0007_10","inactive",29,39,36,71,51,23,47,38
"71","G0008","G0008_01","inactive",54,23,45,43,46,25,42,37
"72","G0008","G0008_02","inactive",16,16,47,35,11,12,31,36
"73","G0008","G0008_03","inactive",32,57,50,38,40,51,36,28
"74","G0008","G0008_04","inactive",118,165,190,198,118,157,144,149
"75","G0008","G0008_05","inactive",70,46,75,43,55,44,67,25
"76","G0008","G0008_06","inactive",56,97,52,67,61,76,41,59
"77","G0008","G0008_07","inactive",45,41,63,22,49,40,44,27
"78","G0008","G0008_08","inactive",82,55,85,98,73,61,75,82
"79","G0008","G0008_09","inactive",28,55,60,58,28,36,54,68
"80","G0008","G0008_10","inactive",63,56,97,100,87,59,70,94
"81","G0009","G0009_01","inactive",73,126,179,192,68,110,140,122
"82","G0009","G0009_02","inactive",45,68,88,59,63,68,62,38
"83","G0009","G0009_03","inactive",57,55,31,27,46,39,35,34
"84","G0009","G0009_04","inactive",34,101,60,69,28,58,52,34
"85","G0009","G0009_05","inactive",213,234,248,312,267,220,181,290
"86","G0009","G0009_06","inactive",79,129,160,144,112,125,125,101
"87","G0009","G0009_07","inactive",31,35,21,29,32,27,9,29
"88","G0009","G0009_08","inactive",66,63,63,90,94,47,30,72
"89","G0009","G0009_09","inactive",38,57,89,86,53,54,67,68
"90","G0009","G0009_10","inactive",86,71,93,87,92,81,54,61
"91","G0010","G0010_01","inactive",66,97,110,147,106,74,112,116
"92","G0010","G0010_02","inactive",82,89,58,74,45,93,36,50
"93","G0010","G0010_03","inactive",170,179,192,127,191,148,161,122
"94","G0010","G0010_04","inactive",39,44,30,37,34,39,28,32
"95","G0010","G0010_05","inactive",170,159,165,189,180,144,109,148
"96","G0010","G0010_06","inactive",102,149,76,98,92,132,60,72
"97","G0010","G0010_07","inactive",32,73,66,71,47,55,47,52
"98","G0010","G0010_08","inactive",38,46,92,31,59,40,50,22
"99","G0010","G0010_09","inactive",215,166,278,189,263,136,199,171
"100","G0010","G0010_10","inactive",32,52,83,52,25,50,60,48
"101","G0011","G0011_01","inactive",249,257,256,329,277,209,193,270
"102","G0011","G0011_02","inactive",346,356,350,302,378,274,277,226
"103","G0011","G0011_03","inactive",9,16,39,33,23,12,22,37
"104","G0011","G0011_04","inactive",127,172,161,148,94,122,103,123
"105","G0011","G0011_05","inactive",48,64,36,51,46,64,34,41
"106","G0011","G0011_06","inactive",71,99,112,100,85,107,106,69
"107","G0011","G0011_07","inactive",11,50,26,36,16,40,25,59
"108","G0011","G0011_08","inactive",124,181,168,234,152,156,162,196
"109","G0011","G0011_09","inactive",56,55,92,104,46,50,87,75
"110","G0011","G0011_10","inactive",41,90,99,17,37,71,68,24
"111","G0012","G0012_01","inactive",42,80,88,69,58,68,70,71
"112","G0012","G0012_02","inactive",45,70,61,8,37,47,38,11
"113","G0012","G0012_03","inactive",55,122,78,117,68,86,45,106
"114","G0012","G0012_04","inactive",19,29,24,29,18,29,11,11
"115","G0012","G0012_05","inactive",104,136,107,91,99,133,89,64
"116","G0012","G0012_06","inactive",22,49,48,67,25,40,45,41
"117","G0012","G0012_07","inactive",34,36,22,25,18,50,10,30
"118","G0012","G0012_08","inactive",89,152,142,123,142,146,99,94
"119","G0012","G0012_09","inactive",35,62,41,55,32,40,39,65
"120","G0012","G0012_10","inactive",115,135,114,148,149,104,110,134
"121","G0013","G0013_01","inactive",63,35,91,115,73,56,59,73
"122","G0013","G0013_02","inactive",68,61,129,105,72,54,101,127
"123","G0013","G0013_03","inactive",29,27,17,30,32,24,12,36
"124","G0013","G0013_04","inactive",55,73,52,75,51,62,44,48
"125","G0013","G0013_05","inactive",95,211,119,178,120,188,105,156
"126","G0013","G0013_06","inactive",55,36,116,81,68,26,64,66
"127","G0013","G0013_07","inactive",138,351,313,260,198,356,219,186
"128","G0013","G0013_08","inactive",87,106,83,61,107,80,69,48
"129","G0013","G0013_09","inactive",8,6,5,17,5,8,5,26
"130","G0013","G0013_10","inactive",94,149,139,177,125,125,111,112
"131","G0014","G0014_01","inactive",22,84,99,108,34,78,58,78
"132","G0014","G0014_02","inactive",110,68,148,141,131,80,99,114
"133","G0014","G0014_03","inactive",101,199,193,193,163,180,135,163
"134","G0014","G0014_04","inactive",97,104,140,127,124,86,103,114
"135","G0014","G0014_05","inactive",102,103,129,115,110,95,126,113
"136","G0014","G0014_06","inactive",193,343,341,318,197,330,255,268
"137","G0014","G0014_07","inactive",135,196,213,215,188,171,171,178
"138","G0014","G0014_08","inactive",320,271,411,502,392,258,345,431
"139","G0014","G0014_09","inactive",22,29,36,53,25,26,29,50
"140","G0014","G0014_10","inactive",61,86,47,143,66,55,57,106
"141","G0015","G0015_01","inactive",8,14,8,11,11,17,2,14
"142","G0015","G0015_02","inactive",49,64,71,63,49,41,65,52
"143","G0015","G0015_03","inactive",22,75,71,57,30,63,40,61
"144","G0015","G0015_04","inactive",176,390,260,448,232,321,213,300
"145","G0015","G0015_05","inactive",47,85,100,115,72,66,57,87
"146","G0015","G0015_06","inactive",122,99,141,107,103,101,85,91
"147","G0015","G0015_07","inactive",47,70,56,114,50,48,67,83
"148","G0015","G0015_08","inactive",82,83,82,146,103,85,73,117
"149","G0015","G0015_09","inactive",171,175,182,325,164,191,127,251
"150","G0015","G0015_10","inactive",417,565,582,591,426,477,445,447
"151","G0016","G0016_01","inactive",138,122,148,150,145,112,126,142
"152","G0016","G0016_02","inactive",93,60,80,83,89,42,89,83
"153","G0016","G0016_03","inactive",225,324,303,390,231,257,247,255
"154","G0016","G0016_04","inactive",304,576,417,456,396,520,279,389
"155","G0016","G0016_05","inactive",7,11,23,39,10,16,14,20
