"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",383,296,393,430,380,258,338,468
"2","G0001","G0001_02","inactive",72,94,145,121,72,100,87,145
"3","G0001","G0001_03","inactive",241,316,247,281,227,237,227,318
"4","G0001","G0001_04","inactive",183,191,147,150,151,161,118,145
"5","G0001","G0001_05","inactive",126,173,311,264,133,134,291,292
"6","G0001","G0001_06","inactive",150,256,111,201,127,233,52,253
"7","G0001","G0001_07","inactive",111,112,222,105,98,88,171,132
"8","G0001","G0001_08","inactive",223,216,204,144,215,164,190,151
"9","G0001","G0001_09","inactive",403,268,403,454,373,258,361,476
"10","G0001","G0001_10","inactive",61,116,50,196,49,93,46,243
"11","G0002","G0002_01","negcontrol",161,111,172,106,141,136,165,112
"12","G0002","G0002_02","negcontrol",212,234,252,199,191,203,187,244
"13","G0002","G0002_03","negcontrol",221,187,124,197,181,150,82,244
"14","G0002","G0002_04","negcontrol",559,437,508,707,549,434,440,820
"15","G0002","G0002_05","negcontrol",203,150,136,126,235,152,113,186
"16","G0002","G0002_06","negcontrol",55,87,70,84,60,88,48,104
"17","G0002","G0002_07","negcontrol",227,154,173,225,173,108,160,303
"18","G0002","G0002_08","negcontrol",481,390,450,454,367,334,307,547
"19","G0002","G0002_09","negcontrol",124,97,49,88,109,103,57,88
"20","G0002","G0002_10","negcontrol",234,319,362,358,216,271,293,337
"21","G0003","G0003_01","inactive",77,115,222,108,79,87,180,163
"22","G0003","G0003_02","inactive",56,61,97,30,55,84,74,26
"23","G0003","G0003_03","inactive",437,354,509,591,350,324,439,711
"24","G0003","G0003_04","inactive",159,60,130,150,147,55,90,163
"25","G0003","G0003_05","inactive",83,95,78,91,77,93,71,102
"26","G0003","G0003_06","inactive",190,159,125,107,144,149,90,128
"27","G0003","G0003_07","inactive",238,95,70,48,186,91,49,65
"28","G0003","G0003_08","inactive",255,181,143,164,220,142,133,170
"29","G0003","G0003_09","inactive",203,212,158,170,191,188,117,223
"30","G0003","G0003_10","inactive",137,170,138,133,133,146,117,198
"31","G0004","G0004_01","negcontrol",114,65,151,129,105,71,141,145
"32","G0004","G0004_02","negcontrol",419,397,224,375,408,339,204,433
"33","G0004","G0004_03","negcontrol",306,273,366,447,299,215,379,581
"34","G0004","G0004_04","negcontrol",56,102,114,69,64,94,98,104
"35","G0004","G0004_05","negcontrol",127,83,111,83,82,75,91,108
"36","G0004","G0004_06","negcontrol",188,159,194,161,160,129,180,143
"37","G0004","G0004_07","negcontrol",107,106,155,210,102,60,129,189
"38","G0004","G0004_08","negcontrol",137,94,85,160,127,84,78,192
"39","G0004","G0004_09","negcontrol",352,262,439,372,284,208,335,388
"40","G0004","G0004_10","negcontrol",129,59,91,133,83,50,80,126
"41","G0005","G0005_01","inactive",396,349,325,351,392,272,320,472
"42","G0005","G0005_02","inactive",184,175,230,252,227,129,186,286
"43","G0005","G0005_03","inactive",410,309,393,332,348,262,364,348
"44","G0005","G0005_04","inactive",140,96,138,148,83,88,99,135
"45","G0005","G0005_05","inactive",73,78,129,137,74,47,91,121
"46","G0005","G0005_06","inactive",263,166,157,227,219,150,159,250
"47","G0005","G0005_07","inactive",258,158,163,234,179,133,154,283
"48","G0005","G0005_08","inactive",83,158,151,176,82,141,128,231
"49","G0005","G0005_09","inactive",135,116,140,26,107,122,123,45
"50","G0005","G0005_10","inactive",168,184,205,128,153,151,160,136
"51","G0006","G0006_01","inactive",249,245,261,204,243,183,226,222
"52","G0006","G0006_02","inactive",315,352,447,449,248,254,401,563
"53","G0006","G0006_03","inactive",64,67,94,47,80,43,98,47
"54","G0006","G0006_04","inactive",488,262,361,413,371,213,277,473
"55","G0006","G0006_05","inactive",92,85,118,136,53,71,100,152
"56","G0006","G0006_06","inactive",122,91,89,89,102,96,82,148
"57","G0006","G0006_07","inactive",79,59,53,67,71,62,39,91
"58","G0006","G0006_08","inactive",556,464,525,376,464,421,418,400
"59","G0006","G0006_09","inactive",351,427,276,369,325,314,239,459
"60","G0006","G0006_10","inactive",144,146,154,204,171,140,105,272
"61","G0007","G0007_01","inactive",223,102,34,197,155,92,30,217
"62","G0007","G0007_02","inactive",38,7,55,41,22,13,51,46
"63","G0007","G0007_03","inactive",342,212,281,195,265,223,219,257
