"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",85,111,117,82,100,111,103,63
"2","G0001","G0001_02","inactive",140,181,213,163,185,126,221,155
"3","G0001","G0001_03","inactive",47,88,97,84,59,97,75,36
"4","G0001","G0001_04","inactive",30,43,42,17,23,31,54,4
"5","G0001","G0001_05","inactive",21,34,47,73,48,23,63,39
"6","G0001","G0001_06","inactive",79,171,116,133,108,155,84,141
"7","G0001","G0001_07","inactive",42,116,86,35,54,96,96,57
"8","G0001","G0001_08","inactive",41,52,78,39,72,52,86,33
"9","G0001","G0001_09","inactive",128,125,136,111,131,106,138,104
"10","G0001","G0001_10","inactive",170,217,219,173,273,235,219,193
"11","G0002","G0002_01","inactive",242,397,333,356,314,351,355,314
"12","G0002","G0002_02","inactive",94,144,70,46,109,109,63,35
"13","G0002","G0002_03","inactive",58,100,85,81,107,104,95,74
"14","G0002","G0002_04","inactive",98,74,56,92,114,97,53,85
"15","G0002","G0002_05","inactive",7,40,49,22,33,28,52,23
"16","G0002","G0002_06","inactive",33,35,39,25,31,24,23,35
"17","G0002","G0002_07","inactive",129,214,138,100,184,201,157,80
"18","G0002","G0002_08","inactive",70,73,56,50,91,62,84,47
"19","G0002","G0002_09","inactive",58,11,11,25,58,14,23,43
"20","G0002","G0002_10","inactive",144,137,135,132,187,112,194,150
"21","G0003","G0003_01","inactive",20,24,13,15,28,23,24,16
"22","G0003","G0003_02","inactive",12,22,0,29,9,12,0,10
"23","G0003","G0003_03","inactive",54,176,37,71,87,158,49,51
"24","G0003","G0003_04","inactive",72,131,23,104,71,114,30,82
"25","G0003","G0003_05","inactive",128,129,142,121,163,150,134,90
"26","G0003","G0003_06","inactive",35,24,44,49,43,25,28,52
"27","G0003","G0003_07","inactive",8,18,21,39,25,25,54,22
"28","G0003","G0003_08","inactive",19,66,39,34,54,52,46,18
"29","G0003","G0003_09","inactive",65,127,148,50,95,128,150,60
"30","G0003","G0003_10","inactive",86,95,157,154,146,110,118,145
"31","G0004","G0004_01","inactive",149,189,137,140,161,151,172,125
"32","G0004","G0004_02","inactive",129,225,71,161,214,176,76,153
"33","G0004","G0004_03","inactive",46,178,142,86,61,160,126,94
"34","G0004","G0004_04","inactive",30,79,53,67,46,56,52,71
"35","G0004","G0004_05","inactive",98,73,40,70,115,82,60,65
"36","G0004","G0004_06","inactive",65,100,130,75,82,93,130,75
"37","G0004","G0004_07","inactive",30,38,22,55,55,54,29,58
"38","G0004","G0004_08","inactive",74,105,133,94,67,101,113,104
"39","G0004","G0004_09","inactive",51,46,61,42,40,29,52,18
"40","G0004","G0004_10","inactive",75,95,42,72,71,86,37,48
"41","G0005","G0005_01","inactive",40,57,31,75,55,29,41,67
"42","G0005","G0005_02","inactive",84,62,44,32,91,53,62,55
"43","G0005","G0005_03","inactive",40,59,7,41,65,73,31,39
"44","G0005","G0005_04","inactive",121,200,147,119,169,133,179,129
"45","G0005","G0005_05","inactive",58,22,52,25,64,41,44,24
"46","G0005","G0005_06","inactive",76,105,59,138,102,78,96,94
"47","G0005","G0005_07","inactive",40,27,26,43,36,30,26,36
"48","G0005","G0005_08","inactive",48,76,108,51,58,60,110,62
"49","G0005","G0005_09","inactive",345,348,391,408,510,395,427,368
"50","G0005","G0005_10","inactive",37,73,17,42,76,79,19,44
"51","G0006","G0006_01","decreasing",309,339,420,455,341,303,360,394
"52","G0006","G0006_02","decreasing",31,9,21,48,9,11,25,35
"53","G0006","G0006_03","decreasing",37,67,47,44,47,57,32,51
"54","G0006","G0006_04","decreasing",120,148,128,126,170,143,99,64
"55","G0006","G0006_05","decreasing",91,120,121,131,114,76,89,118
"56","G0006","G0006_06","decreasing",88,117,49,86,79,87,63,55
"57","G0006","G0006_07","decreasing",127,137,152,135,126,124,113,89
"58","G0006","G0006_08","decreasing",46,69,15,19,57,64,12,27
"59","G0006","G0006_09","decreasing",110,94,113,110,109,83,143,78
"60","G0006","G0006_10","decreasing",79,130,95,150,96,113,114,116
"61","G0007","G0007_01","inactive",131,198,137,88,166,183,185,80
"62","G0007","G0007_02","inactive",120,145,102,175,177,198,149,159
"63","G0007","G0007_03","inactive",7,22,15,25,21,36,9,16
"64","G0007","G0007_04","inactive",35,122,74,74,54,59,89,89
"65","G0007","G0007_05","inactive",102,134,76,97,128,118,88,78
"66","G0007","G0007_06","inactive",52,62,44,32,69,72,37,37
"67","G0007","G0007_07","inactive",97,139,127,132,148,120,167,132
"68","G0007","G0007_08","inactive",42,78,61,55,93,47,71,50
"69","G0007","G0007_09","inactive",215,306,269,284,259,226,277,269
"70","G0007","G0007_10","inactive",130,206,158,240,180,181,136,169
"71","G0008","G0008_01","inactive",24,108,68,55,39,100,38,73
"72","G0008","G0008_02","inactive",46,64,64,16,54,23,73,15
"73","G0008","G0008_03","inactive",22,95,37,38,37,64,50,46
"74","G0008","G0008_04","inactive",22,59,42,100,32,35,56,83
"75","G0008","G0008_05","inactive",138,223,170,144,209,202,182,126
"76","G0008","G0008_06","inactive",33,77,45,43,37,90,61,55
"77","G0008","G0008_07","inactive",61,78,42,51,128,87,65,57
"78","G0008","G0008_08","inactive",86,118,57,117,115,134,56,118
"79","G0008","G0008_09","inactive",44,86,45,62,36,67,39,48
"80","G0008","G0008_10","inactive",92,146,130,187,137,142,144,178
"81","G0009","G0009_01","inactive",16,22,33,10,28,22,31,12
"82","G0009","G0009_02","inactive",62,90,106,72,84,65,126,77
"83","G0009","G0009_03","inactive",19,82,24,45,20,86,18,25
"84","G0009","G0009_04","inactive",98,114,97,72,127,86,120,50
"85","G0009","G0009_05","inactive",199,332,203,245,296,239,229,243
"86","G0009","G0009_06","inactive",355,550,642,450,474,504,695,432
"87","G0009","G0009_07","inactive",9,20,21,36,41,17,34,25
"88","G0009","G0009_08","inactive",4,17,25,16,2,31,27,23
"89","G0009","G0009_09","inactive",80,104,114,76,127,120,89,76
"90","G0009","G0009_10","inactive",68,82,54,56,78,55,70,65
"91","G0010","G0010_01","inactive",191,203,219,203,287,252,179,207
"92","G0010","G0010_02","inactive",118,179,154,142,148,147,127,130
"93","G0010","G0010_03","inactive",68,78,129,76,87,105,116,87
"94","G0010","G0010_04","inactive",57,25,25,23,53,42,20,13
"95","G0010","G0010_05","inactive",68,93,45,65,87,80,56,74
"96","G0010","G0010_06","inactive",114,80,67,58,194,63,93,59
"97","G0010","G0010_07","inactive",136,115,119,105,175,148,66,103
"98","G0010","G0010_08","inactive",36,31,66,22,49,32,71,35
"99","G0010","G0010_09","inactive",54,75,60,48,77,66,62,42
"100","G0010","G0010_10","inactive",68,136,67,80,102,126,72,99
