"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",169,194,125,187,169,188,94,129
"2","G0001","G0001_02","negcontrol",51,168,71,140,71,115,60,97
"3","G0001","G0001_03","negcontrol",127,74,139,105,123,98,156,93
"4","G0001","G0001_04","negcontrol",504,383,441,490,595,369,354,401
"5","G0001","G0001_05","negcontrol",107,149,63,160,106,146,72,116
"6","G0001","G0001_06","negcontrol",166,194,118,225,186,155,157,197
"7","G0001","G0001_07","negcontrol",56,249,130,170,82,201,79,133
"8","G0001","G0001_08","negcontrol",49,94,31,33,35,81,39,37
"9","G0001","G0001_09","negcontrol",123,96,84,165,139,94,132,99
"10","G0001","G0001_10","negcontrol",160,245,126,91,243,215,130,108
"11","G0002","G0002_01","inactive",339,172,181,270,397,214,152,202
"12","G0002","G0002_02","inactive",80,60,41,68,139,54,45,59
"13","G0002","G0002_03","inactive",75,162,158,102,116,132,121,80
"14","G0002","G0002_04","inactive",220,234,212,210,199,197,216,174
"15","G0002","G0002_05","inactive",102,90,59,110,99,79,70,68
"16","G0002","G0002_06","inactive",229,138,197,145,249,134,182,140
"17","G0002","G0002_07","inactive",387,237,257,263,330,207,251,172
"18","G0002","G0002_08","inactive",336,222,231,355,380,256,216,240
"19","G0002","G0002_09","inactive",72,58,200,118,82,42,197,124
"20","G0002","G0002_10","inactive",539,453,574,624,556,382,512,505
"21","G0003","G0003_01","inactive",333,181,230,209,304,216,211,200
"22","G0003","G0003_02","inactive",52,53,30,49,104,33,35,12
"23","G0003","G0003_03","inactive",65,118,49,74,61,144,30,28
"24","G0003","G0003_04","inactive",47,68,18,44,61,80,20,33
"25","G0003","G0003_05","inactive",22,13,67,20,34,12,76,19
"26","G0003","G0003_06","inactive",140,170,123,180,153,99,107,96
"27","G0003","G0003_07","inactive",194,151,200,159,207,176,134,92
"28","G0003","G0003_08","inactive",450,550,400,349,453,546,358,298
"29","G0003","G0003_09","inactive",367,263,382,303,320,251,326,237
"30","G0003","G0003_10","inactive",104,109,40,72,76,142,35,68
"31","G0004","G0004_01","inactive",233,245,178,192,256,147,190,127
"32","G0004","G0004_02","inactive",442,383,303,392,300,361,296,323
"33","G0004","G0004_03","inactive",82,119,73,97,125,92,60,75
"34","G0004","G0004_04","inactive",176,248,173,152,172,213,157,120
"35","G0004","G0004_05","inactive",244,98,76,114,240,122,91,78
"36","G0004","G0004_06","inactive",59,141,139,115,68,139,123,103
"37","G0004","G0004_07","inactive",141,103,81,140,144,126,76,106
"38","G0004","G0004_08","inactive",266,314,269,266,296,289,195,203
"39","G0004","G0004_09","inactive",141,138,105,100,142,125,76,90
"40","G0004","G0004_10","inactive",121,86,40,9,82,62,51,6
"41","G0005","G0005_01","inactive",300,428,442,409,279,401,405,313
"42","G0005","G0005_02","inactive",638,679,431,611,666,708,457,446
"43","G0005","G0005_03","inactive",157,202,146,108,159,229,188,95
"44","G0005","G0005_04","inactive",85,124,144,46,84,95,147,37
"45","G0005","G0005_05","inactive",31,46,13,44,36,38,3,16
"46","G0005","G0005_06","inactive",228,129,124,74,218,134,112,93
"47","G0005","G0005_07","inactive",149,87,160,45,145,107,123,19
"48","G0005","G0005_08","inactive",333,371,317,262,257,402,364,154
"49","G0005","G0005_09","inactive",164,123,105,66,131,98,122,43
"50","G0005","G0005_10","inactive",213,158,117,176,163,149,101,160
"51","G0006","G0006_01","inactive",142,205,179,244,129,157,144,187
"52","G0006","G0006_02","inactive",212,139,114,126,196,161,113,77
"53","G0006","G0006_03","inactive",91,118,123,156,121,131,107,98
"54","G0006","G0006_04","inactive",211,175,189,132,201,136,210,110
"55","G0006","G0006_05","inactive",249,187,116,128,231,201,138,90
"56","G0006","G0006_06","inactive",100,125,94,67,102,70,82,55
"57","G0006","G0006_07","inactive",0,78,45,67,10,44,46,44
"58","G0006","G0006_08","inactive",205,94,75,89,184,85,62,53
"59","G0006","G0006_09","inactive",181,160,133,215,177,127,114,138
"60","G0006","G0006_10","inactive",184,136,199,212,161,145,169,225
"61","G0007","G0007_01","negcontrol",28,107,72,42,29,92,65,33
"62","G0007","G0007_02","negcontrol",340,363,357,233,364,321,353,252
"63","G0007","G0007_03","negcontrol",148,61,107,91,110,44,106,80
"64","G0007","G0007_04","negcontrol",101,163,202,183,170,187,210,122
"65","G0007","G0007_05","negcontrol",98,100,166,214,92,97,169,135
"66","G0007","G0007_06","negcontrol",92,102,45,10,131,67,36,8
"67","G0007","G0007_07","negcontrol",264,296,287,287,306,239,280,222
"68","G0007","G0007_08","negcontrol",17,81,15,22,30,63,8,16
"69","G0007","G0007_09","negcontrol",168,168,123,157,189,186,129,106
"70","G0007","G0007_10","negcontrol",202,166,100,135,200,170,106,102
"71","G0008","G0008_01","inactive",213,225,160,108,174,175,134,99
"72","G0008","G0008_02","inactive",123,70,25,47,127,55,19,31
"73","G0008","G0008_03","inactive",95,206,141,157,95,155,141,171
"74","G0008","G0008_04","inactive",234,151,190,114,313,142,197,133
"75","G0008","G0008_05","inactive",120,189,178,128,147,188,185,99
"76","G0008","G0008_06","inactive",195,85,80,133,189,122,101,68
"77","G0008","G0008_07","inactive",141,133,152,80,118,135,154,53
"78","G0008","G0008_08","inactive",72,150,119,160,72,155,93,127
"79","G0008","G0008_09","inactive",106,67,53,103,89,72,56,53
"80","G0008","G0008_10","inactive",430,406,460,410,495,401,307,345
"81","G0009","G0009_01","inactive",535,453,251,395,567,384,266,300
"82","G0009","G0009_02","inactive",199,173,250,304,241,176,205,228
"83","G0009","G0009_03","inactive",403,358,222,317,428,325,192,221
"84","G0009","G0009_04","inactive",79,209,116,82,74,156,92,61
"85","G0009","G0009_05","inactive",88,77,90,78,72,96,55,75
"86","G0009","G0009_06","inactive",152,108,71,128,146,101,86,75
"87","G0009","G0009_07","inactive",82,151,70,71,86,109,52,102
"88","G0009","G0009_08","inactive",174,191,73,112,131,144,73,116
"89","G0009","G0009_09","inactive",24,44,25,51,51,38,53,37
"90","G0009","G0009_10","inactive",393,233,296,366,330,277,232,282
"91","G0010","G0010_01","negcontrol",106,184,209,135,103,177,202,132
"92","G0010","G0010_02","negcontrol",251,291,273,314,248,232,243,265
"93","G0010","G0010_03","negcontrol",44,49,16,36,47,69,21,25
"94","G0010","G0010_04","negcontrol",191,249,189,165,157,215,170,147
"95","G0010","G0010_05","negcontrol",195,116,129,153,144,137,154,109
"96","G0010","G0010_06","negcontrol",11,64,54,31,3,75,46,23
"97","G0010","G0010_07","negcontrol",313,279,258,333,306,295,302,203
"98","G0010","G0010_08","negcontrol",246,190,114,107,213,171,102,89
"99","G0010","G0010_09","negcontrol",994,1007,921,817,963,947,827,684
"100","G0010","G0010_10","negcontrol",295,165,190,229,245,217,188,222
"101","G0011","G0011_01","inactive",319,257,187,193,413,283,222,106
"102","G0011","G0011_02","inactive",178,141,103,254,209,96,113,216
"103","G0011","G0011_03","inactive",283,351,331,246,288,312,336,222
"104","G0011","G0011_04","inactive",167,165,233,299,176,151,198,240
"105","G0011","G0011_05","inactive",105,102,82,51,87,98,70,58
"106","G0011","G0011_06","inactive",160,157,49,79,167,115,45,79
"107","G0011","G0011_07","inactive",123,94,110,110,123,79,102,57
"108","G0011","G0011_08","inactive",0,35,62,61,0,14,46,40
"109","G0011","G0011_09","inactive",464,477,384,346,355,396,328,268
"110","G0011","G0011_10","inactive",101,114,62,114,136,99,107,79
"111","G0012","G0012_01","inactive",303,227,156,224,286,187,158,236
"112","G0012","G0012_02","inactive",115,140,178,126,85,110,146,100
"113","G0012","G0012_03","inactive",39,44,35,21,45,34,45,13
"114","G0012","G0012_04","inactive",110,221,187,190,112,240,190,165
"115","G0012","G0012_05","inactive",99,108,148,106,96,55,87,66
"116","G0012","G0012_06","inactive",420,348,335,410,399,393,296,325
"117","G0012","G0012_07","inactive",473,488,387,515,392,450,333,385
"118","G0012","G0012_08","inactive",87,177,121,211,57,122,142,150
"119","G0012","G0012_09","inactive",205,207,237,173,220,231,197,140
"120","G0012","G0012_10","inactive",56,29,141,79,91,40,127,53
"121","G0013","G0013_01","inactive",347,305,306,246,355,291,354,217
"122","G0013","G0013_02","inactive",69,118,158,81,86,103,133,56
"123","G0013","G0013_03","inactive",214,286,417,357,214,380,377,233
"124","G0013","G0013_04","inactive",79,167,46,167,111,115,47,131
"125","G0013","G0013_05","inactive",207,198,202,181,188,168,149,174
"126","G0013","G0013_06","inactive",318,277,220,172,327,268,202,141
"127","G0013","G0013_07","inactive",277,235,226,229,264,309,220,207
"128","G0013","G0013_08","inactive",95,89,179,11,101,66,161,37
"129","G0013","G0013_09","inactive",105,15,49,24,107,15,60,25
"130","G0013","G0013_10","inactive",85,104,44,83,75,92,50,79
"131","G0014","G0014_01","inactive",703,850,605,791,690,649,585,537
"132","G0014","G0014_02","inactive",524,742,532,711,474,699,555,577
"133","G0014","G0014_03","inactive",99,23,36,15,83,40,29,23
"134","G0014","G0014_04","inactive",255,169,147,137,224,115,125,72
"135","G0014","G0014_05","inactive",154,131,172,196,144,134,142,164
"136","G0014","G0014_06","inactive",181,110,117,87,157,106,83,74
"137","G0014","G0014_07","inactive",270,218,335,306,294,224,321,234
"138","G0014","G0014_08","inactive",353,182,241,248,307,209,200,182
"139","G0014","G0014_09","inactive",90,133,221,89,135,153,159,107
"140","G0014","G0014_10","inactive",761,762,711,863,859,627,820,615
