"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",51,44,26,50,76,63,27,41
"2","G0001","G0001_02","inactive",102,156,190,219,141,178,205,191
"3","G0001","G0001_03","inactive",231,358,320,280,293,303,383,270
"4","G0001","G0001_04","inactive",45,92,43,55,49,68,46,61
"5","G0001","G0001_05","inactive",84,162,139,134,98,151,142,150
"6","G0001","G0001_06","inactive",24,31,23,28,43,33,37,31
"7","G0001","G0001_07","inactive",78,148,129,91,77,137,146,93
"8","G0001","G0001_08","inactive",18,32,21,12,14,22,20,18
"9","G0001","G0001_09","inactive",66,83,90,90,83,60,131,66
"10","G0001","G0001_10","inactive",150,194,168,158,156,213,193,108
"11","G0002","G0002_01","inactive",74,132,126,112,76,119,140,93
"12","G0002","G0002_02","inactive",44,102,96,90,71,91,71,87
"13","G0002","G0002_03","inactive",158,225,119,189,237,201,168,202
"14","G0002","G0002_04","inactive",58,97,98,26,94,112,91,32
"15","G0002","G0002_05","inactive",59,46,43,40,47,31,49,39
"16","G0002","G0002_06","inactive",42,39,32,8,55,36,35,16
"17","G0002","G0002_07","inactive",86,35,92,72,97,34,83,54
"18","G0002","G0002_08","inactive",35,61,15,43,35,28,21,40
"19","G0002","G0002_09","inactive",68,90,97,88,72,106,136,102
"20","G0002","G0002_10","inactive",122,120,147,144,132,121,123,145
"21","G0003","G0003_01","inactive",96,168,95,109,117,147,132,96
"22","G0003","G0003_02","inactive",54,71,81,85,94,64,103,66
"23","G0003","G0003_03","inactive",69,63,82,36,62,48,107,39
"24","G0003","G0003_04","inactive",151,269,256,224,204,246,278,196
"25","G0003","G0003_05","inactive",191,341,179,147,213,278,207,175
"26","G0003","G0003_06","inactive",61,162,112,102,56,176,122,87
"27","G0003","G0003_07","inactive",113,156,96,154,91,117,111,165
"28","G0003","G0003_08","inactive",24,13,10,37,31,7,19,26
"29","G0003","G0003_09","inactive",39,88,58,55,66,48,67,35
"30","G0003","G0003_10","inactive",87,81,81,40,77,80,78,33
"31","G0004","G0004_01","inactive",52,149,51,30,97,138,53,48
"32","G0004","G0004_02","inactive",169,321,201,208,234,270,227,195
"33","G0004","G0004_03","inactive",86,165,106,109,102,143,121,96
"34","G0004","G0004_04","inactive",80,121,98,87,94,130,110,113
"35","G0004","G0004_05","inactive",64,79,87,80,71,78,91,53
"36","G0004","G0004_06","inactive",39,26,32,9,39,45,22,3
"37","G0004","G0004_07","inactive",34,52,34,29,63,58,39,53
"38","G0004","G0004_08","inactive",35,73,34,22,48,50,70,17
"39","G0004","G0004_09","inactive",47,27,38,31,47,39,47,50
"40","G0004","G0004_10","inactive",63,63,75,116,95,55,84,88
