"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",717,551,281,534,801,501,195,631
"2","G0001","G0001_02","increasing",1621,1236,944,1026,1830,1383,1260,1126
"3","G0001","G0001_03","increasing",2550,2011,2693,3217,2661,2343,3224,3679
"4","G0001","G0001_04","increasing",115,103,161,38,168,153,148,79
"5","G0001","G0001_05","increasing",609,747,590,374,736,757,660,488
"6","G0001","G0001_06","increasing",5518,4822,4738,5349,5855,4927,5724,5233
"7","G0001","G0001_07","increasing",760,862,811,863,984,997,1093,894
"8","G0001","G0001_08","increasing",495,303,428,107,670,409,562,161
"9","G0001","G0001_09","increasing",413,291,233,337,554,338,223,478
"10","G0001","G0001_10","increasing",681,521,419,573,717,590,546,792
"11","G0002","G0002_01","inactive",774,1076,866,1531,921,1033,936,1477
"12","G0002","G0002_02","inactive",953,943,753,563,766,1130,821,640
"13","G0002","G0002_03","inactive",292,1043,305,468,280,954,278,428
"14","G0002","G0002_04","inactive",1912,1929,1683,1891,2026,1820,1855,1953
"15","G0002","G0002_05","inactive",153,373,454,149,164,343,414,148
"16","G0002","G0002_06","inactive",594,708,483,711,528,550,518,652
"17","G0002","G0002_07","inactive",1342,1528,1129,989,1562,1447,1125,1001
"18","G0002","G0002_08","inactive",542,304,224,54,506,288,256,49
"19","G0002","G0002_09","inactive",1482,1457,1447,1167,1571,1459,1573,1225
"20","G0002","G0002_10","inactive",712,677,766,637,649,761,735,651
"21","G0003","G0003_01","inactive",400,423,331,435,429,461,400,365
"22","G0003","G0003_02","inactive",828,376,578,660,927,408,589,513
"23","G0003","G0003_03","inactive",893,621,511,1086,986,550,641,881
"24","G0003","G0003_04","inactive",1493,1067,1128,692,1228,1137,1156,807
"25","G0003","G0003_05","inactive",1813,1957,1750,1218,1854,1762,1696,1089
"26","G0003","G0003_06","inactive",1804,1321,1647,1685,1853,1330,1749,1676
"27","G0003","G0003_07","inactive",1348,646,384,1077,1374,721,291,1157
"28","G0003","G0003_08","inactive",714,964,675,1156,729,1049,796,1003
"29","G0003","G0003_09","inactive",386,311,590,420,398,309,438,415
"30","G0003","G0003_10","inactive",2137,2273,1830,1327,2136,2364,1824,1472
"31","G0004","G0004_01","inactive",456,498,441,415,417,522,415,443
"32","G0004","G0004_02","inactive",1474,1181,1548,883,1459,1234,1740,849
"33","G0004","G0004_03","inactive",2954,2899,3581,3046,3253,2985,3721,2886
"34","G0004","G0004_04","inactive",233,333,357,165,228,320,358,164
"35","G0004","G0004_05","inactive",1450,1207,2005,1053,1245,1128,1947,1105
"36","G0004","G0004_06","inactive",4608,4589,4367,4634,4867,4317,4624,4682
"37","G0004","G0004_07","inactive",704,724,669,990,634,775,815,1046
"38","G0004","G0004_08","inactive",1211,904,753,600,1137,833,863,669
"39","G0004","G0004_09","inactive",798,827,483,732,887,783,402,583
"40","G0004","G0004_10","inactive",432,818,242,293,398,841,205,356
"41","G0005","G0005_01","inactive",1049,1387,1110,1020,1096,1470,1373,1101
"42","G0005","G0005_02","inactive",124,126,135,202,165,142,97,180
"43","G0005","G0005_03","inactive",2321,1781,1451,1330,2379,1566,1550,1276
"44","G0005","G0005_04","inactive",992,1024,780,907,938,1039,668,769
"45","G0005","G0005_05","inactive",3364,2563,3158,3695,3266,2743,3434,3491
"46","G0005","G0005_06","inactive",529,711,295,573,536,820,270,473
"47","G0005","G0005_07","inactive",750,378,481,448,850,351,440,411
"48","G0005","G0005_08","inactive",4750,4008,5001,4704,4696,3743,4992,4548
"49","G0005","G0005_09","inactive",631,862,871,1156,626,974,787,1140
"50","G0005","G0005_10","inactive",1844,2033,2239,1469,1707,2058,2254,1393
"51","G0006","G0006_01","inactive",1606,1796,1739,1681,1803,1527,1903,1416
"52","G0006","G0006_02","inactive",2703,3373,4088,3676,2536,3142,3887,3520
"53","G0006","G0006_03","inactive",670,769,763,793,829,692,759,707
"54","G0006","G0006_04","inactive",966,1023,1051,682,694,844,1192,639
"55","G0006","G0006_05","inactive",563,638,560,827,507,584,620,738
"56","G0006","G0006_06","inactive",373,196,364,630,324,180,405,579
"57","G0006","G0006_07","inactive",354,676,353,540,402,577,365,372
"58","G0006","G0006_08","inactive",2327,3540,3490,2864,2559,3122,3431,3120
"59","G0006","G0006_09","inactive",256,117,269,485,233,170,247,431
"60","G0006","G0006_10","inactive",1735,2653,1787,1962,1749,2235,1900,1926
"61","G0007","G0007_01","increasing",855,480,1204,741,1103,477,1097,753
"62","G0007","G0007_02","increasing",817,670,846,893,1072,701,1032,986
"63","G0007","G0007_03","increasing",1204,719,708,955,1157,1006,932,1127
"64","G0007","G0007_04","increasing",868,652,1220,772,967,553,1485,795
"65","G0007","G0007_05","increasing",314,609,802,356,412,761,934,376
