"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",409,601,718,442,613,849,998,736
"2","G0001","G0001_02","increasing",417,403,404,151,622,663,710,356
"3","G0001","G0001_03","increasing",139,195,253,95,184,279,404,165
"4","G0001","G0001_04","increasing",76,84,67,41,97,152,133,124
"5","G0001","G0001_05","increasing",386,339,198,270,637,381,311,396
"6","G0001","G0001_06","increasing",242,428,249,259,377,601,400,310
"7","G0001","G0001_07","increasing",698,932,482,862,1167,1222,575,1195
"8","G0001","G0001_08","increasing",392,558,436,560,566,839,595,765
"9","G0001","G0001_09","increasing",561,524,483,455,535,560,399,465
"10","G0001","G0001_10","increasing",52,46,57,46,96,79,97,59
"11","G0002","G0002_01","negcontrol",86,94,214,77,114,122,238,91
"12","G0002","G0002_02","negcontrol",605,422,447,320,669,340,433,314
"13","G0002","G0002_03","negcontrol",178,400,312,156,159,320,281,169
"14","G0002","G0002_04","negcontrol",152,184,132,141,184,138,114,173
"15","G0002","G0002_05","negcontrol",372,363,191,307,350,300,207,310
"16","G0002","G0002_06","negcontrol",604,345,563,271,560,290,482,249
"17","G0002","G0002_07","negcontrol",65,79,52,62,57,71,45,53
"18","G0002","G0002_08","negcontrol",584,257,406,413,580,203,259,347
"19","G0002","G0002_09","negcontrol",493,349,526,442,507,378,480,519
"20","G0002","G0002_10","negcontrol",214,187,198,183,226,212,193,143
"21","G0003","G0003_01","inactive",537,539,567,503,585,444,524,558
"22","G0003","G0003_02","inactive",443,423,552,524,414,403,507,478
"23","G0003","G0003_03","inactive",1271,1489,1298,1002,1154,1330,1155,978
"24","G0003","G0003_04","inactive",89,123,228,138,120,162,154,135
"25","G0003","G0003_05","inactive",142,103,182,184,129,104,165,214
"26","G0003","G0003_06","inactive",191,27,92,126,154,26,98,94
"27","G0003","G0003_07","inactive",716,969,764,780,747,831,708,698
"28","G0003","G0003_08","inactive",62,76,101,100,70,95,125,108
"29","G0003","G0003_09","inactive",1010,1085,1042,1052,1102,991,979,1140
"30","G0003","G0003_10","inactive",670,812,770,799,708,700,832,954
