"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",149,334,167,248,168,356,222,195
"2","G0001","G0001_02","inactive",76,214,220,259,55,281,337,266
"3","G0001","G0001_03","inactive",579,554,660,435,599,525,599,560
"4","G0001","G0001_04","inactive",192,129,77,308,168,153,129,338
"5","G0001","G0001_05","inactive",478,485,358,525,485,427,409,523
"6","G0001","G0001_06","inactive",482,292,484,245,495,419,403,409
"7","G0001","G0001_07","inactive",383,193,251,72,273,190,238,83
"8","G0001","G0001_08","inactive",618,179,343,557,477,297,459,638
"9","G0001","G0001_09","inactive",250,136,173,43,108,184,134,51
"10","G0001","G0001_10","inactive",440,437,369,400,416,356,432,346
"11","G0002","G0002_01","inactive",272,285,189,210,456,328,120,233
"12","G0002","G0002_02","inactive",553,289,443,433,662,334,704,538
"13","G0002","G0002_03","inactive",304,440,419,357,489,529,579,542
"14","G0002","G0002_04","inactive",111,165,268,104,145,269,236,108
"15","G0002","G0002_05","inactive",365,351,190,251,353,353,233,251
"16","G0002","G0002_06","inactive",681,561,527,640,686,647,717,543
"17","G0002","G0002_07","inactive",210,247,241,382,233,293,214,280
"18","G0002","G0002_08","inactive",452,473,489,779,476,535,460,704
"19","G0002","G0002_09","inactive",401,502,542,365,399,499,520,339
"20","G0002","G0002_10","inactive",978,729,500,883,909,798,530,990
"21","G0003","G0003_01","inactive",127,124,97,116,85,129,109,131
"22","G0003","G0003_02","inactive",221,323,351,287,247,331,379,335
"23","G0003","G0003_03","inactive",544,495,626,477,695,579,749,473
"24","G0003","G0003_04","inactive",861,421,756,629,677,629,710,751
"25","G0003","G0003_05","inactive",365,290,518,307,466,347,443,350
"26","G0003","G0003_06","inactive",662,748,836,913,666,746,925,799
"27","G0003","G0003_07","inactive",19,0,126,96,48,0,172,70
"28","G0003","G0003_08","inactive",255,297,151,250,226,216,162,169
"29","G0003","G0003_09","inactive",898,976,878,928,955,1057,1042,809
"30","G0003","G0003_10","inactive",110,156,48,240,123,191,121,260
"31","G0004","G0004_01","inactive",387,167,421,419,394,221,475,375
"32","G0004","G0004_02","inactive",786,859,610,759,742,962,682,685
"33","G0004","G0004_03","inactive",401,119,153,272,275,154,135,193
"34","G0004","G0004_04","inactive",246,118,355,89,271,189,345,57
"35","G0004","G0004_05","inactive",325,94,152,145,358,99,337,120
"36","G0004","G0004_06","inactive",268,456,444,612,237,449,423,436
"37","G0004","G0004_07","inactive",580,484,515,762,587,632,606,664
"38","G0004","G0004_08","inactive",262,272,191,124,202,311,203,140
"39","G0004","G0004_09","inactive",216,241,269,225,160,239,247,224
"40","G0004","G0004_10","inactive",244,426,335,374,205,517,369,420
"41","G0005","G0005_01","decreasing",161,148,52,72,126,111,76,39
"42","G0005","G0005_02","decreasing",416,496,353,511,350,401,238,400
"43","G0005","G0005_03","decreasing",578,659,915,678,444,618,657,479
"44","G0005","G0005_04","decreasing",1466,998,1035,1007,1100,793,903,686
"45","G0005","G0005_05","decreasing",110,187,241,358,100,164,161,236
"46","G0005","G0005_06","decreasing",166,114,120,17,134,67,104,30
"47","G0005","G0005_07","decreasing",615,536,645,534,438,337,631,423
"48","G0005","G0005_08","decreasing",1239,671,1423,791,794,572,1056,612
"49","G0005","G0005_09","decreasing",755,842,618,420,572,781,394,305
"50","G0005","G0005_10","decreasing",2335,1651,1907,1733,1503,1303,1509,1148
"51","G0006","G0006_01","inactive",955,695,607,837,1024,784,747,952
"52","G0006","G0006_02","inactive",519,449,513,557,550,530,597,644
"53","G0006","G0006_03","inactive",397,345,265,394,411,487,268,370
"54","G0006","G0006_04","inactive",44,35,37,74,44,54,77,43
"55","G0006","G0006_05","inactive",65,68,62,24,112,65,120,32
"56","G0006","G0006_06","inactive",733,695,540,601,806,526,419,596
"57","G0006","G0006_07","inactive",1841,2133,2009,2893,1706,2178,2085,2489
"58","G0006","G0006_08","inactive",285,290,293,509,193,323,309,463
"59","G0006","G0006_09","inactive",686,705,354,575,626,846,402,566
"60","G0006","G0006_10","inactive",326,149,259,199,375,175,277,227
"61","G0007","G0007_01","inactive",220,358,268,402,358,359,216,359
"62","G0007","G0007_02","inactive",795,1026,520,973,785,1160,674,818
"63","G0007","G0007_03","inactive",685,603,465,663,663,751,485,571
"64","G0007","G0007_04","inactive",214,352,239,352,266,327,240,296
"65","G0007","G0007_05","inactive",172,186,192,125,165,248,205,193
"66","G0007","G0007_06","inactive",371,244,648,396,408,297,627,390
"67","G0007","G0007_07","inactive",985,854,1118,879,836,973,1160,734
"68","G0007","G0007_08","inactive",143,82,176,144,196,112,149,186
"69","G0007","G0007_09","inactive",287,186,158,146,311,169,110,94
"70","G0007","G0007_10","inactive",639,572,431,634,709,593,447,597
"71","G0008","G0008_01","inactive",441,433,319,227,345,591,296,193
"72","G0008","G0008_02","inactive",652,239,351,240,598,261,495,211
"73","G0008","G0008_03","inactive",363,252,317,426,325,282,314,292
"74","G0008","G0008_04","inactive",887,491,662,506,766,495,731,480
"75","G0008","G0008_05","inactive",1342,1302,1230,1212,1451,1278,1392,1231
"76","G0008","G0008_06","inactive",668,686,405,328,596,793,424,275
"77","G0008","G0008_07","inactive",516,356,408,485,540,419,479,443
"78","G0008","G0008_08","inactive",920,840,795,597,803,776,1055,668
"79","G0008","G0008_09","inactive",558,141,361,254,642,191,309,255
"80","G0008","G0008_10","inactive",603,493,596,517,484,482,671,590
"81","G0009","G0009_01","inactive",1123,1020,1706,1042,1017,1008,1781,1013
"82","G0009","G0009_02","inactive",350,435,368,502,326,430,365,559
"83","G0009","G0009_03","inactive",499,293,124,281,463,355,98,227
"84","G0009","G0009_04","inactive",525,178,408,558,611,140,464,487
"85","G0009","G0009_05","inactive",1030,751,814,730,1011,802,933,791
"86","G0009","G0009_06","inactive",1081,725,983,887,1042,815,998,780
"87","G0009","G0009_07","inactive",333,173,263,472,459,140,262,325
"88","G0009","G0009_08","inactive",236,182,204,159,216,139,178,117
"89","G0009","G0009_09","inactive",370,869,391,468,292,769,579,560
"90","G0009","G0009_10","inactive",498,714,572,482,410,809,670,523
"91","G0010","G0010_01","inactive",574,494,503,303,588,469,630,323
"92","G0010","G0010_02","inactive",1429,1467,1246,1543,1480,1673,1329,1514
"93","G0010","G0010_03","inactive",676,230,274,401,687,269,397,406
"94","G0010","G0010_04","inactive",72,45,74,58,76,35,103,26
"95","G0010","G0010_05","inactive",763,1040,1182,1093,855,1054,1203,1084
"96","G0010","G0010_06","inactive",825,982,615,721,747,1042,796,701
"97","G0010","G0010_07","inactive",606,500,651,569,603,458,689,429
"98","G0010","G0010_08","inactive",165,256,250,168,163,212,247,111
"99","G0010","G0010_09","inactive",281,360,351,307,293,353,434,265
"100","G0010","G0010_10","inactive",324,423,272,584,335,444,397,521
"101","G0011","G0011_01","inactive",200,277,250,362,192,251,319,402
"102","G0011","G0011_02","inactive",317,532,525,545,348,576,623,449
"103","G0011","G0011_03","inactive",208,307,250,222,188,371,387,163
"104","G0011","G0011_04","inactive",145,218,492,439,200,207,416,365
"105","G0011","G0011_05","inactive",259,181,182,172,239,175,208,153
"106","G0011","G0011_06","inactive",191,149,82,120,126,113,83,98
"107","G0011","G0011_07","inactive",278,411,529,504,315,498,524,593
"108","G0011","G0011_08","inactive",663,726,623,747,667,756,672,597
"109","G0011","G0011_09","inactive",79,40,144,188,53,106,93,166
"110","G0011","G0011_10","inactive",425,369,373,303,504,302,473,289
"111","G0012","G0012_01","inactive",1341,968,873,1218,1250,1330,786,1206
"112","G0012","G0012_02","inactive",524,383,278,317,468,507,407,262
"113","G0012","G0012_03","inactive",1106,1111,1213,971,1174,1093,1020,1081
"114","G0012","G0012_04","inactive",362,139,221,512,376,229,183,577
"115","G0012","G0012_05","inactive",341,224,306,237,383,194,373,152
"116","G0012","G0012_06","inactive",359,366,266,204,320,411,357,191
"117","G0012","G0012_07","inactive",433,263,279,395,399,274,277,421
"118","G0012","G0012_08","inactive",855,545,405,579,766,553,484,613
"119","G0012","G0012_09","inactive",389,419,302,212,395,342,296,271
"120","G0012","G0012_10","inactive",317,418,173,217,326,440,199,159
"121","G0013","G0013_01","inactive",361,560,396,333,350,698,394,304
"122","G0013","G0013_02","inactive",597,500,513,905,648,683,761,680
"123","G0013","G0013_03","inactive",128,91,135,68,103,72,206,106
"124","G0013","G0013_04","inactive",111,119,87,100,47,115,66,154
"125","G0013","G0013_05","inactive",170,189,258,195,215,189,291,206
"126","G0013","G0013_06","inactive",215,199,267,260,230,236,331,281
"127","G0013","G0013_07","inactive",648,583,362,457,672,649,258,463
"128","G0013","G0013_08","inactive",192,144,131,114,168,137,151,86
"129","G0013","G0013_09","inactive",888,614,451,585,824,586,554,689
"130","G0013","G0013_10","inactive",199,103,242,142,190,60,226,159
"131","G0014","G0014_01","inactive",1608,1213,1373,1731,1768,1408,1634,1586
"132","G0014","G0014_02","inactive",407,600,443,446,417,730,584,289
"133","G0014","G0014_03","inactive",330,196,139,355,223,169,121,236
"134","G0014","G0014_04","inactive",758,450,451,696,918,513,550,622
"135","G0014","G0014_05","inactive",127,313,200,217,148,263,253,253
