"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",56,209,148,161,46,164,92,155
"2","G0001","G0001_02","inactive",232,331,117,352,273,258,104,296
"3","G0001","G0001_03","inactive",574,615,495,431,645,553,462,557
"4","G0001","G0001_04","inactive",303,546,556,309,354,602,450,246
"5","G0001","G0001_05","inactive",714,877,1320,1043,616,853,1271,1226
"6","G0001","G0001_06","inactive",1578,2062,2256,1981,1462,2122,1899,2100
"7","G0001","G0001_07","inactive",3116,2548,2856,3256,2886,2550,2864,3507
"8","G0001","G0001_08","inactive",683,360,455,649,529,398,343,713
"9","G0001","G0001_09","inactive",946,747,607,633,775,899,653,718
"10","G0001","G0001_10","inactive",715,648,794,665,547,701,679,801
"11","G0002","G0002_01","decreasing",1038,1054,1077,1089,679,717,756,805
"12","G0002","G0002_02","decreasing",1835,2093,2370,2069,1229,1503,1567,1514
"13","G0002","G0002_03","decreasing",1444,1245,797,670,890,838,618,555
"14","G0002","G0002_04","decreasing",700,798,795,789,442,533,443,537
"15","G0002","G0002_05","decreasing",1278,1167,1139,1371,796,683,912,833
"16","G0002","G0002_06","decreasing",662,269,1344,497,484,154,843,404
"17","G0002","G0002_07","decreasing",801,662,521,335,528,473,328,238
"18","G0002","G0002_08","decreasing",2401,1532,1462,1705,1733,1197,984,1295
"19","G0002","G0002_09","decreasing",83,278,254,318,38,258,115,243
"20","G0002","G0002_10","decreasing",427,509,744,766,293,401,445,611
"21","G0003","G0003_01","inactive",776,712,435,318,550,557,476,359
"22","G0003","G0003_02","inactive",331,597,615,492,318,500,657,485
"23","G0003","G0003_03","inactive",1966,2185,1844,1291,1843,2049,1669,1424
"24","G0003","G0003_04","inactive",895,457,756,728,871,621,715,843
"25","G0003","G0003_05","inactive",211,241,78,66,144,187,45,38
"26","G0003","G0003_06","inactive",433,777,460,612,357,750,450,605
"27","G0003","G0003_07","inactive",2662,2473,2396,1997,2508,2528,2307,2364
"28","G0003","G0003_08","inactive",2819,2912,2252,2664,2369,2789,2293,2877
"29","G0003","G0003_09","inactive",540,1116,1290,902,510,1131,1336,947
"30","G0003","G0003_10","inactive",460,437,683,244,383,529,693,246
"31","G0004","G0004_01","inactive",2006,1770,1996,2541,1812,1651,1835,2525
