"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",35,26,32,22,31,34,17,23
"2","G0001","G0001_02","inactive",213,227,232,321,250,240,195,305
"3","G0001","G0001_03","inactive",102,86,104,124,107,110,95,119
"4","G0001","G0001_04","inactive",41,81,39,41,74,84,34,38
"5","G0001","G0001_05","inactive",84,63,58,60,79,53,56,40
"6","G0001","G0001_06","inactive",16,4,20,13,18,5,31,10
"7","G0001","G0001_07","inactive",5,18,4,20,18,18,1,18
"8","G0001","G0001_08","inactive",62,80,66,92,60,69,55,76
"9","G0001","G0001_09","inactive",183,158,179,224,191,222,171,187
"10","G0001","G0001_10","inactive",67,45,94,56,114,75,87,52
"11","G0002","G0002_01","negcontrol",56,59,36,76,81,72,43,58
"12","G0002","G0002_02","negcontrol",40,44,12,38,61,45,12,29
"13","G0002","G0002_03","negcontrol",97,71,101,95,149,103,68,106
"14","G0002","G0002_04","negcontrol",40,54,38,61,45,60,23,57
"15","G0002","G0002_05","negcontrol",119,93,117,87,131,143,70,62
"16","G0002","G0002_06","negcontrol",32,46,42,121,46,54,34,63
"17","G0002","G0002_07","negcontrol",47,14,12,26,49,24,8,27
"18","G0002","G0002_08","negcontrol",38,18,52,59,56,24,71,59
"19","G0002","G0002_09","negcontrol",83,56,61,150,109,75,71,159
"20","G0002","G0002_10","negcontrol",36,42,21,56,44,49,18,30
"21","G0003","G0003_01","negcontrol",35,50,35,45,42,69,40,28
"22","G0003","G0003_02","negcontrol",265,326,302,353,263,341,290,316
"23","G0003","G0003_03","negcontrol",93,108,56,150,117,106,51,106
"24","G0003","G0003_04","negcontrol",59,124,25,116,99,94,29,95
"25","G0003","G0003_05","negcontrol",33,44,54,43,38,48,32,51
"26","G0003","G0003_06","negcontrol",54,62,59,90,75,82,52,80
"27","G0003","G0003_07","negcontrol",86,62,71,69,79,69,64,50
"28","G0003","G0003_08","negcontrol",29,51,16,26,47,32,23,13
"29","G0003","G0003_09","negcontrol",69,112,90,133,87,105,57,125
"30","G0003","G0003_10","negcontrol",32,79,41,65,31,62,41,76
"31","G0004","G0004_01","inactive",10,54,89,54,24,60,83,39
"32","G0004","G0004_02","inactive",124,86,120,127,130,111,106,114
"33","G0004","G0004_03","inactive",16,16,23,16,12,38,20,11
"34","G0004","G0004_04","inactive",48,31,15,59,43,38,19,45
"35","G0004","G0004_05","inactive",105,58,62,123,126,73,57,103
"36","G0004","G0004_06","inactive",63,73,89,85,94,89,87,73
"37","G0004","G0004_07","inactive",106,112,113,83,126,136,91,66
"38","G0004","G0004_08","inactive",73,57,88,126,101,59,78,126
"39","G0004","G0004_09","inactive",41,70,45,73,52,60,46,72
"40","G0004","G0004_10","inactive",15,54,32,55,34,59,35,50
"41","G0005","G0005_01","decreasing",259,156,139,175,91,54,50,50
"42","G0005","G0005_02","decreasing",275,243,195,369,104,87,50,89
"43","G0005","G0005_03","decreasing",296,485,430,368,114,149,101,82
"44","G0005","G0005_04","decreasing",242,356,158,224,87,104,43,64
"45","G0005","G0005_05","decreasing",97,83,120,94,33,30,34,31
"46","G0005","G0005_06","decreasing",104,146,76,165,29,27,27,23
"47","G0005","G0005_07","decreasing",106,203,262,277,35,54,73,55
"48","G0005","G0005_08","decreasing",106,88,105,149,51,27,25,32
"49","G0005","G0005_09","decreasing",230,135,265,301,90,47,67,75
"50","G0005","G0005_10","decreasing",30,42,38,59,39,42,35,39
"51","G0006","G0006_01","inactive",86,106,93,82,90,144,88,94
"52","G0006","G0006_02","inactive",167,163,145,136,175,185,106,93
"53","G0006","G0006_03","inactive",130,134,186,130,210,151,162,112
"54","G0006","G0006_04","inactive",80,63,30,63,68,66,26,40
"55","G0006","G0006_05","inactive",153,133,140,86,165,114,127,70
"56","G0006","G0006_06","inactive",33,22,52,41,73,31,46,24
"57","G0006","G0006_07","inactive",72,70,61,39,76,62,69,31
"58","G0006","G0006_08","inactive",75,131,99,144,120,146,98,137
"59","G0006","G0006_09","inactive",5,16,36,17,11,24,26,14
"60","G0006","G0006_10","inactive",90,189,170,176,93,183,162,176
"61","G0007","G0007_01","inactive",38,61,65,47,61,65,59,42
